日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-10-12,15.25,16.92,16.92,15.25,66,110000,5.17,44.00,14.21,0.03
2016-10-13,18.61,18.61,18.61,18.61,21,40000,1.69,9.99,0.00,0.01
2016-10-14,20.47,20.47,20.47,20.47,10,20000,1.86,9.99,0.00,0.00
2016-10-17,22.52,22.52,22.52,22.52,45,100000,2.05,10.01,0.00,0.02
2016-10-18,24.77,24.77,24.77,24.77,26,70000,2.25,9.99,0.00,0.01
2016-10-19,27.25,27.25,27.25,27.25,41,110000,2.48,10.01,0.00,0.02
2016-10-20,29.98,29.98,29.98,29.98,49,150000,2.73,10.02,0.00,0.02
2016-10-21,32.98,32.98,32.98,32.98,45,150000,3.00,10.01,0.00,0.02
2016-10-24,36.28,36.28,36.28,36.28,94,340000,3.30,10.01,0.00,0.05
2016-10-25,39.91,39.91,39.91,39.91,211,840000,3.63,10.01,0.00,0.10
2016-10-26,43.90,43.90,43.90,43.90,159,700000,3.99,10.00,0.00,0.08
2016-10-27,48.29,48.29,48.29,48.29,96,460000,4.39,10.00,0.00,0.05
2016-10-28,53.12,53.12,53.12,53.12,148,790000,4.83,10.00,0.00,0.07
2016-10-31,58.43,58.43,58.43,58.43,338,1970000,5.31,10.00,0.00,0.16
2016-11-01,64.27,64.27,64.27,64.27,326,2100000,5.84,9.99,0.00,0.16
2016-11-02,70.70,70.70,70.70,70.70,359,2540000,6.43,10.00,0.00,0.17
2016-11-03,77.77,77.77,77.77,77.77,1619,12590000,7.07,10.00,0.00,0.78
2016-11-04,85.55,85.55,85.55,85.55,1698,14530000,7.78,10.00,0.00,0.82
2016-11-07,94.11,94.11,94.11,91.30,80280,749950000,8.56,10.01,3.28,38.84
2016-11-08,97.00,97.76,101.99,95.05,122426,1199680000,3.65,3.88,7.37,59.23
2016-11-09,95.50,97.25,98.90,94.48,71450,692850000,-0.51,-0.52,4.52,34.57
2016-11-10,98.38,102.72,106.95,97.31,90464,919620000,5.47,5.62,9.91,43.77
2016-11-11,101.50,107.99,112.00,100.98,79364,843340000,5.27,5.13,10.73,38.40
2016-11-14,107.10,106.11,111.58,103.15,63618,680760000,-1.88,-1.74,7.81,30.78
2016-11-15,106.10,106.36,108.84,102.33,48241,507940000,0.25,0.24,6.14,23.34
2016-11-16,105.90,101.18,105.90,101.18,41889,432250000,-5.18,-4.87,4.44,20.27
2016-11-17,100.10,101.29,104.37,100.10,30427,312060000,0.11,0.11,4.22,14.72
2016-11-18,101.83,103.89,104.96,100.33,31375,324190000,2.60,2.57,4.57,15.18
2016-11-21,105.00,104.18,106.86,102.68,30900,322260000,0.29,0.28,4.02,14.95
2016-11-22,106.10,109.00,114.60,106.10,76725,853800000,4.82,4.63,8.16,37.12
2016-11-23,108.00,108.00,110.50,106.10,46121,498020000,-1.00,-0.92,4.04,22.31
2016-11-24,107.13,103.70,109.50,102.80,38070,403840000,-4.30,-3.98,6.20,18.42
2016-11-25,101.81,106.76,107.49,99.20,39026,404320000,3.06,2.95,7.99,18.88
2016-11-28,106.15,102.76,106.97,102.40,26548,276300000,-4.00,-3.75,4.28,12.84
2016-11-29,103.09,101.30,103.90,101.25,19610,201050000,-1.46,-1.42,2.58,9.49
2016-11-30,100.00,102.81,103.36,99.80,17475,178810000,1.51,1.49,3.51,8.45
2016-12-01,102.48,100.70,103.30,100.31,18960,192670000,-2.11,-2.05,2.91,9.17
2016-12-02,100.70,93.60,101.97,92.82,35976,346400000,-7.10,-7.05,9.09,17.40
2016-12-05,91.00,92.38,94.47,91.00,14841,137280000,-1.22,-1.30,3.71,7.18
2016-12-06,92.28,93.48,95.40,92.15,16483,154920000,1.10,1.19,3.52,7.97
2016-12-07,93.40,94.49,94.58,91.00,15033,140260000,1.01,1.08,3.83,7.27
2016-12-08,94.69,92.01,94.93,91.56,12164,113900000,-2.48,-2.62,3.57,5.88
2016-12-09,91.31,88.30,92.01,87.99,20263,181740000,-3.71,-4.03,4.37,9.80
2016-12-12,87.91,79.86,89.77,79.47,23861,199540000,-8.44,-9.56,11.66,11.54
2016-12-13,78.94,81.44,82.45,77.23,17624,142050000,1.58,1.98,6.54,8.53
2016-12-14,80.85,79.81,82.28,79.00,15610,125840000,-1.63,-2.00,4.03,7.55
2016-12-15,79.00,82.55,84.40,78.88,17197,142130000,2.74,3.43,6.92,8.32
2016-12-16,82.60,83.97,84.31,82.10,13049,108870000,1.42,1.72,2.68,6.31
2016-12-19,83.46,81.35,83.67,81.00,11914,97820000,-2.62,-3.12,3.18,5.76
2016-12-20,81.70,81.87,82.58,80.82,9030,73800000,0.52,0.64,2.16,4.37
2016-12-21,82.01,83.40,83.88,79.51,20289,166230000,1.53,1.87,5.34,9.82
2016-12-22,82.84,82.59,83.28,80.98,11284,92850000,-0.81,-0.97,2.76,5.46
2016-12-23,82.60,79.52,82.60,79.45,12413,100080000,-3.07,-3.72,3.81,6.01
2016-12-26,78.50,79.92,80.02,76.30,10624,83160000,0.40,0.50,4.68,5.14
2016-12-27,79.80,78.85,80.10,78.76,9168,72720000,-1.07,-1.34,1.68,4.44
2016-12-28,79.10,79.95,81.90,78.84,11516,92520000,1.10,1.40,3.88,5.57
2016-12-29,79.37,80.03,81.80,79.15,11952,96620000,0.08,0.10,3.31,5.78
2016-12-30,80.04,84.58,84.59,79.00,22880,188600000,4.55,5.69,6.98,11.07
2017-01-03,84.80,87.19,88.88,84.00,25601,222890000,2.61,3.09,5.77,12.39
