日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2010-04-02,85.01,91.50,92.88,85.00,191222,1675750000,54.50,147.30,21.30,79.68
2010-04-06,90.00,98.30,99.47,88.88,116181,1081580000,6.80,7.43,11.57,48.41
2010-04-07,97.00,108.13,108.13,96.50,96418,1007190000,9.83,10.00,11.83,40.17
2010-04-08,110.60,106.00,113.98,106.00,94456,1039920000,-2.13,-1.97,7.38,39.36
2010-04-09,106.00,106.20,108.80,103.70,53501,569080000,0.20,0.19,4.81,22.29
2010-04-12,105.23,100.52,106.80,98.80,65339,666480000,-5.68,-5.35,7.53,27.22
2010-04-13,99.87,91.60,101.89,90.47,69362,651240000,-8.92,-8.87,11.36,28.90
2010-04-14,89.39,88.45,91.46,86.60,36668,325730000,-3.15,-3.44,5.31,15.28
2010-04-15,88.51,86.40,91.50,83.68,39957,353010000,-2.05,-2.32,8.84,16.65
2010-04-16,86.00,86.85,87.85,83.00,26179,223950000,0.45,0.52,5.61,10.91
2010-04-19,86.00,86.38,89.85,84.50,32543,285500000,-0.47,-0.54,6.16,13.56
2010-04-20,86.45,81.30,87.50,80.00,31114,255000000,-5.08,-5.88,8.68,12.96
2010-04-21,80.70,83.00,84.28,80.50,27812,229130000,1.70,2.09,4.65,11.59
2010-04-22,82.60,84.20,86.30,81.00,35541,298410000,1.20,1.45,6.39,14.81
2010-04-23,83.00,81.79,85.95,81.60,26458,220190000,-2.41,-2.86,5.17,11.02
2010-04-26,81.60,80.15,82.40,80.01,18033,145640000,-1.64,-2.01,2.92,7.51
2010-04-27,76.80,72.14,76.80,72.14,10758,78310000,-8.01,-9.99,5.81,4.48
2010-04-28,64.97,64.94,68.30,64.93,44092,291230000,-7.20,-9.98,4.67,18.37
2010-04-29,65.20,61.22,67.49,61.00,36371,233530000,-3.72,-5.73,9.99,15.15
2010-04-30,61.18,64.24,64.70,58.90,37490,231000000,3.02,4.93,9.47,15.62
2010-05-04,62.00,62.42,63.90,61.61,19778,124330000,-1.82,-2.83,3.56,8.24
2010-05-05,61.22,64.29,64.48,61.00,22740,143760000,1.87,3.00,5.58,9.48
2010-05-06,64.00,58.94,64.00,58.91,25507,157220000,-5.35,-8.32,7.92,10.63
2010-05-07,56.78,56.53,58.56,56.00,20567,117570000,-2.41,-4.09,4.34,8.57
2010-05-10,56.78,57.90,58.49,53.68,19599,111390000,1.37,2.42,8.51,8.17
2010-05-11,58.88,54.88,59.20,54.26,20968,118630000,-3.02,-5.22,8.53,8.74
2010-05-13,54.25,55.49,55.50,51.01,26914,143380000,0.61,1.11,8.18,11.21
2010-05-14,54.20,54.96,55.65,53.10,21317,116030000,-0.53,-0.96,4.60,8.88
2010-05-17,53.78,53.06,56.00,53.03,25190,137560000,-1.90,-3.46,5.40,10.50
2010-05-18,52.90,57.20,57.20,51.80,39754,220580000,4.14,7.80,10.18,16.56
2010-05-19,56.15,58.05,59.00,55.50,40452,231950000,0.85,1.49,6.12,16.86
2010-05-20,56.80,55.01,58.20,55.01,26973,152700000,-3.04,-5.24,5.50,11.24
