日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-12-09,37.86,41.30,41.30,37.86,333,1370000,12.62,44.00,11.99,0.16
2015-12-10,45.43,45.43,45.43,45.43,54,240000,4.13,10.00,0.00,0.03
2015-12-11,49.97,49.97,49.97,49.97,180,900000,4.54,9.99,0.00,0.09
2015-12-14,54.97,54.97,54.97,54.97,331,1820000,5.00,10.01,0.00,0.16
2015-12-15,60.47,60.47,60.47,60.47,431,2610000,5.50,10.01,0.00,0.21
2015-12-16,66.52,66.52,66.52,66.52,407,2710000,6.05,10.01,0.00,0.20
2015-12-17,73.17,73.17,73.17,73.17,375,2740000,6.65,10.00,0.00,0.18
2015-12-18,80.49,80.49,80.49,80.49,1111,8940000,7.32,10.00,0.00,0.53
2015-12-21,88.54,88.54,88.54,88.54,1188,10510000,8.05,10.00,0.00,0.57
2015-12-22,97.39,97.39,97.39,97.39,2647,25780000,8.85,10.00,0.00,1.27
2015-12-23,107.13,107.13,107.13,107.13,3093,33130000,9.74,10.00,0.00,1.48
2015-12-24,117.84,117.84,117.84,117.84,2466,29060000,10.71,10.00,0.00,1.18
2015-12-25,129.62,129.62,129.62,129.62,9287,120370000,11.78,10.00,0.00,4.45
2015-12-28,142.58,142.58,142.58,142.58,8672,123640000,12.96,10.00,0.00,4.16
2015-12-29,156.84,156.84,156.84,156.84,5187,81360000,14.26,10.00,0.00,2.49
2015-12-30,153.00,142.00,153.00,141.16,153441,2238670000,-14.84,-9.46,7.55,73.52
2015-12-31,136.00,127.80,137.92,127.80,93135,1215240000,-14.20,-10.00,7.13,44.63
2016-01-04,121.50,119.04,134.44,118.01,68740,875340000,-8.76,-6.85,12.86,32.94
2016-01-05,114.00,127.45,129.95,112.10,82786,1001050000,8.41,7.06,15.00,39.67
2016-01-06,121.99,140.20,140.20,121.11,111841,1494480000,12.75,10.00,14.98,53.59
2016-01-07,136.02,126.18,137.99,126.18,27918,369650000,-14.02,-10.00,8.42,13.38
2016-01-08,124.00,114.00,128.50,113.56,97536,1165930000,-12.18,-9.65,11.84,46.74
2016-01-11,105.00,102.60,105.55,102.60,40601,419050000,-11.40,-10.00,2.59,19.45
2016-01-12,97.02,92.34,100.02,92.34,53821,510720000,-10.26,-10.00,7.49,25.79
2016-01-13,92.45,93.74,96.98,90.68,55265,521300000,1.40,1.52,6.82,26.48
2016-01-14,87.83,93.90,94.49,86.90,49723,455550000,0.16,0.17,8.10,23.83
2016-01-15,92.23,84.51,93.30,84.51,49606,436530000,-9.39,-10.00,9.36,23.77
2016-01-18,81.00,85.12,87.78,80.58,38237,324120000,0.61,0.72,8.52,18.32
2016-01-19,84.71,88.91,89.68,84.71,44779,394620000,3.79,4.45,5.84,21.46
2016-01-20,88.00,84.01,89.00,83.68,40752,351740000,-4.90,-5.51,5.98,19.53
2016-01-21,81.68,78.03,84.20,77.04,36790,299730000,-5.98,-7.12,8.52,17.63
2016-01-22,79.98,85.66,85.83,77.80,53565,444670000,7.63,9.78,10.29,25.67
2016-01-25,85.98,84.61,86.50,83.51,36919,313170000,-1.05,-1.23,3.49,17.69
2016-01-26,83.00,76.16,83.05,76.15,41073,324550000,-8.45,-9.99,8.16,19.68
2016-01-27,76.00,81.07,82.50,75.90,45231,356950000,4.91,6.45,8.67,21.67
2016-01-28,78.51,76.00,81.00,74.81,28341,219440000,-5.07,-6.25,7.64,13.58
2016-01-29,75.45,80.04,81.88,75.45,31930,252940000,4.04,5.32,8.46,15.30
2016-02-01,79.01,80.69,83.20,78.20,28980,232810000,0.65,0.81,6.25,13.89
