日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,10.30,10.79,10.85,10.02,2085,2180000,0.49,4.76,8.06,0.68
2000-01-05,10.75,10.96,11.10,10.57,3828,4180000,0.17,1.58,4.91,1.25
2000-01-06,10.88,11.68,11.98,10.88,4664,5350000,0.72,6.57,10.04,1.52
2000-01-07,11.70,11.94,11.98,11.48,9157,10770000,0.26,2.23,4.28,2.98
2000-01-10,11.91,13.04,13.10,11.62,18234,23080000,1.10,9.21,12.40,5.93
2000-01-11,13.20,12.64,13.44,12.51,24411,31940000,-0.40,-3.07,7.13,7.94
2000-01-12,12.58,12.21,13.00,11.80,10265,12560000,-0.43,-3.40,9.49,3.34
2000-01-13,12.00,12.15,12.40,11.81,4537,5530000,-0.06,-0.49,4.83,1.48
2000-01-14,12.22,12.02,12.22,11.83,3453,4140000,-0.13,-1.07,3.21,1.12
2000-01-17,12.00,12.60,12.70,11.90,3561,4420000,0.58,4.83,6.66,1.16
2000-01-18,12.69,12.33,12.74,12.10,2851,3540000,-0.27,-2.14,5.08,0.93
2000-01-19,12.30,12.43,12.65,12.11,3299,4120000,0.10,0.81,4.38,1.07
2000-01-20,12.28,12.65,12.70,12.28,4585,5750000,0.22,1.77,3.38,1.49
2000-01-21,12.60,12.50,12.83,12.00,9202,11510000,-0.15,-1.19,6.56,2.99
2000-01-24,12.49,12.51,12.52,11.80,7755,9520000,0.01,0.08,5.76,2.52
2000-01-25,12.56,12.28,12.67,12.11,5024,6230000,-0.23,-1.84,4.48,1.63
2000-01-26,12.51,13.51,13.51,12.01,24068,31780000,1.23,10.02,12.22,7.83
2000-01-27,13.51,13.65,13.80,13.06,20166,27280000,0.14,1.04,5.48,6.56
2000-01-28,13.84,14.62,14.65,13.52,20578,28690000,0.97,7.11,8.28,6.70
2000-02-14,14.85,16.01,16.08,14.85,29423,46870000,1.39,9.51,8.41,9.57
2000-02-15,16.04,16.67,17.60,15.32,18767,30910000,0.66,4.12,14.24,6.11
2000-02-16,16.60,17.21,17.50,16.05,15627,26600000,0.54,3.24,8.70,5.09
2000-02-17,17.30,15.49,17.50,15.49,23668,38890000,-1.72,-9.99,11.68,7.70
2000-02-18,14.30,17.04,17.04,14.30,19698,30950000,1.55,10.01,17.69,6.41
2000-02-21,17.39,18.29,18.74,16.80,30437,55610000,1.25,7.34,11.39,9.90
2000-02-22,18.29,17.67,18.50,17.00,13619,24260000,-0.62,-3.39,8.20,4.43
2000-02-23,17.01,17.47,17.68,15.98,22083,36820000,-0.20,-1.13,9.62,7.19
2000-02-24,17.08,19.22,19.22,17.00,29792,56340000,1.75,10.02,12.71,9.69
2000-02-25,19.18,20.55,21.14,19.10,31269,64180000,1.33,6.92,10.61,10.18
2000-02-28,20.10,21.40,21.87,19.11,18021,37230000,0.85,4.14,13.43,5.86
2000-02-29,21.19,21.11,21.60,19.81,17946,37290000,-0.29,-1.36,8.36,5.84
2000-03-01,20.40,20.40,21.85,19.85,17092,35300000,-0.71,-3.36,9.47,5.56
2000-03-02,20.69,19.17,20.69,19.00,9215,17920000,-1.23,-6.03,8.28,3.00
2000-03-03,19.70,18.61,19.79,18.01,8155,15250000,-0.56,-2.92,9.29,2.65
2000-03-06,18.61,17.68,18.90,17.62,5449,9890000,-0.93,-5.00,6.88,1.77
2000-03-07,17.39,18.03,18.15,16.85,7764,13660000,0.35,1.98,7.35,2.53
2000-03-08,18.26,18.37,19.00,17.82,7908,14470000,0.34,1.89,6.55,2.57
