日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-12-28,34.42,34.42,34.42,34.42,324,1120000,10.52,44.02,0.00,0.08
2016-12-29,37.86,37.86,37.86,37.86,158,600000,3.44,9.99,0.00,0.04
2016-12-30,41.65,41.65,41.65,41.65,297,1240000,3.79,10.01,0.00,0.07
2017-01-03,45.82,45.82,45.82,45.82,842,3860000,4.17,10.01,0.00,0.21
2017-01-04,49.99,50.40,50.40,48.06,165815,821010000,4.58,10.00,5.11,40.44
2017-01-05,50.00,47.70,50.45,46.12,174607,843900000,-2.70,-5.36,8.59,42.59
2017-01-06,46.60,43.91,46.99,43.56,115374,517990000,-3.79,-7.95,7.19,28.14
2017-01-09,43.13,43.27,44.56,42.50,67813,295320000,-0.64,-1.46,4.69,16.54
2017-01-10,43.27,41.98,43.89,41.81,66146,283340000,-1.29,-2.98,4.81,16.13
2017-01-11,41.70,40.42,41.73,40.02,69807,283680000,-1.56,-3.72,4.07,17.03
2017-01-12,40.06,39.20,40.98,38.81,65138,259260000,-1.22,-3.02,5.37,15.89
2017-01-13,39.00,40.22,42.08,38.15,84812,336820000,1.02,2.60,10.03,20.69
2017-01-16,39.50,40.41,41.18,38.50,85275,340920000,0.19,0.47,6.66,20.80
2017-01-17,39.92,41.64,42.38,39.09,105875,433700000,1.23,3.04,8.14,25.82
2017-01-18,40.98,39.24,41.25,39.20,64596,260130000,-2.40,-5.76,4.92,15.76
2017-01-19,38.12,38.50,39.98,38.02,47617,185320000,-0.74,-1.89,4.99,11.61
2017-01-20,38.47,38.93,39.48,38.47,40250,157090000,0.43,1.12,2.62,9.82
2017-01-23,38.91,38.74,39.40,38.53,35485,138260000,-0.19,-0.49,2.23,8.65
2017-01-24,38.66,37.86,38.79,37.65,37064,140900000,-0.88,-2.27,2.94,9.04
2017-01-25,38.00,38.24,38.45,37.90,29174,111380000,0.38,1.00,1.45,7.12
2017-01-26,38.50,38.10,38.50,37.82,21214,80830000,-0.14,-0.37,1.78,5.17
2017-02-03,38.05,38.67,39.06,37.93,28003,107900000,0.57,1.50,2.97,6.83
2017-02-06,38.95,40.05,40.18,38.70,55127,218450000,1.38,3.57,3.83,13.45
2017-02-07,39.73,39.51,39.79,39.01,45233,178405900,-0.54,-1.35,1.948,11.03
2017-02-08,39.30,39.85,40.18,39.16,42184,167349600,0.34,0.86,2.582,10.29
2017-02-09,39.75,39.54,40.08,39.42,38570,153045100,-0.31,-0.78,1.656,9.41
2017-02-10,39.49,38.54,39.61,38.52,39894,155550200,-1.00,-2.53,2.757,9.73
2017-02-13,38.00,39.36,39.50,38.00,45646,178350300,0.82,2.13,3.892,11.13
2017-02-14,39.19,40.13,40.86,39.16,76412,306008000,0.77,1.96,4.319,18.64
2017-02-15,39.78,40.76,42.16,39.77,103996,426174800,0.63,1.57,5.956,25.36
2017-02-16,40.70,42.13,42.47,39.88,94600,389440500,1.37,3.36,6.354,23.07
2017-02-17,42.13,41.90,43.80,41.41,90708,385421800,-0.23,-0.55,5.673,22.12
2017-02-20,41.32,43.38,43.70,40.69,72293,302249800,1.48,3.53,7.184,17.63
2017-02-21,43.00,46.50,47.65,42.42,114821,508365200,3.12,7.19,12.06,28.01
2017-02-22,45.85,49.94,50.01,45.20,141005,673286600,3.44,7.40,10.34,34.39
2017-02-23,49.89,54.65,54.90,48.86,212505,1084945600,4.71,9.43,12.10,51.83
2017-02-24,53.90,56.47,58.90,53.20,173226,970502000,1.82,3.33,10.43,42.25
2017-02-27,56.46,53.62,59.28,52.45,108406,600072800,-2.85,-5.05,12.10,26.44
2017-02-28,53.62,53.77,54.50,52.37,76842,408270200,0.15,0.28,3.97,18.74
2017-03-01,56.25,59.15,59.15,56.23,43532,254372900,5.38,10.01,5.43,10.62
2017-03-02,65.07,65.07,65.07,65.07,21771,141661800,5.92,10.01,0.00,5.31
2017-03-03,65.07,58.56,65.07,58.56,273014,1613510000,-6.51,-10.00,10.01,66.59
2017-03-06,52.70,52.77,55.00,52.70,227899,1209956600,-5.79,-9.89,3.93,55.59
2017-03-07,51.50,52.27,52.90,51.11,126265,656365900,-0.50,-0.95,3.39,30.80
2017-03-08,52.50,51.41,52.87,51.10,102632,530217300,-0.86,-1.65,3.39,25.03
2017-03-09,51.26,49.36,51.26,49.20,86534,432271400,-2.05,-3.99,4.01,21.11
2017-03-10,49.36,49.50,50.30,49.01,71108,353004100,0.14,0.28,2.61,17.34
2017-03-13,49.50,49.01,49.70,48.20,60634,296160900,-0.49,-0.99,3.03,14.79
2017-03-14,49.01,49.50,50.49,48.71,73832,367747900,0.49,1.00,3.63,18.01
2017-03-15,49.30,48.39,49.30,48.30,56349,274390900,-1.11,-2.24,2.02,13.74
2017-03-16,48.65,49.75,50.28,48.20,80311,397423755,1.36,2.81,4.30,19.59
2017-03-17,49.41,51.47,53.80,49.40,146766,761529936,1.72,3.46,8.84,35.80
2017-03-20,51.53,52.49,52.50,50.51,103012,533004617,1.02,1.98,3.87,25.13
2017-03-21,52.10,55.96,57.57,52.00,175776,966433796,3.47,6.61,10.61,42.87
2017-03-22,55.00,55.72,57.50,54.01,137566,766991689,-0.24,-0.43,6.24,33.55
2017-03-23,55.00,52.96,56.50,51.51,113897,614091470,-2.76,-4.95,8.96,27.78
2017-03-24,53.20,53.71,53.95,52.58,68862,367636646,0.75,1.42,2.59,16.80
2017-03-27,53.70,51.73,53.70,51.20,69369,361203780,-1.98,-3.69,4.65,16.92
2017-03-28,51.26,49.34,51.70,49.28,59943,301313139,-2.39,-4.62,4.68,14.62
2017-03-29,49.11,46.50,49.68,46.00,67365,319535603,-2.84,-5.76,7.46,16.43
2017-03-30,46.14,48.46,49.83,44.40,91640,432315617,1.96,4.22,11.68,22.35
2017-03-31,47.93,47.48,49.98,47.02,62719,304877817,-0.98,-2.02,6.11,15.30
2017-04-05,46.22,48.45,48.74,45.00,57369,272027611,0.97,2.04,7.88,13.99
2017-04-06,48.12,49.76,49.88,47.66,66964,329129477,1.31,2.70,4.58,16.33
2017-04-07,49.50,47.78,49.50,47.70,47967,233826986,-1.98,-3.98,3.62,11.70
2017-04-10,46.90,44.00,47.22,43.51,57437,262439569,-3.78,-7.91,7.76,14.01
2017-04-11,43.89,45.29,45.46,43.70,43922,196578005,1.29,2.93,4.00,10.71
2017-04-12,45.10,43.34,45.10,43.20,39646,174750856,-1.95,-4.31,4.20,9.67
2017-04-13,43.31,43.01,44.35,42.60,28879,125301142,-0.33,-0.76,4.04,7.04
2017-04-14,42.71,41.91,42.99,41.70,27189,114508821,-1.10,-2.56,3.00,6.63
2017-04-17,40.75,41.40,42.36,39.60,36273,148239778,-0.51,-1.22,6.59,8.85
2017-04-18,41.18,40.98,42.30,40.80,25937,107660113,-0.42,-1.01,3.62,6.33
2017-04-19,40.38,43.09,43.35,40.38,56740,240001119,2.11,5.15,7.25,13.84
2017-04-20,42.80,42.98,43.46,42.18,42933,183841380,-0.11,-0.26,2.97,10.47
2017-04-21,42.99,42.77,43.67,42.55,26717,114926868,-0.21,-0.49,2.61,6.52
2017-04-24,42.90,40.57,42.90,40.01,25561,105465973,-2.20,-5.14,6.76,6.23
2017-04-25,40.75,40.97,41.68,40.70,23211,95476634,0.40,0.99,2.42,5.66
