日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-03-26,7.24,7.24,7.24,7.24,305,220000,2.21,43.94,0.00,0.06
2015-03-27,7.96,7.96,7.96,7.96,136,110000,0.72,9.94,0.00,0.03
2015-03-30,8.76,8.76,8.76,8.76,190,170000,0.80,10.05,0.00,0.04
2015-03-31,9.64,9.64,9.64,9.64,161,160000,0.88,10.05,0.00,0.03
2015-04-01,10.60,10.60,10.60,10.60,425,450000,0.96,9.96,0.00,0.08
2015-04-02,11.66,11.66,11.66,11.66,633,740000,1.06,10.00,0.00,0.12
2015-04-03,12.83,12.83,12.83,12.83,1189,1530000,1.17,10.03,0.00,0.22
2015-04-07,14.11,14.11,14.11,14.11,1065,1500000,1.28,9.98,0.00,0.20
2015-04-08,15.52,15.52,15.52,15.52,2478,3850000,1.41,9.99,0.00,0.46
2015-04-09,17.07,17.07,17.07,17.07,3583,6120000,1.55,9.99,0.00,0.66
2015-04-10,18.78,18.78,18.78,18.78,4018,7550000,1.71,10.02,0.00,0.74
2015-04-13,20.66,20.66,20.66,20.66,7903,16330000,1.88,10.01,0.00,1.46
2015-04-14,22.73,22.73,22.73,22.73,12550,28530000,2.07,10.02,0.00,2.32
2015-04-15,25.00,25.00,25.00,25.00,110751,276880000,2.27,9.99,0.00,20.49
2015-04-16,24.50,27.50,27.50,23.52,288583,755700000,2.50,10.00,15.92,53.38
2015-04-17,29.01,30.25,30.25,28.87,53011,157240000,2.75,10.00,5.02,9.81
2015-04-20,33.28,33.28,33.28,31.52,119188,395330000,3.03,10.02,5.82,22.05
2015-04-21,35.00,30.25,36.60,29.95,312222,986370000,-3.03,-9.10,19.98,57.75
2015-04-22,28.55,29.97,30.05,28.55,187140,548560000,-0.28,-0.93,4.96,34.62
2015-04-23,29.30,29.12,29.76,29.00,120100,351210000,-0.85,-2.84,2.54,22.22
2015-04-24,28.40,29.52,30.47,28.07,140343,412300000,0.40,1.37,8.24,25.96
2015-04-27,30.26,30.35,30.87,29.50,150571,455490000,0.83,2.81,4.64,27.85
2015-04-28,29.85,27.73,29.88,27.37,131633,373690000,-2.62,-8.63,8.27,24.35
2015-04-29,27.45,28.36,28.56,26.80,73662,205170000,0.63,2.27,6.35,13.63
2015-04-30,28.48,28.00,28.75,27.99,60498,171090000,-0.36,-1.27,2.68,11.19
2015-05-04,28.03,27.40,28.25,27.20,50473,138630000,-0.60,-2.14,3.75,9.34
2015-05-05,27.47,26.51,27.69,26.50,55391,149670000,-0.89,-3.25,4.34,10.25
2015-05-06,26.59,26.36,27.29,26.25,49215,131440000,-0.15,-0.57,3.92,9.10
2015-05-07,26.00,24.47,26.06,24.25,57188,142700000,-1.89,-7.17,6.87,10.58
2015-05-08,24.89,25.58,25.80,24.50,59137,147580000,1.11,4.54,5.31,10.94
2015-05-11,25.62,28.14,28.14,25.60,96338,261580000,2.56,10.01,9.93,17.82
2015-05-12,28.58,29.60,30.30,28.58,134412,395630000,1.46,5.19,6.11,24.86
2015-05-13,29.03,30.99,31.00,28.00,150424,449510000,1.39,4.70,10.14,27.83
2015-05-14,31.10,34.05,34.09,30.48,201986,664290000,3.06,9.87,11.65,37.36
2015-05-15,33.09,31.95,33.85,30.85,151542,494140000,-2.10,-6.17,8.81,28.03
2015-05-18,32.10,35.15,35.15,31.68,170462,586460000,3.20,10.02,10.86,31.53
2015-05-19,37.67,36.88,38.67,35.50,226518,847960000,1.73,4.92,9.02,41.90
2015-05-20,35.48,37.07,39.98,35.38,160513,604540000,0.19,0.52,12.47,29.69
2015-05-21,36.20,35.65,37.69,35.06,132102,472820000,-1.42,-3.83,7.09,24.44
2015-05-22,35.81,37.47,38.40,34.16,160995,581340000,1.82,5.11,11.89,29.78
2015-05-25,37.47,41.22,41.22,35.40,148060,584910000,3.75,10.01,15.53,27.39
2015-05-26,42.10,45.34,45.34,41.68,124815,546180000,4.12,10.00,8.88,23.09
2015-05-27,48.88,49.87,49.87,45.51,111197,540030000,4.53,9.99,9.62,20.57
2015-05-28,53.51,44.90,54.86,44.88,158382,844460000,-4.97,-9.97,20.01,29.30
2015-05-29,41.05,44.39,47.64,40.41,183891,799990000,-0.51,-1.14,16.10,34.02
2015-06-01,44.40,44.85,45.57,40.50,149781,644010000,0.46,1.04,11.42,27.71
2015-06-02,43.90,42.46,44.81,41.47,105395,453280000,-2.39,-5.33,7.45,19.50
2015-06-03,41.95,42.09,43.58,40.50,79690,338100000,-0.37,-0.87,7.25,14.74
2015-06-04,41.85,39.08,41.85,37.88,95154,372510000,-3.01,-7.15,9.43,17.60
2015-06-05,40.00,39.32,40.85,39.10,62709,249240000,0.24,0.61,4.48,11.60
2015-06-08,39.26,36.82,39.26,36.30,72144,268490000,-2.50,-6.36,7.53,13.35
2015-06-09,36.84,38.98,39.00,36.84,61857,237490000,2.16,5.87,5.87,11.44
2015-06-10,39.19,42.88,42.88,38.50,98331,409150000,3.90,10.01,11.24,18.19
2015-06-11,43.75,45.45,45.88,43.75,138039,619960000,2.57,5.99,4.97,25.53
2015-06-12,44.24,42.94,45.45,42.42,99853,435840000,-2.51,-5.52,6.67,18.47
2015-06-15,42.90,38.65,42.90,38.65,91693,362860000,-4.29,-9.99,9.90,16.96
2015-06-16,37.00,38.97,40.52,35.00,79040,299090000,0.32,0.83,14.28,14.62
2015-06-17,38.90,39.59,40.20,37.00,61978,243970000,0.62,1.59,8.21,11.46
2015-06-18,39.66,36.09,39.66,35.90,56437,211800000,-3.50,-8.84,9.50,10.44
2015-06-19,34.62,32.48,34.62,32.48,41102,137500000,-3.61,-10.00,5.93,7.60
2015-06-23,30.49,31.98,32.44,29.23,51488,158700000,-0.50,-1.54,9.88,9.52
2015-06-24,32.46,32.76,33.49,31.50,46088,150400000,0.78,2.44,6.22,8.53
2015-06-25,32.60,29.83,32.80,29.49,41086,128640000,-2.93,-8.94,10.10,7.60
2015-06-26,28.98,26.85,28.98,26.85,34088,93230000,-2.98,-9.99,7.14,6.31
2015-06-29,27.41,24.17,27.85,24.17,49203,122850000,-2.68,-9.98,13.71,9.10
2015-06-30,23.65,25.72,26.35,21.75,67840,161060000,1.55,6.41,19.03,12.55
2015-07-01,24.60,23.53,26.66,23.24,57941,148070000,-2.19,-8.51,13.30,10.72
2015-07-02,22.98,21.18,23.75,21.18,48410,107630000,-2.35,-9.99,10.92,8.95
2015-07-03,19.33,19.06,21.78,19.06,46597,91920000,-2.12,-10.01,12.84,8.62
2015-07-06,20.97,17.92,20.97,17.20,50994,97610000,-1.14,-5.98,19.78,9.43
2015-07-07,17.02,16.13,17.27,16.13,25626,42000000,-1.79,-9.99,6.36,4.74
2015-07-08,14.52,14.52,14.52,14.52,5487,7970000,-1.61,-9.98,0.00,1.02
2015-07-09,13.06,15.88,15.88,13.00,69063,102830000,1.44,9.97,19.94,12.78
2015-07-10,16.88,17.47,17.47,16.41,22595,38930000,1.59,10.01,6.68,4.18
2015-07-13,19.22,19.22,19.22,18.91,44250,84860000,1.75,10.02,1.77,8.19
2015-07-14,21.14,21.14,21.14,20.00,43791,92370000,1.92,9.99,5.93,8.10
2015-07-15,21.14,20.27,22.16,19.16,124017,260550000,-0.87,-4.12,14.19,22.94
2015-07-16,18.60,20.50,21.38,18.30,70542,141490000,0.23,1.13,15.19,13.05
2015-07-17,20.40,21.90,22.27,20.40,65945,141270000,1.40,6.83,9.12,12.20
2015-07-20,22.00,22.13,22.97,21.40,67700,150340000,0.23,1.05,7.17,12.52
2015-07-21,21.70,23.39,23.97,21.18,76026,172540000,1.26,5.69,12.61,14.06
2015-07-22,23.50,22.93,23.50,22.29,57829,132600000,-0.46,-1.97,5.17,10.70
2015-07-23,22.93,25.17,25.22,22.92,84188,204050000,2.24,9.77,10.03,15.57
2015-07-24,25.33,26.63,27.00,24.95,112553,290960000,1.46,5.80,8.14,20.82
2015-07-27,26.00,24.01,28.49,23.98,123152,327280000,-2.62,-9.84,16.94,22.78
2015-07-28,22.50,23.01,25.21,21.68,78559,181870000,-1.00,-4.16,14.70,14.53
2015-07-29,23.50,25.31,25.31,22.30,89419,213700000,2.30,10.00,13.08,16.54
2015-07-30,25.00,26.78,27.80,24.71,160690,427240000,1.47,5.81,12.21,29.72
2015-07-31,26.00,28.99,29.30,25.20,154163,421360000,2.21,8.25,15.31,28.52
2015-08-03,28.00,26.09,28.90,26.09,108185,298350000,-2.90,-10.00,9.69,20.01
2015-08-04,25.20,28.36,28.68,24.95,110954,296990000,2.27,8.70,14.30,20.52
2015-08-05,27.90,29.61,30.75,27.52,133624,393050000,1.25,4.41,11.39,24.72
2015-08-06,28.89,28.75,29.59,28.30,65436,189460000,-0.86,-2.90,4.36,12.10
2015-08-07,28.75,30.19,30.30,28.75,158219,474090000,1.44,5.01,5.39,29.27
2015-08-10,30.19,31.17,32.48,29.30,100560,308720000,0.98,3.25,10.53,18.60
2015-08-11,30.50,31.61,33.50,30.33,159970,506240000,0.44,1.41,10.17,29.59
2015-08-12,31.00,31.22,31.56,30.00,100285,309830000,-0.39,-1.23,4.94,18.55
2015-08-13,30.61,31.07,31.30,29.85,54878,168460000,-0.15,-0.48,4.64,10.15
2015-08-14,31.15,30.48,32.23,30.35,108352,339340000,-0.59,-1.90,6.05,20.04
2015-08-17,30.45,28.96,30.45,28.31,77570,224980000,-1.52,-4.99,7.02,14.35
2015-08-18,28.85,26.06,28.88,26.06,59666,164500000,-2.90,-10.01,9.74,11.04
2015-08-19,25.09,26.08,27.00,23.46,69801,174620000,0.02,0.08,13.58,12.91
