日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-10-21,16.90,20.28,20.28,16.90,32,60000,6.20,44.03,24.01,0.03
2016-10-24,22.31,22.31,22.31,22.31,15,30000,2.03,10.01,0.00,0.01
2016-10-25,24.54,24.54,24.54,24.54,5,10000,2.23,10.00,0.00,0.00
2016-10-26,26.99,26.99,26.99,26.99,15,40000,2.45,9.98,0.00,0.01
2016-10-27,29.69,29.69,29.69,29.69,15,40000,2.70,10.00,0.00,0.01
2016-10-28,32.66,32.66,32.66,32.66,8,30000,2.97,10.00,0.00,0.01
2016-10-31,35.93,35.93,35.93,35.93,31,110000,3.27,10.01,0.00,0.03
2016-11-01,39.52,39.52,39.52,39.52,9,40000,3.59,9.99,0.00,0.01
2016-11-02,43.47,43.47,43.47,43.47,53,230000,3.95,9.99,0.00,0.04
2016-11-03,47.82,47.82,47.82,47.82,87,420000,4.35,10.01,0.00,0.07
2016-11-04,52.60,52.60,52.60,52.60,73,380000,4.78,10.00,0.00,0.06
2016-11-07,57.86,57.86,57.86,57.86,120,700000,5.26,10.00,0.00,0.10
2016-11-08,63.65,63.65,63.65,63.65,112,710000,5.79,10.01,0.00,0.09
2016-11-09,70.02,70.02,70.02,70.02,119,830000,6.37,10.01,0.00,0.10
2016-11-10,77.02,77.02,77.02,77.02,156,1200000,7.00,10.00,0.00,0.13
2016-11-11,84.72,84.72,84.72,84.72,306,2590000,7.70,10.00,0.00,0.26
2016-11-14,93.19,93.19,93.19,93.19,296,2760000,8.47,10.00,0.00,0.25
2016-11-15,102.51,102.51,102.51,102.51,397,4070000,9.32,10.00,0.00,0.33
2016-11-16,112.76,112.76,112.76,112.76,1173,13230000,10.25,10.00,0.00,0.98
2016-11-17,124.04,115.30,124.04,113.18,81180,958390000,2.54,2.25,9.63,67.65
2016-11-18,113.78,116.58,119.20,112.53,45743,532690000,1.28,1.11,5.78,38.12
2016-11-21,118.00,117.40,119.00,116.00,32306,379170000,0.82,0.70,2.57,26.92
2016-11-22,117.10,119.98,124.50,117.10,43967,529130000,2.58,2.20,6.30,36.64
2016-11-23,120.00,123.66,124.99,118.60,36232,440540000,3.68,3.07,5.33,30.19
2016-11-24,123.69,117.70,125.66,117.50,30827,373120000,-5.96,-4.82,6.60,25.69
2016-11-25,116.80,120.77,121.88,115.35,24663,293140000,3.07,2.61,5.55,20.55
2016-11-28,119.87,120.06,120.95,117.00,19469,231040000,-0.71,-0.59,3.27,16.22
2016-11-29,118.90,114.08,119.79,113.52,18882,220290000,-5.98,-4.98,5.22,15.74
2016-11-30,113.11,113.94,115.77,112.00,13317,151410000,-0.14,-0.12,3.30,11.10
2016-12-01,113.50,114.86,115.55,113.10,9655,110670000,0.92,0.81,2.15,8.05
2016-12-02,115.15,106.49,115.17,106.00,16817,184930000,-8.37,-7.29,7.98,14.01
