日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-06-11,13.62,16.34,16.34,13.62,132,220000,4.99,43.96,23.96,0.04
2015-06-12,17.97,17.97,17.97,17.97,99,180000,1.63,9.98,0.00,0.03
2015-06-15,19.77,19.77,19.77,19.77,40,80000,1.80,10.02,0.00,0.01
2015-06-16,21.75,21.75,21.75,21.75,144,310000,1.98,10.02,0.00,0.04
2015-06-17,23.93,23.93,23.93,23.93,437,1050000,2.18,10.02,0.00,0.12
2015-06-18,26.32,26.32,26.32,26.32,289,760000,2.39,9.99,0.00,0.08
2015-06-19,28.95,28.95,28.95,28.95,1607,4650000,2.63,9.99,0.00,0.44
2015-06-23,31.85,31.85,31.85,31.85,1313,4180000,2.90,10.02,0.00,0.36
2015-06-24,35.04,35.04,35.04,35.04,385,1350000,3.19,10.02,0.00,0.11
2015-06-25,38.54,38.54,38.54,38.54,841,3240000,3.50,9.99,0.00,0.23
2015-06-26,42.39,42.39,42.39,34.82,242407,962100000,3.85,9.99,19.64,66.09
2015-06-29,38.15,38.15,39.88,38.15,26597,102030000,-4.24,-10.00,4.08,7.25
2015-06-30,34.34,34.34,37.99,34.34,132551,466150000,-3.81,-9.99,9.57,36.14
2015-07-01,33.00,30.98,36.66,30.91,168536,566140000,-3.36,-9.78,16.74,45.95
2015-07-02,28.50,27.88,29.88,27.88,76852,217600000,-3.10,-10.01,6.46,20.95
2015-07-03,25.25,25.09,26.50,25.09,56722,143900000,-2.79,-10.01,5.06,15.46
2015-07-06,27.60,22.58,27.60,22.58,94499,233910000,-2.51,-10.00,20.01,25.76
2015-07-07,20.61,20.32,21.00,20.32,15869,32370000,-2.26,-10.01,3.01,4.33
2015-07-08,18.29,18.29,18.29,18.29,3079,5630000,-2.03,-9.99,0.00,0.84
2015-07-09,16.46,20.12,20.12,16.46,113698,210730000,1.83,10.01,20.01,31.00
2015-07-10,21.47,22.13,22.13,20.50,44287,96460000,2.01,9.99,8.10,12.07
2015-07-13,24.34,24.34,24.34,23.50,62923,152690000,2.21,9.99,3.80,17.15
2015-07-14,26.18,26.77,26.77,25.00,141264,371610000,2.43,9.98,7.27,38.51
2015-07-15,26.00,24.09,26.28,24.09,76805,189020000,-2.68,-10.01,8.18,20.94
2015-07-16,21.68,22.82,24.88,21.68,95905,219990000,-1.27,-5.27,13.28,26.15
2015-07-17,22.90,24.02,24.50,22.75,79696,188420000,1.20,5.26,7.67,21.73
2015-07-20,24.00,23.39,24.55,23.02,71215,169030000,-0.63,-2.62,6.37,19.42
2015-07-21,23.02,24.56,24.60,22.60,71103,169740000,1.17,5.00,8.55,19.38
2015-07-22,24.89,24.21,25.48,23.80,68547,168940000,-0.35,-1.43,6.84,18.69
2015-07-23,24.47,26.63,26.63,24.10,67970,173280000,2.42,10.00,10.45,18.53
2015-07-24,28.00,27.25,28.87,26.17,138422,385450000,0.62,2.33,10.14,37.74
2015-07-27,26.00,24.53,28.86,24.53,110938,298960000,-2.72,-9.98,15.89,30.24
2015-07-28,22.61,22.87,25.46,22.08,80155,186200000,-1.66,-6.77,13.78,21.85
2015-07-29,23.72,25.16,25.16,22.60,66154,157370000,2.29,10.01,11.19,18.04
2015-07-30,25.99,27.35,27.68,25.25,92758,252630000,2.19,8.70,9.66,25.29
2015-07-31,27.29,30.09,30.09,26.09,88120,257480000,2.74,10.02,14.63,24.02
2015-08-03,33.10,33.10,33.10,33.10,19383,64160000,3.01,10.00,0.00,5.28
2015-08-04,36.41,36.41,36.41,35.00,210610,764830000,3.31,10.00,4.26,57.42
2015-08-05,35.99,40.05,40.05,33.11,92672,345910000,3.64,10.00,19.06,25.27
2015-08-06,44.06,44.06,44.06,37.65,281297,1204800000,4.01,10.01,16.01,76.69
2015-08-07,42.00,48.47,48.47,41.00,194915,879490000,4.41,10.01,16.95,53.14
2015-08-10,51.00,49.57,53.32,46.50,235433,1202190000,1.10,2.27,14.07,64.19
2015-08-11,50.08,49.58,52.49,48.68,198175,1001980000,0.01,0.02,7.69,54.03
2015-08-12,45.90,44.62,48.88,44.62,179433,830700000,-4.96,-10.00,8.59,48.92
2015-08-13,42.74,44.17,46.20,42.74,138010,604450000,-0.45,-1.01,7.75,37.63
2015-08-14,44.20,48.59,48.59,43.50,171003,791450000,4.42,10.01,11.52,46.62
2015-08-17,48.60,44.00,50.00,43.73,183427,840310000,-4.59,-9.45,12.90,50.01
