日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2014-09-12,19.70,23.64,23.64,19.70,317,750000,7.22,43.97,24.00,0.14
2014-09-15,26.00,26.00,26.00,26.00,84,220000,2.36,9.98,0.00,0.04
2014-09-16,28.60,28.60,28.60,28.60,159,450000,2.60,10.00,0.00,0.07
2014-09-17,31.46,31.46,31.46,31.46,520,1640000,2.86,10.00,0.00,0.22
2014-09-18,34.61,34.61,34.61,34.61,1285,4450000,3.15,10.01,0.00,0.55
2014-09-19,38.07,38.07,38.07,38.07,3085,11750000,3.46,10.00,0.00,1.31
2014-09-22,41.86,40.10,41.86,39.11,152500,611090000,2.03,5.33,7.22,64.92
2014-09-23,39.10,39.45,39.86,38.55,61968,242950000,-0.65,-1.62,3.27,26.38
2014-09-24,39.17,39.23,39.98,39.02,49022,193610000,-0.22,-0.56,2.43,20.87
2014-09-25,39.65,39.25,40.50,39.10,40109,159350000,0.02,0.05,3.57,17.08
2014-09-26,38.51,38.33,38.77,37.66,32008,122540000,-0.92,-2.34,2.83,13.63
2014-09-29,38.63,38.33,38.75,38.00,20552,79020000,0.00,0.00,1.96,8.75
2014-09-30,38.46,39.43,39.62,38.45,39054,153100000,1.10,2.87,3.05,16.63
2014-10-08,39.70,43.37,43.37,39.70,68203,287170000,3.94,9.99,9.31,29.03
2014-10-09,43.01,41.94,43.36,41.32,54652,230600000,-1.43,-3.30,4.70,23.27
2014-10-10,41.79,42.90,42.97,41.41,37453,157750000,0.96,2.29,3.72,15.94
2014-10-13,42.52,42.71,42.96,41.67,22900,97040000,-0.19,-0.44,3.01,9.75
2014-10-14,42.70,41.95,44.67,41.68,38461,165770000,-0.76,-1.78,7.00,16.37
2014-10-15,41.75,42.77,43.33,41.13,30093,127310000,0.82,1.95,5.24,12.81
2014-10-16,42.63,44.15,45.58,42.21,41422,183220000,1.38,3.23,7.88,17.63
2014-10-17,42.00,43.08,43.99,41.38,55708,236540000,-1.07,-2.42,5.91,23.72
2014-10-20,42.84,43.51,44.30,42.01,33965,146400000,0.43,1.00,5.32,14.46
2014-10-21,43.30,44.77,45.88,43.20,52395,234560000,1.26,2.90,6.16,22.31
2014-10-22,44.46,43.61,44.60,43.22,37101,163030000,-1.16,-2.59,3.08,15.79
2014-10-23,43.19,43.00,44.38,42.61,25528,110970000,-0.61,-1.40,4.06,10.87
2014-10-24,42.78,42.52,43.48,42.35,24094,103320000,-0.48,-1.12,2.63,10.26
2014-10-27,42.00,40.36,42.22,40.01,28474,117260000,-2.16,-5.08,5.20,12.12
2014-10-28,41.00,41.69,41.75,40.63,27119,111780000,1.33,3.30,2.78,11.54
2014-10-29,42.20,43.20,43.50,42.18,38097,163970000,1.51,3.62,3.17,16.22
2014-10-30,43.25,42.74,43.86,42.60,24094,103920000,-0.46,-1.06,2.92,10.26
2014-10-31,42.60,44.20,44.30,42.60,35294,154140000,1.46,3.42,3.98,15.03
2014-11-03,44.54,45.74,46.12,44.31,45572,205800000,1.54,3.48,4.10,19.40
2014-11-04,45.45,43.87,45.50,43.78,35222,156470000,-1.87,-4.09,3.76,14.99
2014-11-05,43.80,45.90,48.00,43.70,47436,217930000,2.03,4.63,9.80,20.19
2014-11-06,45.40,46.85,47.49,44.85,47757,221450000,0.95,2.07,5.75,20.33
2014-11-07,46.95,46.00,47.95,45.68,47481,223070000,-0.85,-1.81,4.85,20.21
2014-11-10,46.20,48.38,48.49,45.78,48662,229960000,2.38,5.17,5.89,20.72
2014-11-11,48.00,50.60,50.77,47.05,62351,305070000,2.22,4.59,7.69,26.54
2014-11-12,49.08,51.91,53.30,48.90,57597,296950000,1.31,2.59,8.70,24.52
2014-11-13,50.30,50.09,51.60,50.00,40997,207640000,-1.82,-3.51,3.08,17.45
2014-11-14,49.67,45.08,50.45,45.08,47144,220450000,-5.01,-10.00,10.72,20.07
2014-11-17,44.60,45.61,46.74,44.22,25971,118760000,0.53,1.18,5.59,11.06
2014-11-18,45.68,47.40,47.50,45.68,25088,117340000,1.79,3.92,3.99,10.68
2014-11-19,47.30,46.60,47.30,45.80,23031,107110000,-0.80,-1.69,3.16,9.80
2014-11-20,46.10,46.87,47.08,45.51,19509,90760000,0.27,0.58,3.37,8.31
2014-11-21,46.80,47.13,48.11,46.58,23521,111810000,0.26,0.55,3.26,10.01
