日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2017-02-08,9.36,11.23,11.23,9.36,135,151400,3.43,43.97,,0.03
2017-02-09,12.35,12.35,12.35,12.35,102,125700,1.12,9.97,0,0.02
2017-02-10,13.59,13.59,13.59,13.59,88,119600,1.24,10.04,0,0.02
2017-02-13,14.95,14.95,14.95,14.95,110,164400,1.36,10.01,0,0.02
2017-02-14,16.45,16.45,16.45,16.45,144,236900,1.50,10.03,0,0.03
2017-02-15,18.10,18.10,18.10,18.10,259,468400,1.65,10.03,0,0.05
2017-02-16,19.91,19.91,19.91,19.91,153,303900,1.81,10.00,0,0.03
2017-02-17,21.90,21.90,21.90,21.90,477,1044600,1.99,9.99,0,0.09
2017-02-20,24.09,24.09,24.09,24.09,1289,3104900,2.19,10.00,0,0.24
2017-02-21,26.50,26.50,26.50,26.50,1012,2681600,2.41,10.00,0.00,0.19
2017-02-22,29.15,29.15,29.15,29.15,1363,3972400,2.65,10.00,0.00,0.26
2017-02-23,32.07,32.07,32.07,32.07,1491,4780500,2.92,10.02,0.00,0.28
2017-02-24,35.28,35.28,35.28,35.28,2262,7978800,3.21,10.01,0.00,0.43
2017-02-27,38.81,38.81,38.81,38.81,4882,18948000,3.53,10.01,0.00,0.93
2017-02-28,42.69,42.69,42.69,42.69,39072,166797100,3.88,10.00,0.00,7.42
2017-03-01,44.51,46.96,46.96,43.02,349947,1569735000,4.27,10.00,9.23,66.47
2017-03-02,47.50,51.66,51.66,46.96,296152,1486182500,4.70,10.01,10.01,56.25
2017-03-03,53.70,47.99,53.99,47.30,310772,1551464400,-3.67,-7.10,12.95,59.03
2017-03-06,45.79,48.15,49.47,45.18,205632,972778600,0.16,0.33,8.94,39.06
2017-03-07,47.60,52.97,52.97,47.30,279911,1431108100,4.82,10.01,11.78,53.16
2017-03-10,58.27,58.27,58.27,58.27,17394,101356300,5.30,10.01,0.00,3.30
2017-03-13,61.18,64.10,64.10,60.47,99367,622914400,5.83,10.01,6.23,18.87
2017-03-14,70.49,70.51,70.51,68.61,43048,302927400,6.41,10.00,2.96,8.18
2017-03-15,75.00,68.49,77.56,68.01,298013,2147483647,-2.02,-2.86,13.54,56.60
2017-03-16,69.20,75.34,75.34,69.20,170432,1232673172,6.85,10.00,8.96,32.37
2017-03-17,78.78,68.50,80.00,67.88,280522,2045601758,-6.84,-9.08,16.09,53.28
2017-03-20,65.40,68.96,70.44,64.18,152501,1034950171,0.46,0.67,9.14,28.97
2017-03-21,67.93,70.56,71.98,67.51,150531,1053367368,1.60,2.32,6.48,28.59
2017-03-22,69.00,77.62,77.62,68.55,214479,1567219833,7.06,10.01,12.85,40.74
2017-03-23,75.50,72.62,78.20,70.50,215558,1607025373,-5.00,-6.44,9.92,40.94
2017-03-24,74.00,75.96,79.85,72.70,233951,1792192844,3.34,4.60,9.85,44.44
2017-03-27,75.00,72.95,75.00,70.38,156979,1144342024,-3.01,-3.96,6.08,29.82
2017-03-28,72.00,68.49,72.72,66.66,152833,1062850584,-4.46,-6.11,8.31,29.03
2017-03-29,67.89,68.61,71.00,65.92,126571,873557535,0.12,0.18,7.42,24.04
2017-03-30,66.00,68.12,71.18,65.00,136529,931688962,-0.49,-0.71,9.01,25.93
2017-03-31,66.44,61.31,68.90,61.31,140282,899922202,-6.81,-10.00,11.14,26.64
2017-04-05,58.51,58.89,61.00,56.33,100537,589134543,-2.42,-3.95,7.62,19.09
2017-04-06,59.00,59.97,61.78,58.51,98589,593363958,1.08,1.83,5.55,18.73
2017-04-07,59.31,56.41,59.90,56.18,101986,590300002,-3.56,-5.94,6.20,19.37
2017-04-10,55.12,52.73,55.12,50.77,131598,691306939,-3.68,-6.52,7.71,25.00
2017-04-11,52.00,55.72,57.60,51.40,136224,738370144,2.99,5.67,11.76,25.87
2017-04-12,53.60,56.20,57.48,53.53,140384,781566480,0.48,0.86,7.09,26.66
2017-04-13,54.00,54.36,57.37,54.00,98004,544283036,-1.84,-3.27,6.00,18.61
2017-04-14,53.00,51.71,54.73,51.50,75723,401726948,-2.65,-4.87,5.94,14.38
2017-04-17,47.00,46.54,47.55,46.54,56862,265481645,-5.17,-10.00,1.95,10.80
