日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-05-28,13.51,16.21,16.21,13.51,57,90000,4.95,43.96,23.98,0.02
2015-05-29,17.83,17.83,17.83,17.83,28,50000,1.62,9.99,0.00,0.01
2015-06-01,19.61,19.61,19.61,19.61,33,60000,1.78,9.98,0.00,0.01
2015-06-02,21.57,21.57,21.57,21.57,10,20000,1.96,9.99,0.00,0.00
2015-06-03,23.73,23.73,23.73,23.73,20,50000,2.16,10.01,0.00,0.01
2015-06-04,26.10,26.10,26.10,26.10,80,210000,2.37,9.99,0.00,0.02
2015-06-05,28.71,28.71,28.71,28.71,20,60000,2.61,10.00,0.00,0.01
2015-06-08,31.58,31.58,31.58,31.58,81,260000,2.87,10.00,0.00,0.02
2015-06-09,34.74,34.74,34.74,34.74,101,350000,3.16,10.01,0.00,0.03
2015-06-10,38.21,38.21,38.21,38.21,82,310000,3.47,9.99,0.00,0.02
2015-06-11,42.03,42.03,42.03,42.03,58,240000,3.82,10.00,0.00,0.02
2015-06-12,46.23,46.23,46.23,46.23,68,310000,4.20,9.99,0.00,0.02
2015-06-15,50.85,50.85,50.85,50.85,224,1140000,4.62,9.99,0.00,0.07
2015-06-16,55.94,55.94,55.94,55.94,553,3090000,5.09,10.01,0.00,0.17
2015-06-17,61.53,61.53,61.53,61.53,811,4990000,5.59,9.99,0.00,0.24
2015-06-18,67.68,67.68,67.68,67.68,1276,8640000,6.15,10.00,0.00,0.38
2015-06-19,74.45,74.45,74.45,74.45,15645,116480000,6.77,10.00,0.00,4.69
2015-06-23,81.90,81.90,81.90,81.90,8311,68070000,7.45,10.01,0.00,2.49
2015-06-24,90.09,90.09,90.09,90.09,1146,10320000,8.19,10.00,0.00,0.34
2015-06-25,99.10,99.10,99.10,99.10,1550,15360000,9.01,10.00,0.00,0.46
2015-06-26,95.00,89.19,95.00,89.19,146691,1319970000,-9.91,-10.00,5.86,44.00
2015-06-29,90.50,83.00,93.63,80.27,120652,1021370000,-6.19,-6.94,14.98,36.19
2015-06-30,83.50,91.30,91.30,83.11,64216,559100000,8.30,10.00,9.87,19.26
2015-07-01,94.99,95.00,100.43,91.00,130458,1261650000,3.70,4.05,10.33,39.13
2015-07-02,87.21,85.50,92.15,85.50,71008,613740000,-9.50,-10.00,7.00,21.30
2015-07-03,76.95,79.32,92.00,76.95,66982,549110000,-6.18,-7.23,17.60,20.09
2015-07-06,87.25,75.00,87.25,71.39,48862,388480000,-4.32,-5.45,20.00,14.66
2015-07-07,68.00,67.50,71.40,67.50,15419,104310000,-7.50,-10.00,5.20,4.62
2015-07-08,60.75,60.75,61.85,60.75,99703,605700000,-6.75,-10.00,1.63,29.91
2015-07-09,54.68,66.83,66.83,54.68,36751,228140000,6.08,10.01,20.00,11.02
2015-07-10,72.11,73.51,73.51,69.51,17500,127030000,6.68,10.00,5.99,5.25
2015-07-13,79.00,80.86,80.86,74.15,39947,314700000,7.35,10.00,9.13,11.98
2015-07-14,84.88,82.01,88.77,78.00,49952,418740000,1.15,1.42,13.32,14.98
2015-07-15,73.81,73.81,74.00,73.81,7533,55600000,-8.20,-10.00,0.23,2.26
2015-07-16,66.43,66.43,75.56,66.43,60042,407490000,-7.38,-10.00,12.37,18.01
2015-07-17,66.00,69.03,71.26,63.00,40061,269970000,2.60,3.91,12.43,12.02
2015-07-20,67.96,75.93,75.93,67.23,41727,301540000,6.90,10.00,12.60,12.52
2015-07-21,74.20,83.10,83.52,71.66,37446,289660000,7.17,9.44,15.62,11.23
2015-07-22,80.80,85.99,87.00,80.15,24968,210910000,2.89,3.48,8.24,7.49
2015-07-23,84.80,94.50,94.59,83.37,36367,332310000,8.51,9.90,13.05,10.91
2015-07-24,93.50,98.02,103.95,92.50,34057,337470000,3.52,3.72,12.12,10.22
