日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-09-20,33.80,34.11,40.25,33.80,123169,433420000,15.31,81.44,34.31,49.27
2000-09-21,34.08,33.89,35.13,33.50,23308,80040000,-0.22,-0.65,4.78,9.32
2000-09-22,33.71,32.15,33.79,31.90,25125,82060000,-1.74,-5.13,5.58,10.05
2000-09-25,31.91,30.43,31.91,30.35,14473,44980000,-1.72,-5.35,4.85,5.79
2000-09-26,30.15,30.30,30.89,30.01,7088,21500000,-0.13,-0.43,2.89,2.84
2000-09-27,30.37,31.20,31.50,30.31,6384,19790000,0.90,2.97,3.93,2.55
2000-09-28,31.28,30.88,31.41,30.40,4951,15330000,-0.32,-1.03,3.24,1.98
2000-09-29,30.87,31.58,32.15,30.74,6431,20450000,0.70,2.27,4.57,2.57
2000-10-09,31.80,31.81,31.95,31.08,3624,11360000,0.23,0.73,2.76,1.45
2000-10-10,31.57,31.96,32.30,31.57,5714,18250000,0.15,0.47,2.30,2.29
2000-10-11,31.94,32.41,32.68,31.46,8002,25550000,0.45,1.41,3.82,3.20
2000-10-12,32.70,33.24,33.30,32.22,9712,31970000,0.83,2.56,3.33,3.88
2000-10-13,33.01,32.02,33.38,31.98,6154,20110000,-1.22,-3.67,4.21,2.46
2000-10-16,32.48,32.50,33.15,32.20,5617,18380000,0.48,1.50,2.97,2.25
2000-10-17,32.80,33.49,33.50,32.25,8704,28830000,0.99,3.05,3.85,3.48
2000-10-18,33.49,33.47,33.99,33.21,7755,26050000,-0.02,-0.06,2.33,3.10
2000-10-19,33.60,32.89,33.78,32.70,4986,16500000,-0.58,-1.73,3.23,1.99
2000-10-20,32.84,34.48,34.55,32.68,15383,52090000,1.59,4.83,5.69,6.15
2000-10-23,34.60,34.89,35.38,34.16,13321,46440000,0.41,1.19,3.54,5.33
2000-10-24,34.95,36.36,37.00,34.60,23366,84570000,1.47,4.21,6.88,9.35
2000-10-25,36.68,36.21,37.77,35.83,21581,79720000,-0.15,-0.41,5.34,8.63
2000-10-26,36.00,37.96,38.10,35.88,18448,68790000,1.75,4.83,6.13,7.38
2000-10-27,38.00,37.89,38.69,37.40,12052,45830000,-0.07,-0.18,3.40,4.82
2000-10-30,37.85,37.44,38.08,37.20,7624,28720000,-0.45,-1.19,2.32,3.05
2000-10-31,37.25,36.38,37.80,36.05,10914,40030000,-1.06,-2.83,4.67,4.37
2000-11-01,36.25,36.92,37.40,36.20,6292,23170000,0.54,1.48,3.30,2.52
2000-11-02,37.01,36.85,37.39,36.63,4077,15090000,-0.07,-0.19,2.06,1.63
2000-11-03,37.15,36.87,37.15,36.30,4582,16800000,0.02,0.05,2.31,1.83
2000-11-06,36.79,37.35,37.88,36.51,4589,17160000,0.48,1.30,3.72,1.84
2000-11-07,37.35,38.50,38.50,37.08,7177,27220000,1.15,3.08,3.80,2.87
2000-11-08,38.80,38.83,39.50,38.38,7656,29840000,0.33,0.86,2.91,3.06
2000-11-09,38.88,38.77,39.00,38.20,5948,22880000,-0.06,-0.15,2.06,2.38
2000-11-10,38.77,38.70,39.36,38.20,6799,26360000,-0.07,-0.18,2.99,2.72
2000-11-13,38.70,38.06,38.95,37.90,7050,26890000,-0.64,-1.65,2.71,2.82
