日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2017-01-06,48.35,58.02,58.02,48.35,146,840000,17.73,44.01,24.00,0.05
2017-01-09,63.82,63.82,63.82,63.82,27,170000,5.80,10.00,0.00,0.01
2017-01-10,70.20,70.20,70.20,70.20,86,610000,6.38,10.00,0.00,0.03
2017-01-11,77.22,77.22,77.22,77.22,120,930000,7.02,10.00,0.00,0.04
2017-01-12,84.94,84.94,84.94,84.94,413,3500000,7.72,10.00,0.00,0.15
2017-01-13,93.43,76.45,93.43,76.45,104638,819230000,-8.49,-10.00,19.99,39.24
2017-01-16,72.51,70.01,73.99,68.81,79483,564870000,-6.44,-8.42,6.78,29.81
2017-01-17,69.60,71.95,73.98,67.60,67393,475590000,1.94,2.77,9.11,25.27
2017-01-18,70.15,67.43,71.20,67.20,46135,318500000,-4.52,-6.28,5.56,17.30
2017-01-19,65.56,65.70,67.80,64.51,36581,241220000,-1.73,-2.57,4.88,13.72
2017-01-20,65.70,67.13,68.50,65.00,34434,231810000,1.43,2.18,5.33,12.91
2017-01-23,67.16,67.41,68.89,66.66,29782,201590000,0.28,0.42,3.32,11.17
2017-01-24,66.81,64.84,66.89,64.75,30835,201690000,-2.57,-3.81,3.17,11.56
2017-01-25,64.45,65.66,65.97,64.12,19429,127160000,0.82,1.26,2.85,7.29
2017-01-26,65.70,66.05,66.76,65.40,19002,125680000,0.39,0.59,2.07,7.13
2017-02-03,66.13,66.90,67.91,65.56,20188,134730000,0.85,1.29,3.56,7.57
2017-02-06,67.40,69.68,69.88,66.30,34134,235320000,2.78,4.16,5.35,12.80
2017-02-07,69.20,68.23,69.50,67.66,28273,193265400,-1.45,-2.08,2.641,10.60
2017-02-08,68.21,69.30,69.75,67.66,26925,185726700,1.07,1.57,3.063,10.10
2017-02-09,69.00,68.80,70.40,68.70,27363,189664800,-0.50,-0.72,2.453,10.26
2017-02-10,68.82,67.02,68.82,67.00,25636,173482900,-1.78,-2.59,2.645,9.61
2017-02-13,67.07,68.45,69.25,66.76,24775,169209500,1.43,2.13,3.715,9.29
2017-02-14,68.11,68.77,69.20,68.11,24210,166696100,0.32,0.47,1.592,9.08
2017-02-15,68.50,70.78,72.77,68.50,60369,430183900,2.01,2.92,6.209,22.64
2017-02-16,70.02,71.31,71.39,69.38,34500,242843400,0.53,0.75,2.84,12.94
2017-02-17,71.54,69.99,72.73,69.81,35156,250069100,-1.32,-1.85,4.095,13.18
2017-02-20,69.05,68.15,69.48,66.84,26508,180194800,-1.84,-2.63,3.772,9.94
2017-02-21,67.52,68.99,69.24,67.52,17454,120025600,0.84,1.23,2.52,6.55
2017-02-22,68.99,69.17,70.36,68.56,22827,158550100,0.18,0.26,2.61,8.56
2017-02-23,69.20,72.55,73.69,68.72,54040,386766100,3.38,4.89,7.18,20.26
2017-02-24,72.62,75.45,79.00,72.62,72919,555151400,2.90,4.00,8.79,27.34
