日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-08-08,8.73,9.53,9.53,8.73,308,290000,2.91,43.96,12.08,0.04
2016-08-09,10.48,10.48,10.48,10.48,47,50000,0.95,9.97,0.00,0.01
2016-08-10,11.53,11.53,11.53,11.53,31,40000,1.05,10.02,0.00,0.00
2016-08-11,12.68,12.68,12.68,12.68,40,50000,1.15,9.97,0.00,0.01
2016-08-12,13.95,13.95,13.95,13.95,97,140000,1.27,10.02,0.00,0.01
2016-08-15,15.35,15.35,15.35,15.35,112,170000,1.40,10.04,0.00,0.01
2016-08-16,16.89,16.89,16.89,16.89,118,200000,1.54,10.03,0.00,0.02
2016-08-17,18.58,18.58,18.58,18.58,111,210000,1.69,10.01,0.00,0.01
2016-08-18,20.44,20.44,20.44,20.44,201,410000,1.86,10.01,0.00,0.03
2016-08-19,22.48,22.48,22.48,22.48,579,1300000,2.04,9.98,0.00,0.07
2016-08-22,24.73,24.73,24.73,24.73,310,770000,2.25,10.01,0.00,0.04
2016-08-23,27.20,27.20,27.20,27.20,571,1550000,2.47,9.99,0.00,0.07
2016-08-24,29.92,29.92,29.92,29.92,479,1430000,2.72,10.00,0.00,0.06
2016-08-25,32.91,32.91,32.91,32.91,1094,3600000,2.99,9.99,0.00,0.14
2016-08-26,36.20,36.20,36.20,36.20,897,3250000,3.29,10.00,0.00,0.12
2016-08-29,39.82,39.82,39.82,39.82,1604,6390000,3.62,10.00,0.00,0.21
2016-08-30,43.80,41.45,43.80,40.55,415489,1743270000,1.63,4.09,8.16,53.52
2016-08-31,41.80,45.60,45.60,39.52,349411,1482100000,4.15,10.01,14.67,45.01
2016-09-01,45.60,47.56,49.47,45.02,412649,1948460000,1.96,4.30,9.76,53.16
2016-09-02,46.94,50.14,51.80,46.45,338958,1647810000,2.58,5.42,11.25,43.66
