日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-11-08,19.80,23.76,23.76,19.80,81,190000,7.26,44.00,24.00,0.04
2016-11-09,26.14,26.14,26.14,26.14,40,100000,2.38,10.02,0.00,0.02
2016-11-10,28.75,28.75,28.75,28.75,40,120000,2.61,9.98,0.00,0.02
2016-11-11,31.63,31.63,31.63,31.63,44,140000,2.88,10.02,0.00,0.02
2016-11-14,34.79,34.79,34.79,34.79,63,220000,3.16,9.99,0.00,0.03
2016-11-15,38.27,38.27,38.27,38.27,101,390000,3.48,10.00,0.00,0.04
2016-11-16,42.10,42.10,42.10,42.10,66,280000,3.83,10.01,0.00,0.03
2016-11-17,46.31,46.31,46.31,46.31,227,1050000,4.21,10.00,0.00,0.10
2016-11-18,50.94,50.94,50.94,50.94,542,2760000,4.63,10.00,0.00,0.24
2016-11-21,56.03,56.03,56.03,56.03,393,2200000,5.09,9.99,0.00,0.17
2016-11-22,61.63,61.63,61.63,61.63,467,2880000,5.60,9.99,0.00,0.20
2016-11-23,67.79,67.79,67.79,67.79,587,3980000,6.16,10.00,0.00,0.26
2016-11-24,74.57,74.57,74.57,74.57,879,6550000,6.78,10.00,0.00,0.38
2016-11-25,82.03,82.03,82.03,82.03,4852,39800000,7.46,10.00,0.00,2.11
2016-11-28,90.23,90.23,90.23,90.23,6122,55240000,8.20,10.00,0.00,2.66
2016-11-29,88.00,82.65,88.00,81.21,130412,1086790000,-7.58,-8.40,7.53,56.70
2016-11-30,80.00,78.65,81.98,78.22,65204,518740000,-4.00,-4.84,4.55,28.35
2016-12-01,79.39,82.79,84.88,77.40,83285,677470000,4.14,5.26,9.51,36.21
2016-12-02,81.35,79.67,83.98,79.58,70057,569730000,-3.12,-3.77,5.31,30.46
2016-12-05,76.01,75.84,78.46,75.00,42789,327860000,-3.83,-4.81,4.34,18.60
2016-12-06,76.00,76.00,78.20,75.70,30323,232630000,0.16,0.21,3.30,13.18
2016-12-07,75.83,75.91,76.40,73.20,37267,278430000,-0.09,-0.12,4.21,16.20
2016-12-08,75.59,77.32,78.68,75.50,39119,302160000,1.41,1.86,4.19,17.01
2016-12-09,76.70,74.91,76.70,73.17,33699,251710000,-2.41,-3.12,4.57,14.65
2016-12-12,74.02,69.84,74.44,68.60,31307,226020000,-5.07,-6.77,7.80,13.61
2016-12-13,69.00,69.14,71.16,68.00,20534,143100000,-0.70,-1.00,4.52,8.93
2016-12-14,68.55,68.07,70.47,68.00,20266,140300000,-1.07,-1.55,3.57,8.81
2016-12-15,67.99,68.80,70.00,67.80,20079,138540000,0.73,1.07,3.23,8.73
2016-12-16,68.99,69.74,69.96,68.00,17237,119080000,0.94,1.37,2.85,7.49
2016-12-19,69.71,68.41,69.72,68.00,13746,94310000,-1.33,-1.91,2.47,5.98
2016-12-20,68.50,68.73,69.38,68.15,11420,78500000,0.32,0.47,1.80,4.97
2016-12-21,68.87,70.36,70.48,67.80,22043,152300000,1.63,2.37,3.90,9.58
2016-12-22,69.86,68.54,69.88,67.90,19048,131310000,-1.82,-2.59,2.81,8.28
2016-12-23,68.01,64.69,68.40,64.10,22459,149120000,-3.85,-5.62,6.27,9.76
2016-12-26,64.40,65.83,66.30,62.78,16699,107650000,1.14,1.76,5.44,7.26
2016-12-27,65.80,64.85,65.88,64.55,9586,62430000,-0.98,-1.49,2.02,4.17
2016-12-28,64.82,64.23,65.35,64.06,8826,57160000,-0.62,-0.96,1.99,3.84
2016-12-29,64.23,62.91,64.63,62.90,10425,66460000,-1.32,-2.06,2.69,4.53
2016-12-30,62.95,62.91,63.45,62.51,9091,57260000,0.00,0.00,1.49,3.95
