日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-12-31,12.00,13.09,13.09,12.00,117,150000,4.00,44.00,11.99,0.05
2016-01-04,14.40,14.40,14.40,14.40,20,30000,1.31,10.01,0.00,0.01
2016-01-05,15.84,15.84,15.84,15.84,44,70000,1.44,10.00,0.00,0.02
2016-01-06,17.42,17.42,17.42,17.42,40,70000,1.58,9.97,0.00,0.02
2016-01-07,19.16,19.16,19.16,19.16,36,70000,1.74,9.99,0.00,0.01
2016-01-08,21.08,21.08,21.08,21.08,125,260000,1.92,10.02,0.00,0.05
2016-01-11,23.19,23.19,23.19,23.19,121,280000,2.11,10.01,0.00,0.05
2016-01-12,25.51,25.51,25.51,25.51,98,250000,2.32,10.00,0.00,0.04
2016-01-13,28.06,28.06,28.06,28.06,161,450000,2.55,10.00,0.00,0.06
2016-01-14,30.87,30.87,30.87,30.87,926,2860000,2.81,10.01,0.00,0.37
2016-01-15,33.96,33.96,33.96,33.96,504,1710000,3.09,10.01,0.00,0.20
2016-01-18,37.36,37.36,37.36,37.36,1033,3860000,3.40,10.01,0.00,0.41
2016-01-19,41.10,41.10,41.10,41.10,1100,4520000,3.74,10.01,0.00,0.44
2016-01-20,45.21,45.21,45.21,45.21,1402,6340000,4.11,10.00,0.00,0.56
2016-01-21,49.73,40.69,49.73,40.69,143307,636140000,-4.52,-10.00,20.00,57.32
2016-01-22,40.43,37.75,40.99,36.70,104120,400080000,-2.94,-7.23,10.54,41.65
2016-01-25,38.60,38.62,39.80,37.48,72456,278510000,0.87,2.30,6.15,28.98
2016-01-26,37.80,34.76,37.90,34.76,61652,220880000,-3.86,-9.99,8.13,24.66
2016-01-27,34.50,33.90,34.96,31.83,54008,179500000,-0.86,-2.47,9.00,21.60
2016-01-28,33.00,34.77,37.29,32.80,98515,356000000,0.87,2.57,13.24,39.41
2016-01-29,33.68,36.81,37.40,33.02,84978,305340000,2.04,5.87,12.60,33.99
2016-02-01,35.86,34.40,36.95,33.45,63411,224630000,-2.41,-6.55,9.51,25.36
2016-02-02,34.06,35.35,36.65,34.05,51850,184910000,0.95,2.76,7.56,20.74
2016-02-03,34.26,35.74,35.74,34.03,37301,129700000,0.39,1.10,4.84,14.92
2016-02-04,35.68,39.31,39.31,35.55,105266,406890000,3.57,9.99,10.52,42.11
2016-02-05,39.28,37.71,39.50,37.16,64303,245630000,-1.60,-4.07,5.95,25.72
2016-02-15,35.50,38.25,39.10,35.14,44037,162290000,0.54,1.43,10.50,17.61
2016-02-16,38.90,39.95,41.28,38.25,72116,287500000,1.70,4.44,7.92,28.85
2016-02-17,39.20,40.93,41.47,39.20,67971,274230000,0.98,2.45,5.68,27.19
2016-02-18,40.90,42.73,44.26,40.40,81147,341470000,1.80,4.40,9.43,32.46
2016-02-19,41.90,41.15,42.40,40.50,53920,223400000,-1.58,-3.70,4.45,21.57
2016-02-22,41.82,41.97,42.54,40.70,51457,215070000,0.82,1.99,4.47,20.58
2016-02-23,41.96,42.80,43.40,41.44,52729,223270000,0.83,1.98,4.67,21.09
2016-02-24,42.20,39.41,42.31,38.53,59410,238230000,-3.39,-7.92,8.83,23.76
