日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-01-21,21.79,26.15,26.15,21.79,1701,4430000,7.99,44.00,24.01,0.17
2015-01-22,28.77,28.77,28.77,28.77,604,1740000,2.62,10.02,0.00,0.06
2015-01-23,31.65,31.65,31.65,31.65,1585,5020000,2.88,10.01,0.00,0.16
2015-01-26,34.82,34.82,34.82,34.82,4541,15810000,3.17,10.02,0.00,0.45
2015-01-27,38.30,38.30,38.30,38.30,13517,51770000,3.48,9.99,0.00,1.35
2015-01-28,42.13,42.13,42.13,42.13,25741,108450000,3.83,10.00,0.00,2.57
2015-01-29,46.34,46.34,46.34,46.34,31912,147880000,4.21,9.99,0.00,3.19
2015-01-30,50.97,50.97,50.97,50.97,155430,792230000,4.63,9.99,0.00,15.54
2015-02-02,51.98,56.07,56.07,50.97,619032,3323900000,5.10,10.01,10.01,61.90
2015-02-03,58.00,61.68,61.68,57.52,230722,1374360000,5.61,10.01,7.42,23.07
2015-02-04,64.80,59.73,66.94,59.10,390182,2447930000,-1.95,-3.16,12.71,39.02
2015-02-05,62.30,65.70,65.70,61.33,303687,1943430000,5.97,10.00,7.32,30.37
2015-02-06,64.00,62.96,66.50,61.28,226122,1449940000,-2.74,-4.17,7.95,22.61
2015-02-09,61.60,61.77,64.63,60.45,107484,673600000,-1.19,-1.89,6.64,10.75
2015-02-10,61.50,63.16,63.60,58.80,108525,666630000,1.39,2.25,7.77,10.85
2015-02-11,62.51,66.33,69.06,62.01,125967,821720000,3.17,5.02,11.16,12.60
2015-02-12,65.90,72.96,72.96,64.80,133876,931790000,6.63,10.00,12.30,13.39
2015-02-13,74.50,73.38,75.84,70.61,127402,935940000,0.42,0.58,7.17,12.74
2015-02-16,72.59,73.79,75.20,71.99,48785,358270000,0.41,0.56,4.37,4.88
2015-02-17,74.10,74.18,76.99,72.30,56054,415780000,0.39,0.53,6.36,5.61
2015-02-25,72.80,72.97,73.88,68.30,61078,434910000,-1.21,-1.63,7.52,6.11
2015-02-26,71.50,70.16,72.70,69.25,39300,277180000,-2.81,-3.85,4.73,3.93
2015-02-27,70.50,70.02,71.49,69.00,43780,306380000,-0.14,-0.20,3.55,4.38
2015-03-02,69.32,69.36,70.49,68.20,43137,299180000,-0.66,-0.94,3.27,4.31
2015-03-03,69.58,67.40,69.58,67.04,50672,345510000,-1.96,-2.83,3.66,5.07
2015-03-04,67.47,69.07,69.19,66.26,46297,313400000,1.67,2.48,4.35,4.63
2015-03-05,69.21,71.65,74.20,68.58,57147,409520000,2.58,3.74,8.14,5.71
2015-03-06,71.65,68.03,71.65,67.45,59810,414800000,-3.62,-5.05,5.86,5.98
2015-03-09,68.15,71.86,74.66,66.53,59855,430040000,3.83,5.63,11.95,5.99
2015-03-10,72.21,79.05,79.05,72.21,38319,298230000,7.19,10.01,9.52,3.83
2015-03-11,81.81,86.30,86.96,81.00,73859,625470000,7.25,9.17,7.54,7.39
2015-03-12,84.00,81.35,85.88,78.53,45133,370850000,-4.95,-5.74,8.52,4.51
2015-03-13,82.98,84.27,86.70,82.11,32581,276150000,2.92,3.59,5.64,3.26
2015-03-16,85.90,88.64,90.95,82.50,62578,538020000,4.37,5.19,10.03,6.26
2015-03-17,87.98,91.11,95.88,86.00,66357,607320000,2.47,2.79,11.15,6.64
2015-03-18,91.50,89.64,91.80,86.43,57451,510590000,-1.47,-1.61,5.89,5.75
2015-03-19,87.80,86.37,87.88,85.55,42668,368350000,-3.27,-3.65,2.60,4.27
2015-03-20,86.00,87.20,87.26,84.18,30163,258440000,0.83,0.96,3.57,3.02
2015-03-23,87.20,95.92,95.92,86.00,55908,514330000,8.72,10.00,11.38,5.59
2015-03-24,91.31,92.28,93.68,89.38,67411,613880000,-3.64,-3.79,4.48,6.74
2015-03-25,90.00,89.36,90.19,88.00,51312,456550000,-2.92,-3.16,2.37,5.13
2015-03-26,88.30,87.83,91.00,86.66,32375,285680000,-1.53,-1.71,4.86,3.24
2015-03-27,88.05,86.18,89.20,85.80,26125,227980000,-1.65,-1.88,3.87,2.61
2015-03-30,86.04,87.51,88.50,85.60,36893,321450000,1.33,1.54,3.37,3.69
2015-03-31,87.00,87.03,88.50,86.23,18773,164360000,-0.48,-0.55,2.59,1.88
2015-04-01,87.98,88.77,90.90,87.00,28936,257650000,1.74,2.00,4.48,2.89
2015-04-02,88.03,86.62,88.08,86.00,38441,333250000,-2.15,-2.42,2.34,3.84
2015-04-03,86.26,85.32,87.46,83.92,50113,427000000,-1.30,-1.50,4.09,5.01
2015-04-07,85.15,87.75,89.55,83.37,90596,780090000,2.43,2.85,7.24,9.06
2015-04-08,88.60,90.55,91.56,86.01,68690,618630000,2.80,3.19,6.32,6.87
2015-04-09,89.19,99.61,99.61,87.87,72952,690840000,9.06,10.01,12.97,7.30
2015-04-10,98.40,97.59,103.00,93.00,60902,592160000,-2.02,-2.03,10.04,6.09
2015-04-13,97.60,98.98,100.93,95.13,25876,254670000,1.39,1.42,5.94,2.59
2015-04-14,97.83,95.42,102.00,93.26,45287,439440000,-3.56,-3.60,8.83,4.53
2015-04-15,94.00,91.13,94.00,88.30,46407,420430000,-4.29,-4.50,5.97,4.64
2015-04-16,89.50,89.63,91.92,84.86,63584,559450000,-1.50,-1.65,7.75,6.36
2015-04-17,91.00,98.59,98.59,86.60,69981,637560000,8.96,10.00,13.38,7.00
2015-04-20,96.33,98.48,105.00,94.22,53811,541730000,-0.11,-0.11,10.93,5.38
2015-04-21,98.33,103.75,104.36,98.00,57120,580430000,5.27,5.35,6.46,5.71
2015-04-22,104.35,103.84,107.00,101.00,41976,434300000,0.09,0.09,5.78,4.20
2015-04-23,104.25,104.00,106.50,100.51,37956,392590000,0.16,0.15,5.77,3.80
2015-04-24,102.08,108.13,110.80,99.80,37503,389140000,4.13,3.97,10.58,3.75
2015-04-27,107.00,113.16,118.94,106.05,38291,436800000,5.03,4.65,11.92,3.83
2015-04-28,112.06,108.50,116.00,106.30,28634,317780000,-4.66,-4.12,8.57,2.86
2015-04-29,106.49,111.85,114.44,106.00,18840,207650000,3.35,3.09,7.78,1.88
2015-04-30,110.59,112.87,118.80,110.48,22090,256320000,1.02,0.91,7.44,2.21
2015-05-04,111.00,114.63,117.27,108.75,17634,201300000,1.76,1.56,7.55,1.76
2015-05-05,114.01,106.27,114.80,105.00,21983,239470000,-8.36,-7.29,8.55,2.20
2015-05-06,106.55,107.82,111.80,104.00,19411,208960000,1.55,1.46,7.34,1.94
2015-05-07,106.81,101.16,108.20,100.09,18761,196140000,-6.66,-6.18,7.52,1.88
2015-05-08,102.99,104.44,106.88,102.90,22945,239850000,3.28,3.24,3.93,2.29
2015-05-11,105.99,108.38,109.68,104.44,23075,249360000,3.94,3.77,5.02,2.31
2015-05-12,108.40,115.86,118.49,106.60,45361,512380000,7.48,6.90,10.97,4.54
2015-05-13,114.50,122.24,126.00,111.00,38682,468970000,6.38,5.51,12.95,3.87
2015-05-14,122.65,129.34,134.20,122.65,34412,446040000,7.10,5.81,9.45,3.44
2015-05-15,126.69,129.31,133.07,120.01,47272,598310000,-0.03,-0.02,10.10,4.73
2015-05-18,131.02,140.92,142.24,130.70,43306,599740000,11.61,8.98,8.92,4.33
2015-05-19,141.00,139.88,152.00,132.10,43918,627120000,-1.04,-0.74,14.12,4.39
2015-05-20,140.20,133.16,144.60,132.28,45851,632000000,-6.72,-4.80,8.81,4.59
2015-05-21,133.09,133.76,135.00,129.30,28494,376030000,0.60,0.45,4.28,2.85
2015-05-22,135.58,130.01,135.80,126.00,52255,681520000,-3.75,-2.80,7.33,5.23
2015-05-25,129.86,132.26,135.20,126.50,32575,432330000,2.25,1.73,6.69,3.26
2015-05-26,132.00,140.36,141.00,129.00,49954,680360000,8.10,6.12,9.07,5.00
2015-05-27,140.31,141.22,147.38,138.00,46195,661460000,0.86,0.61,6.68,4.62
2015-05-28,141.47,134.93,145.00,134.05,52445,732740000,-6.29,-4.45,7.75,5.24
2015-05-29,134.93,130.25,136.00,121.44,48490,629400000,-4.68,-3.47,10.79,4.85
2015-06-01,129.50,128.01,131.49,120.06,63319,794910000,-2.24,-1.72,8.78,6.33
2015-06-02,126.70,128.93,129.88,123.20,46911,594980000,0.92,0.72,5.22,4.69
2015-06-03,130.06,125.91,130.38,121.00,44389,555770000,-3.02,-2.34,7.28,4.44
2015-06-04,125.92,124.51,129.18,119.50,32444,403190000,-1.40,-1.11,7.69,3.24
2015-06-05,124.60,126.75,127.50,120.12,50643,633700000,2.24,1.80,5.93,5.06
2015-06-08,127.05,139.43,139.43,124.33,70880,950950000,12.68,10.00,11.91,7.09
2015-06-09,139.39,135.98,143.00,133.13,58914,811120000,-3.45,-2.47,7.08,5.89
2015-06-10,134.30,140.96,146.00,131.65,44042,611170000,4.98,3.66,10.55,4.40
2015-06-11,139.96,137.40,143.65,135.75,30827,428830000,-3.56,-2.53,5.60,3.08
2015-06-12,135.10,134.68,137.99,132.88,22173,299760000,-2.48,-1.81,3.73,2.22
2015-06-15,134.80,129.73,137.86,128.90,23216,310200000,-4.95,-3.68,6.65,2.32
2015-06-16,126.05,128.64,130.95,117.03,42874,526870000,-1.09,-0.84,10.73,4.29
2015-06-17,127.20,127.47,131.22,123.16,30849,390860000,-1.17,-0.91,6.27,3.08
2015-06-18,127.51,125.05,134.59,124.00,32922,431720000,-2.42,-1.90,8.31,3.29
2015-06-19,120.00,119.13,126.50,117.55,26191,316250000,-5.92,-4.73,7.16,2.62
2015-06-23,119.00,127.08,128.10,118.50,34518,423430000,7.95,6.67,8.06,3.45
2015-06-24,127.00,132.37,138.98,125.81,41922,557860000,5.29,4.16,10.36,4.19
2015-06-25,132.50,126.09,138.00,124.48,24320,317170000,-6.28,-4.74,10.21,2.43
2015-07-21,113.48,130.14,136.00,113.48,92356,1082490000,4.05,3.21,17.86,9.24
2015-07-22,123.00,121.13,133.39,117.50,103832,1295710000,-9.01,-6.92,12.21,10.38
2015-07-23,120.00,125.73,130.00,120.00,61823,775710000,4.60,3.80,8.26,6.18
2015-07-24,125.55,121.89,127.67,121.06,37343,465840000,-3.84,-3.05,5.26,3.73
2015-07-27,119.12,109.70,121.99,109.70,53125,615210000,-12.19,-10.00,10.08,5.31
2015-07-28,100.32,110.55,112.33,98.73,65889,690380000,0.85,0.77,12.40,6.59
2015-07-29,111.02,110.12,115.00,103.60,40692,437120000,-0.43,-0.39,10.31,4.07
2015-07-30,107.00,101.50,109.04,100.00,32890,347810000,-8.62,-7.83,8.21,3.29
2015-07-31,99.47,103.07,103.66,99.47,47868,488690000,1.57,1.55,4.13,4.79
2015-08-03,100.00,106.97,106.99,96.02,74899,756410000,3.90,3.78,10.64,7.49
2015-08-04,107.88,114.25,114.53,107.00,34270,379760000,7.28,6.81,7.04,3.43
2015-08-05,113.35,107.43,115.29,104.10,21479,236550000,-6.82,-5.97,9.79,2.15
2015-08-06,106.00,104.85,108.00,104.00,17809,189350000,-2.58,-2.40,3.72,1.78
2015-08-07,106.10,109.87,111.00,104.51,16847,183280000,5.02,4.79,6.19,1.68
2015-08-10,112.00,116.47,116.99,111.00,35736,407940000,6.60,6.01,5.45,3.57
2015-08-11,114.43,109.89,117.93,109.65,57334,648130000,-6.58,-5.65,7.11,5.73
2015-08-12,104.88,114.25,114.90,103.00,72813,777260000,4.36,3.97,10.83,7.28
2015-08-13,111.51,123.00,123.08,110.00,47297,551420000,8.75,7.66,11.45,4.73
2015-08-14,121.40,121.40,124.00,118.00,24487,296010000,-1.60,-1.30,4.88,2.45
2015-08-17,121.05,123.75,124.58,117.20,17443,211150000,2.35,1.94,6.08,1.74
2015-08-18,123.80,113.27,123.80,111.80,21957,258220000,-10.48,-8.47,9.70,2.20
2015-08-19,110.00,112.90,113.76,108.38,30294,336360000,-0.37,-0.33,4.75,3.03
2015-08-20,111.80,104.80,111.80,104.00,23256,251310000,-8.10,-7.17,6.91,2.33
2015-08-21,102.00,103.77,106.90,100.12,28704,294740000,-1.03,-0.98,6.47,2.87
2015-08-24,102.00,93.57,102.00,93.39,37083,356450000,-10.20,-9.83,8.30,3.71
2015-08-25,88.78,92.37,99.00,88.00,54866,520920000,-1.20,-1.28,11.76,5.49
2015-08-26,94.94,95.37,99.00,91.02,21115,201220000,3.00,3.25,8.64,2.11
2015-08-27,95.63,100.94,101.30,95.63,17498,174040000,5.57,5.84,5.95,1.75
2015-08-28,103.00,103.42,104.12,99.00,21789,221500000,2.48,2.46,5.07,2.18
2015-08-31,102.44,98.12,102.44,98.02,12326,122930000,-5.30,-5.12,4.27,1.23
2015-09-01,98.00,94.07,98.00,91.00,16644,157180000,-4.05,-4.13,7.13,1.66
2015-09-02,90.28,92.00,97.85,90.15,12129,114600000,-2.07,-2.20,8.19,1.21
2015-09-07,92.00,93.84,97.49,92.00,13009,123510000,1.84,2.00,5.97,1.30
2015-09-08,93.84,102.00,102.12,93.57,17594,174750000,8.16,8.70,9.11,1.76
2015-09-09,102.00,110.27,112.20,102.00,22508,247560000,8.27,8.11,10.00,2.25
2015-09-10,109.00,108.27,110.89,106.51,9376,101670000,-2.00,-1.81,3.97,0.94
2015-09-11,107.01,107.97,108.71,106.00,6558,70470000,-0.30,-0.28,2.50,0.66
2015-09-14,112.28,104.91,112.28,102.94,16573,178790000,-3.06,-2.83,8.65,1.66
2015-09-15,102.00,105.98,107.99,102.00,12557,132760000,1.07,1.02,5.71,1.26
2015-09-16,106.00,113.11,115.11,104.10,12394,134810000,7.13,6.73,10.39,1.24
2015-09-17,112.00,111.26,114.48,108.90,12563,140080000,-1.85,-1.64,4.93,1.26
2015-09-18,110.51,111.25,112.83,106.80,9240,101740000,-0.01,-0.01,5.42,0.92
2015-09-21,111.25,116.88,119.40,110.01,12073,139880000,5.63,5.06,8.44,1.21
2015-09-22,117.01,115.97,118.60,114.60,7297,85070000,-0.91,-0.78,3.42,0.73
2015-09-23,114.99,112.40,114.99,111.03,7488,84530000,-3.57,-3.08,3.41,0.75
2015-09-24,112.10,112.73,116.90,111.35,8802,100180000,0.33,0.29,4.94,0.88
2015-09-25,111.18,108.53,113.17,108.50,4675,51550000,-4.20,-3.73,4.14,0.47
2015-09-28,107.33,110.48,112.00,105.99,9009,98270000,1.95,1.80,5.54,0.90
2015-09-29,108.89,110.51,111.50,108.01,6585,72170000,0.03,0.03,3.16,0.66
2015-09-30,111.57,112.20,113.46,108.58,6064,67550000,1.69,1.53,4.42,0.61
2015-10-08,114.05,110.73,116.02,110.48,20993,237160000,-1.47,-1.31,4.94,2.10
2015-10-09,110.60,110.98,111.58,107.80,18498,202550000,0.25,0.23,3.41,1.85
2015-10-12,110.00,110.98,116.70,109.01,36590,410810000,0.00,0.00,6.93,3.66
2015-10-13,111.40,115.76,116.20,110.98,25181,288870000,4.78,4.31,4.70,2.52
2015-10-14,115.30,113.97,115.30,113.50,14349,164020000,-1.79,-1.55,1.55,1.43
2015-10-15,116.33,125.37,125.37,116.33,33077,402500000,11.40,10.00,7.93,3.31
2015-10-16,127.88,130.86,134.22,126.10,35741,468470000,5.49,4.38,6.48,3.57
2015-10-19,132.01,127.21,132.87,123.00,32431,410030000,-3.65,-2.79,7.54,3.24
2015-10-20,125.99,130.58,131.10,124.10,18135,231440000,3.37,2.65,5.50,1.81
2015-10-21,66.97,60.62,69.98,58.76,39478,257890000,-4.67,-7.15,17.18,1.97
2015-10-22,59.00,64.20,65.00,59.00,50033,310310000,3.58,5.91,9.90,2.50
2015-10-23,64.00,65.19,66.00,61.95,38582,246380000,0.99,1.54,6.31,1.93
2015-10-26,65.28,63.90,65.94,62.55,28599,181980000,-1.29,-1.98,5.20,1.43
2015-10-27,63.55,61.79,63.55,59.66,29380,180270000,-2.11,-3.30,6.09,1.47
2015-10-28,62.15,60.89,63.30,60.63,29425,182500000,-0.90,-1.46,4.32,1.47
2015-10-29,60.89,61.60,61.86,59.90,36205,219700000,0.71,1.17,3.22,1.81
2015-10-30,61.14,61.75,62.18,60.10,32565,200250000,0.15,0.24,3.38,1.63
2015-11-02,60.60,62.29,63.50,60.01,43280,266830000,0.54,0.87,5.65,2.16
2015-11-03,62.18,62.42,63.54,61.51,22944,143650000,0.13,0.21,3.26,1.15
2015-11-04,62.55,63.39,63.50,61.57,84775,529440000,0.97,1.55,3.09,4.24
2015-11-05,63.00,64.50,67.79,61.97,79439,511690000,1.11,1.75,9.18,3.97
2015-11-06,63.30,64.38,66.00,62.50,54191,347160000,-0.12,-0.19,5.43,2.71
2015-11-09,63.48,63.40,64.86,61.90,60456,382940000,-0.98,-1.52,4.60,3.02
2015-11-10,63.44,62.90,63.76,62.10,57722,362660000,-0.50,-0.79,2.62,2.89
2015-11-11,62.91,62.52,62.91,61.50,48230,299260000,-0.38,-0.60,2.24,2.41
2015-11-12,62.61,65.87,67.25,62.51,95157,620910000,3.35,5.36,7.58,4.76
2015-11-13,64.85,62.80,65.85,62.20,72453,460620000,-3.07,-4.66,5.54,3.62
2015-11-16,60.70,62.74,62.78,60.01,30842,190740000,-0.06,-0.10,4.41,1.54
2015-11-17,62.75,62.19,65.18,62.00,44788,283670000,-0.55,-0.88,5.07,2.24
2015-11-18,61.99,60.91,61.99,60.62,30938,189680000,-1.28,-2.06,2.20,1.55
2015-11-19,60.91,61.33,61.60,60.60,37981,231580000,0.42,0.69,1.64,1.90
2015-11-20,62.00,62.25,63.70,60.83,61381,380390000,0.92,1.50,4.68,3.07
2015-11-23,61.78,62.16,63.28,61.56,48496,301730000,-0.09,-0.14,2.76,2.42
2015-11-24,61.65,62.81,62.96,61.65,37039,230330000,0.65,1.05,2.11,1.85
2015-11-25,62.44,62.35,63.90,62.08,50865,319380000,-0.46,-0.73,2.90,2.54
2015-11-26,62.41,62.02,63.17,61.90,37826,235130000,-0.33,-0.53,2.04,1.89
2015-11-27,61.77,59.28,62.49,58.78,40809,248310000,-2.74,-4.42,5.98,2.04
2015-11-30,59.03,56.79,59.96,54.00,53844,304790000,-2.49,-4.20,10.05,2.69
2015-12-01,55.90,56.04,56.80,54.90,29856,166740000,-0.75,-1.32,3.35,1.49
2015-12-02,56.05,57.49,57.90,54.58,27397,153620000,1.45,2.59,5.92,1.37
2015-12-03,59.43,60.28,60.90,59.00,37510,224500000,2.79,4.85,3.30,1.88
2015-12-04,60.39,58.83,61.58,58.40,42402,252660000,-1.45,-2.41,5.28,2.12
2015-12-07,58.80,58.25,59.45,57.57,35295,206200000,-0.58,-0.99,3.20,1.76
2015-12-08,59.30,59.09,60.75,58.58,63545,379550000,0.84,1.44,3.73,3.18
2015-12-09,59.09,58.23,59.35,57.98,38852,228390000,-0.86,-1.46,2.32,1.94
2015-12-10,58.00,57.92,58.81,57.80,26988,157160000,-0.31,-0.53,1.73,1.35
2015-12-11,57.88,56.30,57.88,55.98,26847,151700000,-1.62,-2.80,3.28,1.34
2015-12-14,56.28,57.55,58.40,56.00,37628,215860000,1.25,2.22,4.26,1.88
2015-12-15,57.49,58.20,58.35,57.19,25133,145050000,0.65,1.13,2.02,1.26
2015-12-16,58.02,58.69,59.00,57.05,32528,189840000,0.49,0.84,3.35,1.63
2015-12-17,58.69,62.02,63.98,58.60,60710,372500000,3.33,5.67,9.17,3.04
2015-12-18,62.08,63.58,65.68,62.02,57621,369280000,1.56,2.52,5.90,2.88
2015-12-21,62.81,62.87,64.20,62.50,31839,201340000,-0.71,-1.12,2.67,1.59
2015-12-22,62.84,62.61,63.30,61.81,36655,228050000,-0.26,-0.41,2.37,1.83
2015-12-23,62.85,62.27,63.80,62.10,37345,235520000,-0.34,-0.54,2.72,1.87
2015-12-24,62.05,60.68,62.17,60.01,24795,150570000,-1.59,-2.55,3.47,1.24
2015-12-25,60.89,60.35,61.45,60.14,22921,139190000,-0.33,-0.54,2.16,1.15
2015-12-28,60.34,60.69,62.35,60.34,41459,254320000,0.34,0.56,3.33,2.07
2015-12-29,60.46,62.67,62.75,60.46,61839,384890000,1.98,3.26,3.77,3.09
2015-12-30,62.81,61.39,63.00,60.99,39544,243320000,-1.28,-2.04,3.21,1.98
2015-12-31,61.70,61.00,61.80,60.01,36486,221880000,-0.39,-0.64,2.92,1.82
2016-01-04,60.99,56.03,61.00,55.17,28091,166900000,-4.97,-8.15,9.56,1.40
2016-01-05,55.99,57.42,58.00,53.10,51739,288700000,1.39,2.48,8.75,2.59
2016-01-06,57.30,57.90,58.50,57.00,25221,145760000,0.48,0.84,2.61,1.26
2016-01-07,57.85,53.64,57.88,52.45,8929,49140000,-4.26,-7.36,9.38,0.45
2016-01-08,55.25,56.87,58.00,53.64,51307,286040000,3.23,6.02,8.13,2.57
2016-01-11,56.30,56.59,59.90,55.32,45920,265980000,-0.28,-0.49,8.05,2.30
2016-01-12,57.25,57.90,59.68,57.25,37103,216530000,1.31,2.31,4.29,1.86
2016-01-13,59.40,56.10,60.10,55.00,43689,254030000,-1.80,-3.11,8.81,2.18
2016-01-14,54.50,57.30,57.74,53.82,24070,134310000,1.20,2.14,6.99,1.20
2016-01-15,56.99,55.71,57.20,55.50,22466,126090000,-1.59,-2.77,2.97,1.12
2016-01-18,55.00,56.70,57.50,54.75,24225,136470000,0.99,1.78,4.94,1.21
2016-01-19,57.30,57.22,57.35,55.50,29099,164620000,0.52,0.92,3.26,1.45
2016-01-20,57.00,58.56,60.20,56.22,44489,260240000,1.34,2.34,6.96,2.22
2016-01-21,58.60,54.97,58.98,54.80,32835,187730000,-3.59,-6.13,7.14,1.64
2016-01-22,55.25,54.27,56.14,53.00,31085,168290000,-0.70,-1.27,5.71,1.55
2016-01-25,54.25,53.17,54.58,52.61,30567,163490000,-1.10,-2.03,3.63,1.53
2016-01-26,53.26,51.01,54.26,49.02,37740,199950000,-2.16,-4.06,9.86,1.89
2016-01-27,50.98,48.93,50.98,46.66,51693,249880000,-2.08,-4.08,8.47,2.58
2016-01-28,48.00,46.90,49.60,46.66,20866,101000000,-2.03,-4.15,6.01,1.04
2016-01-29,46.90,49.47,50.00,46.60,36761,179690000,2.57,5.48,7.25,1.84
2016-02-01,49.30,48.67,50.00,47.70,20249,98340000,-0.80,-1.62,4.65,1.01
2016-02-02,48.97,50.52,51.30,48.74,27906,141050000,1.85,3.80,5.26,1.40
2016-02-03,50.15,50.99,51.45,49.50,14911,75970000,0.47,0.93,3.86,0.75
2016-02-04,51.00,53.26,53.55,51.00,29981,158650000,2.27,4.45,5.00,1.50
2016-02-05,52.88,52.17,53.37,52.00,17269,90780000,-1.09,-2.05,2.57,0.86
2016-02-15,51.40,54.27,54.49,50.31,23234,124330000,2.10,4.03,8.01,1.16
2016-02-16,54.53,54.50,55.26,53.85,23419,127900000,0.23,0.42,2.60,1.17
