日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2012-03-27,28.88,29.19,29.90,28.68,115861,340110000,-1.67,-5.41,3.95,43.31
2012-03-28,28.72,27.28,28.75,27.11,59240,164990000,-1.91,-6.54,5.62,22.15
2012-03-29,26.80,26.02,27.08,25.80,43903,115900000,-1.26,-4.62,4.69,16.41
2012-03-30,26.19,26.28,26.98,26.06,27026,71550000,0.26,1.00,3.54,10.10
2012-04-05,25.85,26.67,26.80,25.55,24770,64800000,0.39,1.48,4.76,9.26
2012-04-06,26.60,26.61,27.26,26.40,21795,58490000,-0.06,-0.23,3.22,8.15
2012-04-09,26.43,26.25,26.60,26.00,14917,39180000,-0.36,-1.35,2.25,5.58
2012-04-10,26.10,27.17,27.22,26.01,27294,72880000,0.92,3.50,4.61,10.20
2012-04-11,26.03,26.85,27.07,26.02,33788,89380000,-0.32,-1.18,3.86,12.63
2012-04-12,26.69,26.93,27.00,26.48,25376,68120000,0.08,0.30,1.94,9.49
2012-04-13,26.85,27.19,27.68,26.72,26377,72030000,0.26,0.97,3.56,9.86
2012-04-16,26.78,26.60,26.93,26.40,16419,43680000,-0.59,-2.17,1.95,6.14
2012-04-17,26.47,26.62,26.90,26.38,11286,30090000,0.02,0.08,1.95,4.22
2012-04-18,26.88,27.06,27.17,26.43,18290,49090000,0.44,1.65,2.78,6.84
2012-04-19,26.79,27.38,27.65,26.79,18188,49750000,0.32,1.18,3.18,6.80
2012-04-20,27.38,27.41,27.58,27.08,13624,37210000,0.03,0.11,1.83,5.09
2012-04-23,27.41,26.51,27.41,26.41,15538,41480000,-0.90,-3.28,3.65,5.81
2012-04-24,26.15,26.57,26.68,26.00,11320,29790000,0.06,0.23,2.57,4.23
2012-04-25,26.45,26.69,26.79,26.26,6635,17630000,0.12,0.45,1.99,2.48
2012-04-26,26.83,26.25,26.86,26.23,7421,19560000,-0.44,-1.65,2.36,2.77
