日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,16.32,16.44,16.48,16.00,5306,8630000,0.05,0.31,2.93,1.18
2000-01-05,16.40,16.46,16.60,16.23,4316,7110000,0.02,0.12,2.25,0.96
2000-01-06,16.40,17.29,17.30,16.39,17259,28910000,0.83,5.04,5.53,3.84
2000-01-07,17.10,17.48,17.73,16.89,18182,31540000,0.19,1.10,4.86,4.04
2000-01-10,17.48,17.98,17.98,17.05,23865,41700000,0.50,2.86,5.32,5.30
2000-01-11,17.99,17.28,17.99,16.81,6506,11370000,-0.70,-3.89,6.56,1.45
2000-01-12,17.10,16.78,17.47,16.50,3731,6290000,-0.50,-2.89,5.61,0.83
2000-01-13,16.78,16.66,16.79,16.40,1677,2780000,-0.12,-0.72,2.32,0.37
2000-01-14,16.50,16.45,16.59,16.20,1846,3030000,-0.21,-1.26,2.34,0.41
2000-01-17,16.46,16.44,16.50,16.00,4077,6670000,-0.01,-0.06,3.04,0.91
2000-01-18,16.44,16.15,16.47,16.10,2873,4690000,-0.29,-1.76,2.25,0.64
2000-01-19,16.16,16.44,16.88,16.16,3660,6010000,0.29,1.80,4.46,0.81
2000-01-20,16.30,16.79,16.79,16.00,4733,7770000,0.35,2.13,4.81,1.05
2000-01-21,16.70,17.46,17.49,16.70,24302,41780000,0.67,3.99,4.71,5.40
2000-01-24,17.60,17.78,17.84,17.00,12047,21100000,0.32,1.83,4.81,2.68
2000-01-25,17.48,17.48,17.89,17.08,8953,15590000,-0.30,-1.69,4.56,1.99
2000-01-26,17.38,17.69,17.76,17.11,8777,15360000,0.21,1.20,3.72,1.95
2000-01-27,17.40,18.97,18.97,17.40,26869,49680000,1.28,7.24,8.88,5.97
2000-01-28,18.90,18.60,19.25,17.90,26211,47940000,-0.37,-1.95,7.12,5.82
2000-02-14,19.15,20.00,20.00,18.50,54561,105200000,1.40,7.53,8.07,12.12
2000-02-15,20.00,18.77,20.18,18.51,41185,79970000,-1.23,-6.15,8.35,9.15
2000-02-16,18.70,18.00,18.75,17.46,35131,63060000,-0.77,-4.10,6.87,7.81
2000-02-17,18.00,16.20,18.20,16.20,44158,75120000,-1.80,-10.00,11.11,9.81
2000-02-18,16.05,16.50,17.19,16.01,29180,48970000,0.30,1.85,7.28,6.48
2000-02-21,16.47,17.30,17.78,16.28,35689,61140000,0.80,4.85,9.09,7.93
2000-02-22,17.50,16.85,17.96,16.78,17653,30650000,-0.45,-2.60,6.82,3.92
