日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2014-12-03,24.02,28.83,28.83,24.02,480,1380000,8.81,44.01,24.03,0.13
2014-12-04,31.71,31.71,31.71,31.71,216,680000,2.88,9.99,0.00,0.06
2014-12-05,34.88,34.88,34.88,34.88,395,1380000,3.17,10.00,0.00,0.11
2014-12-08,38.37,38.37,38.37,38.37,645,2470000,3.49,10.01,0.00,0.17
2014-12-09,42.21,42.21,42.21,42.21,2359,9960000,3.84,10.01,0.00,0.64
2014-12-10,46.43,42.69,46.43,38.20,177260,752060000,0.48,1.14,19.50,47.91
2014-12-11,40.00,40.70,42.45,39.00,97271,395810000,-1.99,-4.66,8.08,26.29
2014-12-12,40.69,39.62,41.84,39.60,68031,274230000,-1.08,-2.65,5.50,18.39
2014-12-15,38.70,37.73,38.74,37.50,62925,238280000,-1.89,-4.77,3.13,17.01
2014-12-16,37.50,37.57,38.15,37.41,36049,135750000,-0.16,-0.42,1.96,9.74
2014-12-17,37.40,35.80,37.40,35.71,58462,211950000,-1.77,-4.71,4.50,15.80
2014-12-18,35.85,35.12,36.19,35.01,38533,136920000,-0.68,-1.90,3.30,10.42
2014-12-19,35.13,33.08,35.33,32.72,53313,178700000,-2.04,-5.81,7.43,14.41
2014-12-22,32.87,29.77,32.89,29.77,52668,161140000,-3.31,-10.01,9.43,14.24
2014-12-23,29.64,32.75,32.75,29.21,82989,267700000,2.98,10.01,11.89,22.43
2014-12-24,32.70,33.27,33.85,32.00,76409,251920000,0.52,1.59,5.65,20.65
2014-12-25,32.96,32.24,33.00,31.35,52719,169280000,-1.03,-3.10,4.96,14.25
2014-12-26,31.90,31.99,33.04,31.71,32389,104590000,-0.25,-0.78,4.13,8.76
2014-12-29,31.74,31.27,31.99,30.80,29078,90880000,-0.72,-2.25,3.72,7.86
2014-12-30,31.02,31.62,32.65,31.02,30056,95640000,0.35,1.12,5.21,8.12
2014-12-31,31.49,31.02,31.50,30.53,24585,76150000,-0.60,-1.90,3.07,6.65
2015-01-05,31.00,31.19,31.40,30.50,20626,63840000,0.17,0.55,2.90,5.58
2015-01-06,30.92,31.92,32.19,30.66,32759,103420000,0.73,2.34,4.91,8.86
2015-01-07,31.92,31.33,31.92,31.01,22552,70690000,-0.59,-1.85,2.85,6.10
2015-01-08,31.08,30.97,31.69,30.90,20365,63770000,-0.36,-1.15,2.52,5.50
2015-01-09,30.80,30.61,31.15,30.54,20106,61910000,-0.36,-1.16,1.97,5.43
2015-01-12,30.47,29.52,30.47,29.51,19662,58690000,-1.09,-3.56,3.14,5.31
2015-01-13,29.55,29.88,30.11,29.50,13103,39170000,0.36,1.22,2.07,3.54
2015-01-14,29.80,29.40,29.99,29.33,14768,43780000,-0.48,-1.61,2.21,3.99
2015-01-15,29.43,29.74,30.28,29.40,15824,47310000,0.34,1.16,2.99,4.28
2015-01-16,29.70,30.17,30.28,29.68,17779,53520000,0.43,1.45,2.02,4.81
2015-01-19,29.80,30.52,31.23,29.51,34516,105570000,0.35,1.16,5.70,9.33
2015-01-27,32.15,33.57,33.57,31.69,93408,306960000,3.05,9.99,6.16,25.25
2015-01-28,34.01,33.25,34.74,33.06,87773,298830000,-0.32,-0.95,5.00,23.73
2015-01-29,32.65,31.85,32.69,31.82,39738,127340000,-1.40,-4.21,2.62,10.74
2015-01-30,31.80,31.52,32.29,31.32,21496,68240000,-0.33,-1.04,3.05,5.81
2015-02-02,31.25,31.91,31.99,30.70,19272,60730000,0.39,1.24,4.09,5.21
2015-02-03,31.95,32.08,32.26,31.52,20603,65740000,0.17,0.53,2.32,5.57
2015-02-04,32.07,31.30,32.15,31.21,21666,68600000,-0.78,-2.43,2.93,5.86
2015-02-05,31.56,30.60,31.58,30.54,20691,64000000,-0.70,-2.24,3.32,5.59
2015-02-06,30.55,29.86,30.70,29.82,16807,50590000,-0.74,-2.42,2.88,4.54
2015-02-09,29.80,29.88,30.13,29.78,8481,25400000,0.02,0.07,1.17,2.29
2015-02-10,29.95,29.91,29.99,29.72,9463,28240000,0.03,0.10,0.90,2.56
2015-02-11,30.00,30.13,30.30,30.00,10137,30560000,0.22,0.74,1.00,2.74
2015-02-12,30.13,30.66,30.77,30.13,17169,52410000,0.53,1.76,2.12,4.64
2015-02-13,30.80,31.19,31.24,30.75,15861,49250000,0.53,1.73,1.60,4.29
2015-02-16,31.38,31.22,31.51,31.00,12256,38210000,0.03,0.10,1.64,3.31
2015-02-17,31.47,31.16,31.48,31.13,11334,35370000,-0.06,-0.19,1.12,3.06
2015-02-25,31.15,30.61,31.20,30.61,10261,31570000,-0.55,-1.77,1.89,2.77
2015-02-26,30.50,31.08,31.10,30.50,11419,35120000,0.47,1.54,1.96,3.09
2015-02-27,31.00,31.17,31.30,30.82,13582,42170000,0.09,0.29,1.54,3.67
2015-03-02,31.21,31.81,31.88,31.13,22383,70390000,0.64,2.05,2.41,6.05
2015-03-03,31.77,31.07,31.77,31.05,20974,65710000,-0.74,-2.33,2.26,5.67
2015-03-04,31.07,31.32,31.36,30.91,16631,51770000,0.25,0.80,1.45,4.50
2015-03-05,31.36,31.97,31.99,31.16,32894,103860000,0.65,2.08,2.65,8.89
2015-03-06,31.91,31.53,32.28,31.45,21775,69270000,-0.44,-1.38,2.60,5.89
2015-03-09,31.50,31.32,31.50,31.03,12913,40290000,-0.21,-0.67,1.49,3.49
2015-03-10,31.36,31.32,31.58,31.20,12808,40240000,0.00,0.00,1.21,3.46
2015-03-11,31.33,30.85,31.50,30.76,17100,53270000,-0.47,-1.50,2.36,4.62
2015-03-12,30.70,30.54,30.94,30.45,15728,48200000,-0.31,-1.00,1.59,4.25
2015-03-13,30.67,31.00,31.01,30.54,14510,44690000,0.46,1.51,1.54,3.92
2015-03-16,31.20,31.85,31.90,31.13,26217,82910000,0.85,2.74,2.48,7.09
2015-03-17,31.88,31.92,32.22,31.68,33080,105560000,0.07,0.22,1.70,8.94
2015-03-18,32.09,32.86,32.94,31.87,46333,150230000,0.94,2.94,3.35,12.52
2015-03-19,32.89,33.15,33.23,32.57,46304,152770000,0.29,0.88,2.01,12.52
2015-03-20,33.20,33.10,33.44,32.96,34733,115160000,-0.05,-0.15,1.45,9.39
2015-03-23,33.15,33.35,33.35,32.91,34219,113440000,0.25,0.76,1.33,9.25
