日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2010-08-27,60.88,70.18,70.18,60.80,105820,692080000,27.20,63.29,21.82,88.18
2010-08-30,69.00,71.00,72.35,67.68,58758,412690000,0.82,1.17,6.65,48.97
2010-08-31,72.33,78.10,78.10,71.90,45523,337730000,7.10,10.00,8.73,37.94
2010-09-01,77.00,75.55,77.90,72.00,33228,249230000,-2.55,-3.27,7.55,27.69
2010-09-02,74.80,79.91,83.02,74.31,30623,240220000,4.36,5.77,11.53,25.52
2010-09-03,78.15,80.00,82.00,77.23,22615,179480000,0.09,0.11,5.97,18.85
2010-09-06,78.50,81.59,83.88,73.60,25618,202400000,1.59,1.99,12.85,21.35
2010-09-07,80.69,84.99,88.87,78.30,15785,132900000,3.40,4.17,12.96,13.15
2010-09-08,84.60,85.64,87.60,82.95,8497,72020000,0.65,0.76,5.47,7.08
2010-09-09,85.69,83.18,87.43,82.29,10243,86160000,-2.46,-2.87,6.00,8.54
2010-09-10,82.00,78.99,82.86,77.01,12642,100450000,-4.19,-5.04,7.03,10.53
2010-09-13,79.11,77.00,79.91,75.00,10050,77860000,-1.99,-2.52,6.22,8.38
2010-09-14,77.00,77.22,80.00,76.81,9825,77010000,0.22,0.29,4.14,8.19
2010-09-15,76.50,69.50,76.50,69.50,13511,97150000,-7.72,-10.00,9.07,11.26
2010-09-16,67.08,69.13,69.99,67.08,9455,64790000,-0.37,-0.53,4.19,7.88
2010-09-17,68.30,67.51,70.40,66.45,7086,48680000,-1.62,-2.34,5.71,5.90
2010-09-20,67.00,68.34,69.70,66.60,7861,53920000,0.83,1.23,4.59,6.55
2010-09-21,68.02,68.21,68.93,67.50,4146,28230000,-0.13,-0.19,2.09,3.45
2010-09-27,68.10,71.10,71.88,67.18,4673,32830000,2.89,4.24,6.89,3.89
2010-09-28,70.45,70.90,72.52,69.61,3458,24700000,-0.20,-0.28,4.09,2.88
2010-09-29,70.00,68.24,70.89,68.00,3735,25740000,-2.66,-3.75,4.08,3.11
2010-09-30,68.24,68.11,68.98,66.80,4414,29740000,-0.13,-0.19,3.19,3.68
2010-10-08,68.42,68.13,69.00,66.41,4637,31510000,0.02,0.03,3.80,3.86
2010-10-11,68.23,63.00,68.23,61.32,10002,63660000,-5.13,-7.53,10.14,8.33
2010-10-12,62.56,63.03,63.97,62.00,5596,35160000,0.03,0.05,3.13,4.66
2010-10-13,62.44,62.10,62.50,60.98,7009,43100000,-0.93,-1.48,2.41,5.84
2010-10-14,62.18,62.59,63.88,62.00,4691,29490000,0.49,0.79,3.03,3.91
2010-10-15,62.00,59.72,62.00,59.01,4277,25940000,-2.87,-4.59,4.78,3.56
2010-10-18,59.55,56.68,59.55,54.95,3767,21250000,-3.04,-5.09,7.70,3.14
2010-10-19,56.94,62.35,62.35,56.42,4910,29800000,5.67,10.00,10.46,4.09
