日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-06-11,14.92,17.90,17.90,14.92,57,100000,5.47,44.01,23.97,0.02
2015-06-12,19.69,19.69,19.69,19.69,23,50000,1.79,10.00,0.00,0.01
2015-06-15,21.66,21.66,21.66,21.66,27,60000,1.97,10.01,0.00,0.01
2015-06-16,23.83,23.83,23.83,23.83,77,180000,2.17,10.02,0.00,0.03
2015-06-17,26.21,26.21,26.21,26.21,123,320000,2.38,9.99,0.00,0.05
2015-06-18,28.83,28.83,28.83,28.83,62,180000,2.62,10.00,0.00,0.02
2015-06-19,31.71,31.71,31.71,31.71,714,2260000,2.88,9.99,0.00,0.29
2015-06-23,34.88,34.88,34.88,34.88,352,1230000,3.17,10.00,0.00,0.14
2015-06-24,38.37,38.37,38.37,38.37,114,440000,3.49,10.01,0.00,0.05
2015-06-25,42.21,42.21,42.21,42.21,365,1540000,3.84,10.01,0.00,0.15
2015-06-26,46.43,46.43,46.43,44.00,76123,352030000,4.22,10.00,5.76,30.45
2015-06-29,44.00,41.79,44.00,41.79,26482,111750000,-4.64,-9.99,4.76,10.59
2015-06-30,37.61,40.51,41.79,37.61,107814,417940000,-1.28,-3.06,10.00,43.13
2015-07-01,39.50,36.46,43.88,36.46,87442,348840000,-4.05,-10.00,18.32,34.98
2015-07-02,33.58,32.81,35.81,32.81,48314,161940000,-3.65,-10.01,8.23,19.33
2015-07-03,30.12,29.53,32.58,29.53,44162,133970000,-3.28,-10.00,9.30,17.66
2015-07-06,32.48,26.77,32.48,26.58,62705,188210000,-2.76,-9.35,19.98,25.08
2015-07-07,25.40,24.09,25.55,24.09,30980,75620000,-2.68,-10.01,5.45,12.39
2015-07-08,21.68,21.68,21.68,21.68,7945,17220000,-2.41,-10.00,0.00,3.18
2015-07-09,19.88,23.85,23.85,19.88,36226,81680000,2.17,10.01,18.31,14.49
2015-07-10,26.24,26.24,26.24,26.24,7667,20120000,2.39,10.02,0.00,3.07
2015-07-13,28.86,28.86,28.86,28.86,1680,4850000,2.62,9.98,0.00,0.67
2015-07-14,31.75,31.75,31.75,30.06,41923,132780000,2.89,10.01,5.86,16.77
2015-07-15,32.00,28.58,33.20,28.58,71009,217320000,-3.17,-9.98,14.55,28.40
2015-07-16,26.00,29.58,30.76,26.00,50353,146020000,1.00,3.50,16.66,20.14
2015-07-17,29.26,31.95,32.54,29.26,69286,214230000,2.37,8.01,11.09,27.71
2015-07-20,31.88,33.47,35.08,30.50,68647,220840000,1.52,4.76,14.33,27.46
2015-07-21,32.30,33.49,34.36,31.70,43515,145010000,0.02,0.06,7.95,17.41
2015-07-22,33.18,33.45,34.48,32.30,36784,123080000,-0.04,-0.12,6.51,14.71
2015-07-23,33.61,36.80,36.80,32.80,49536,174210000,3.35,10.01,11.96,19.81
2015-07-24,38.45,36.72,39.90,35.21,76038,290420000,-0.08,-0.22,12.74,30.42
2015-07-27,34.80,33.05,37.45,33.05,56292,199480000,-3.67,-9.99,11.98,22.52
2015-07-28,30.50,32.57,33.50,29.75,49448,153770000,-0.48,-1.45,11.35,19.78
2015-07-29,33.18,35.83,35.83,31.01,40934,136730000,3.26,10.01,14.80,16.37
2015-07-30,35.83,36.70,39.38,34.88,61175,228750000,0.87,2.43,12.56,24.47
2015-07-31,35.10,40.37,40.37,35.10,100565,391950000,3.67,10.00,14.36,40.23
2015-08-03,39.97,43.58,44.00,37.00,115418,460330000,3.21,7.95,17.34,46.17
2015-08-04,42.00,39.22,43.80,39.22,100100,403300000,-4.36,-10.00,10.51,40.04
2015-08-05,37.55,40.47,42.35,37.51,84889,340840000,1.25,3.19,12.34,33.96
2015-08-06,39.04,37.98,40.15,36.47,62211,237170000,-2.49,-6.15,9.09,24.88
2015-08-07,37.68,38.18,39.66,36.80,45078,172770000,0.20,0.53,7.53,18.03
2015-08-10,37.90,39.69,40.22,37.66,47277,185030000,1.51,3.96,6.71,18.91
2015-08-11,39.97,41.28,42.86,39.50,56125,230890000,1.59,4.01,8.47,22.45
2015-08-12,40.60,45.41,45.41,40.03,100996,445110000,4.13,10.00,13.03,40.40
2015-08-13,45.00,45.56,47.99,43.97,109325,500500000,0.15,0.33,8.85,43.73
2015-08-14,45.60,48.64,50.12,44.59,118827,574790000,3.08,6.76,12.14,47.53
2015-08-17,47.22,43.78,47.80,43.78,86081,383110000,-4.86,-9.99,8.26,34.43
2015-08-18,42.01,39.40,44.92,39.40,57503,244460000,-4.38,-10.00,12.61,23.00
2015-08-19,37.30,38.98,40.00,35.46,53567,200700000,-0.42,-1.07,11.52,21.43
2015-08-20,38.30,35.70,39.00,35.60,32496,122940000,-3.28,-8.41,8.72,13.00
2015-08-21,34.88,32.32,35.71,32.13,32365,110010000,-3.38,-9.47,10.03,12.95
2015-08-24,30.11,29.09,31.20,29.09,22222,65610000,-3.23,-9.99,6.53,8.89
2015-08-25,26.91,26.21,30.77,26.18,48567,134480000,-2.88,-9.90,15.78,19.43
2015-08-26,27.00,28.83,28.83,26.55,55847,159170000,2.62,10.00,8.70,22.34
2015-08-27,30.90,31.71,31.71,28.99,92765,285930000,2.88,9.99,9.43,37.11
2015-08-28,30.89,33.14,33.98,29.85,89788,283740000,1.43,4.51,13.02,35.92
2015-08-31,32.01,29.83,32.95,29.83,52283,164620000,-3.31,-9.99,9.41,20.91
2015-09-01,28.70,27.84,31.30,27.00,47430,137780000,-1.99,-6.67,14.42,18.97
2015-09-02,26.01,27.20,30.02,25.80,49548,140190000,-0.64,-2.30,15.16,19.82
2015-09-07,27.96,28.41,29.30,27.50,34302,97610000,1.21,4.45,6.62,13.72
2015-09-08,27.93,31.25,31.25,27.56,55857,171380000,2.84,10.00,12.99,22.34
2015-09-09,32.23,32.95,33.66,31.51,67628,221140000,1.70,5.44,6.88,27.05
2015-09-10,31.90,31.28,32.95,31.13,41971,133580000,-1.67,-5.07,5.52,16.79
2015-09-11,31.40,32.81,33.47,31.40,42502,138720000,1.53,4.89,6.62,17.00
2015-09-14,32.71,29.53,32.75,29.53,37922,117930000,-3.28,-10.00,9.81,15.17
2015-09-15,28.50,26.59,29.08,26.58,34723,95480000,-2.94,-9.96,8.47,13.89
2015-09-16,27.10,29.25,29.25,27.10,34903,98730000,2.66,10.00,8.09,13.96
2015-09-17,29.55,28.29,30.70,28.19,38994,116080000,-0.96,-3.28,8.58,15.60
2015-09-18,28.55,29.06,29.80,28.35,23139,67000000,0.77,2.72,5.13,9.26
2015-09-21,28.99,31.33,31.50,28.50,34759,104250000,2.27,7.81,10.32,13.90
2015-09-22,31.20,31.34,31.97,30.34,37855,117910000,0.01,0.03,5.20,15.14
2015-09-23,30.54,31.58,32.46,30.31,34561,109450000,0.24,0.77,6.86,13.82
2015-09-24,32.10,34.74,34.74,31.99,23313,79930000,3.16,10.01,8.71,9.33
2015-09-25,35.01,31.93,36.50,31.27,68584,233380000,-2.81,-8.09,15.05,27.43
2015-09-28,31.29,33.43,33.59,31.21,36053,117760000,1.50,4.70,7.45,14.42
2015-09-29,32.60,36.77,36.77,31.73,73345,255500000,3.34,9.99,15.08,29.34
2015-09-30,36.78,34.99,37.18,34.46,64364,230450000,-1.78,-4.84,7.40,25.75
2015-10-08,35.80,36.20,37.49,34.99,58818,214170000,1.21,3.46,7.14,23.53
2015-10-09,35.81,35.92,36.88,35.34,41211,148410000,-0.28,-0.77,4.25,16.48
