日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-06-22,23.41,28.09,28.09,23.41,54,150000,8.58,43.98,23.99,0.04
2016-06-23,30.90,30.90,30.90,30.90,6,20000,2.81,10.00,0.00,0.00
2016-06-24,33.99,33.99,33.99,33.99,24,80000,3.09,10.00,0.00,0.02
2016-06-27,37.39,37.39,37.39,37.39,18,70000,3.40,10.00,0.00,0.01
2016-06-28,41.13,41.13,41.13,41.13,29,120000,3.74,10.00,0.00,0.02
2016-06-29,45.24,45.24,45.24,45.24,33,150000,4.11,9.99,0.00,0.02
2016-06-30,49.76,49.76,49.76,49.76,51,250000,4.52,9.99,0.00,0.03
2016-07-01,54.74,54.74,54.74,54.74,42,230000,4.98,10.01,0.00,0.03
2016-07-04,60.21,60.21,60.21,60.21,169,1020000,5.47,9.99,0.00,0.11
2016-07-05,66.23,66.23,66.23,66.23,131,870000,6.02,10.00,0.00,0.09
2016-07-06,72.85,72.85,72.85,72.85,80,590000,6.62,10.00,0.00,0.05
2016-07-07,80.14,80.14,80.14,80.14,158,1270000,7.29,10.01,0.00,0.11
2016-07-08,88.15,88.15,88.15,88.15,221,1950000,8.01,10.00,0.00,0.15
2016-07-11,96.97,96.97,96.97,96.97,541,5250000,8.82,10.01,0.00,0.37
2016-07-12,106.67,106.67,106.67,106.67,1416,15100000,9.70,10.00,0.00,0.96
2016-07-13,117.34,117.34,117.34,117.34,784,9200000,10.67,10.00,0.00,0.53
2016-07-14,129.07,129.07,129.07,129.07,798,10290000,11.73,10.00,0.00,0.54
2016-07-15,141.98,141.98,141.98,141.98,4031,57230000,12.91,10.00,0.00,2.74
2016-07-18,156.18,156.18,156.18,156.18,4623,72210000,14.20,10.00,0.00,3.14
2016-07-19,166.10,169.40,171.79,163.00,93473,1566790000,13.22,8.46,5.63,63.50
2016-07-20,165.99,171.98,175.00,165.03,64016,1094590000,2.58,1.52,5.89,43.49
2016-07-21,171.00,157.22,171.00,156.13,60532,989240000,-14.76,-8.58,8.65,41.12
2016-07-22,159.80,161.08,166.59,158.38,40422,655560000,3.86,2.46,5.22,27.46
2016-07-25,154.98,156.00,157.63,149.58,36615,560000000,-5.08,-3.15,5.00,24.87
2016-07-26,155.14,162.50,166.85,155.10,35984,583660000,6.50,4.17,7.53,24.45
2016-07-27,160.06,157.57,161.00,147.50,39812,616760000,-4.93,-3.03,8.31,27.05
2016-07-28,154.00,160.50,164.68,150.80,37514,600970000,2.93,1.86,8.81,25.49
2016-07-29,157.70,166.60,174.78,156.06,50542,837700000,6.10,3.80,11.66,34.34
2016-08-01,162.00,149.94,162.00,149.94,48375,731050000,-16.66,-10.00,7.24,32.86
2016-08-02,147.49,148.19,150.29,142.50,27961,411550000,-1.75,-1.17,5.20,19.00
2016-08-03,147.00,152.99,154.49,146.56,30531,461990000,4.80,3.24,5.35,20.74
