日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2011-08-16,11.31,11.23,11.60,10.36,722304,793840000,4.84,75.74,19.41,90.29
2011-08-17,10.81,11.06,11.38,10.67,435455,478110000,-0.17,-1.51,6.32,54.43
2011-08-18,10.83,10.19,10.90,10.05,339691,355130000,-0.87,-7.87,7.69,42.46
2011-08-19,9.80,9.50,9.91,9.35,203239,195860000,-0.69,-6.77,5.50,25.40
2011-08-22,9.48,9.49,9.78,9.28,151471,144040000,-0.01,-0.11,5.26,18.93
2011-08-23,9.54,10.00,10.08,9.37,207904,202320000,0.51,5.37,7.48,25.99
2011-08-24,9.90,9.69,10.00,9.65,153200,150450000,-0.31,-3.10,3.50,19.15
2011-08-25,9.80,10.66,10.66,9.72,282999,291130000,0.97,10.01,9.70,35.37
2011-08-26,10.66,10.70,10.85,10.40,331961,353870000,0.04,0.38,4.22,41.50
2011-08-29,10.65,11.22,11.70,10.56,387894,433520000,0.52,4.86,10.65,48.49
2011-08-30,11.18,11.31,11.77,11.07,313250,357710000,0.09,0.80,6.24,39.16
2011-08-31,11.42,11.22,11.54,11.03,192284,216070000,-0.09,-0.80,4.51,24.04
2011-09-01,11.21,10.88,11.28,10.68,225306,245270000,-0.34,-3.03,5.35,28.16
2011-09-02,10.75,10.26,10.90,10.05,252614,264700000,-0.62,-5.70,7.81,31.58
2011-09-05,10.02,10.15,10.24,9.83,146479,147030000,-0.11,-1.07,4.00,18.31
2011-09-06,10.00,9.89,10.07,9.60,109487,107660000,-0.26,-2.56,4.63,13.69
2011-09-07,9.95,10.23,10.30,9.84,185889,188130000,0.34,3.44,4.65,23.24
2011-09-08,10.16,9.90,10.22,9.88,134145,134930000,-0.33,-3.23,3.32,16.77
2011-09-09,9.80,9.77,10.24,9.67,141624,140770000,-0.13,-1.31,5.76,17.70
2011-09-13,9.48,9.27,9.58,9.20,94624,88280000,-0.50,-5.12,3.89,11.83
2011-09-14,9.33,9.47,9.55,9.06,84071,78160000,0.20,2.16,5.29,10.51
2011-09-15,9.42,9.36,9.73,9.35,122070,116230000,-0.11,-1.16,4.01,15.26
2011-09-19,9.20,8.83,9.20,8.80,91133,81060000,-0.53,-5.66,4.27,11.39
2011-09-20,8.75,8.96,9.09,8.72,62216,55400000,0.13,1.47,4.19,7.78
2011-09-21,8.96,9.24,9.35,8.83,93674,85620000,0.28,3.13,5.80,11.71
2011-09-22,9.12,8.75,9.19,8.73,111114,98990000,-0.49,-5.30,4.98,13.89
2011-09-23,8.63,8.56,8.65,8.35,72832,61910000,-0.19,-2.17,3.43,9.10
2011-09-26,8.49,8.36,8.65,8.33,45988,38990000,-0.20,-2.34,3.74,5.75
2011-09-27,8.49,8.48,8.52,8.32,49638,41870000,0.12,1.44,2.39,6.20
2011-09-28,8.51,8.11,8.54,8.08,63784,52970000,-0.37,-4.36,5.42,7.97
2011-09-29,8.00,7.70,8.10,7.65,61639,48450000,-0.41,-5.06,5.55,7.70
2011-09-30,7.75,7.53,7.79,7.43,52504,39710000,-0.17,-2.21,4.68,6.56
2011-10-10,7.60,7.58,7.65,7.49,34547,26170000,0.05,0.66,2.12,4.32
2011-10-11,7.79,7.70,7.93,7.53,61233,47540000,0.12,1.58,5.28,7.65
2011-10-12,7.68,8.01,8.06,7.64,81886,64830000,0.31,4.03,5.45,10.24
2011-10-13,8.00,8.00,8.12,7.87,87247,69660000,-0.01,-0.12,3.12,10.91
2011-10-14,7.96,8.38,8.55,7.84,166753,137390000,0.38,4.75,8.88,20.84
2011-10-17,8.28,8.30,8.36,8.20,90069,74640000,-0.08,-0.95,1.91,11.26
2011-10-18,8.22,7.74,8.25,7.72,84206,67250000,-0.56,-6.75,6.39,10.53
2011-10-19,7.77,7.82,7.87,7.66,51019,39640000,0.08,1.03,2.71,6.38
2011-10-20,7.75,7.47,7.75,7.43,44363,33490000,-0.35,-4.48,4.09,5.55
2011-10-21,7.47,7.38,7.57,7.30,37669,28020000,-0.09,-1.20,3.61,4.71
2011-10-24,7.31,7.50,7.56,7.15,49666,36660000,0.12,1.63,5.56,6.21
2011-10-25,7.48,7.69,7.80,7.37,70050,53350000,0.19,2.53,5.73,8.76
2011-10-26,7.60,7.65,7.87,7.58,66793,51490000,-0.04,-0.52,3.77,8.35
2011-10-27,7.62,7.64,7.84,7.58,51407,39610000,-0.01,-0.13,3.40,6.43
2011-10-28,7.73,8.01,8.20,7.67,109373,86370000,0.37,4.84,6.94,13.67
2011-10-31,7.95,7.89,8.00,7.83,56930,45040000,-0.12,-1.50,2.12,7.12
2011-11-01,7.76,7.81,7.92,7.73,59660,46640000,-0.08,-1.01,2.41,7.46
2011-11-02,7.70,7.97,7.99,7.58,78359,60870000,0.16,2.05,5.25,9.79
2011-11-03,8.00,7.96,8.16,7.95,110584,88870000,-0.01,-0.13,2.63,13.82
2011-11-04,8.00,8.29,8.38,7.98,146613,120130000,0.33,4.15,5.03,18.33
2011-11-07,8.50,8.39,8.87,8.36,185799,158720000,0.10,1.21,6.15,23.22
2011-11-08,8.26,8.13,8.34,8.11,98412,80550000,-0.26,-3.10,2.74,12.30
2011-11-09,8.15,8.18,8.19,7.92,72105,58230000,0.05,0.62,3.32,9.01
2011-11-10,7.98,7.95,8.08,7.95,57986,46450000,-0.23,-2.81,1.59,7.25
2011-11-11,7.95,7.75,7.98,7.71,56189,44040000,-0.20,-2.52,3.40,7.02
2011-11-14,7.81,7.97,8.05,7.78,59871,47500000,0.22,2.84,3.48,7.48
2011-11-15,7.94,8.06,8.09,7.92,50490,40550000,0.09,1.13,2.13,6.31
2011-11-16,7.96,7.64,8.07,7.58,125004,97550000,-0.42,-5.21,6.08,12.50
2011-11-17,7.65,7.60,7.69,7.44,70779,53610000,-0.04,-0.52,3.27,7.08
2011-11-18,7.53,7.32,7.53,7.29,90060,66460000,-0.28,-3.68,3.16,9.01
2011-11-21,7.33,7.38,7.39,7.25,36942,27050000,0.06,0.82,1.91,3.69
2011-11-22,7.29,7.43,7.44,7.26,40160,29590000,0.05,0.68,2.44,4.02
2011-11-23,7.42,7.33,7.44,7.30,30347,22350000,-0.10,-1.35,1.88,3.03
2011-11-24,7.26,7.40,7.43,7.16,47785,34870000,0.07,0.96,3.68,4.78
2011-11-25,7.34,7.27,7.41,7.25,30605,22450000,-0.13,-1.76,2.16,3.06
2011-11-28,7.34,7.26,7.35,7.18,28002,20300000,-0.01,-0.14,2.34,2.80
2011-11-29,7.32,7.39,7.41,7.25,52487,38570000,0.13,1.79,2.20,5.25
2011-11-30,7.35,6.98,7.39,6.80,68574,48480000,-0.41,-5.55,7.98,6.86
2011-12-01,7.14,7.06,7.22,7.02,60575,43180000,0.08,1.15,2.87,6.06
2011-12-02,7.03,6.72,7.03,6.62,56070,38110000,-0.34,-4.82,5.81,5.61
2011-12-05,6.70,6.50,6.75,6.45,30090,19880000,-0.22,-3.27,4.46,3.01
2011-12-06,6.50,6.53,6.57,6.45,23599,15380000,0.03,0.46,1.85,2.36
2011-12-07,6.51,6.53,6.58,6.47,21734,14190000,0.00,0.00,1.68,2.17
2011-12-08,6.53,6.47,6.54,6.33,36816,23760000,-0.06,-0.92,3.22,3.68
2011-12-09,6.40,6.33,6.48,6.28,29458,18740000,-0.14,-2.16,3.09,2.95
2011-12-12,6.39,6.31,6.46,6.31,30226,19290000,-0.02,-0.32,2.37,3.02
2011-12-13,6.25,6.11,6.26,6.06,41582,25470000,-0.20,-3.17,3.17,4.16
2011-12-14,6.12,6.01,6.14,5.98,25893,15740000,-0.10,-1.64,2.62,2.59
2011-12-15,5.93,5.88,6.00,5.87,33331,19810000,-0.13,-2.16,2.16,3.33
2011-12-16,5.84,5.99,6.01,5.70,41245,24230000,0.11,1.87,5.27,4.12
2012-03-08,6.59,6.59,6.59,6.59,968,640000,0.60,10.02,0.00,0.10
2012-03-09,7.25,7.25,7.25,7.25,3535,2560000,0.66,10.02,0.00,0.35
2012-03-12,7.98,7.98,7.98,7.98,31142,24850000,0.73,10.07,0.00,3.11
2012-03-13,8.78,8.78,8.78,8.78,135510,118980000,0.80,10.03,0.00,13.55
2012-03-14,9.28,9.66,9.66,9.16,626770,597680000,0.88,10.02,5.69,62.68
2012-03-15,8.70,9.51,9.74,8.70,384445,360930000,-0.15,-1.55,10.77,38.44
2012-03-16,9.31,10.23,10.46,9.23,500322,493740000,0.72,7.57,12.93,50.03
2012-03-19,10.03,9.86,10.05,9.71,282319,277850000,-0.37,-3.62,3.32,28.23
2012-03-20,9.74,9.61,10.12,9.50,274958,268210000,-0.25,-2.54,6.29,27.50
2012-03-21,9.53,9.26,9.66,8.90,270459,250670000,-0.35,-3.64,7.91,27.05
2012-03-22,9.25,9.20,9.43,9.15,166293,154270000,-0.06,-0.65,3.02,16.63
2012-03-23,9.10,9.10,9.12,8.81,159202,142740000,-0.10,-1.09,3.37,15.92
2012-03-26,9.05,9.05,9.23,8.85,116590,105720000,-0.05,-0.55,4.18,11.66
2012-03-27,9.10,8.82,9.14,8.77,118124,105580000,-0.23,-2.54,4.09,11.81
2012-03-28,8.71,8.43,8.73,8.31,137721,117630000,-0.39,-4.42,4.76,13.77
2012-03-29,8.38,8.32,8.54,8.17,124844,104670000,-0.11,-1.30,4.39,12.48
2012-03-30,8.39,7.61,8.45,7.49,226061,176500000,-0.71,-8.53,11.54,22.61
2012-04-05,7.53,7.83,7.89,7.41,152531,117520000,0.22,2.89,6.31,15.25
2012-04-06,7.84,8.11,8.47,7.73,246045,200910000,0.28,3.58,9.45,24.60
2012-04-09,8.00,8.08,8.18,7.82,134935,107990000,-0.03,-0.37,4.44,13.49
2012-04-10,8.00,8.07,8.08,7.62,127468,100400000,-0.01,-0.12,5.69,12.75
2012-04-12,8.20,8.32,8.46,8.11,211347,175580000,0.25,3.10,4.34,21.13
2012-04-13,8.20,8.23,8.28,8.04,128465,105100000,-0.09,-1.08,2.88,12.85
2012-04-16,8.18,8.23,8.47,8.11,119812,99670000,0.00,0.00,4.37,11.98
2012-04-17,8.17,8.03,8.17,7.82,115248,92390000,-0.20,-2.43,4.25,11.52
2012-04-18,7.98,8.34,8.63,7.88,213277,177420000,0.31,3.86,9.34,21.33
2012-04-19,8.30,9.17,9.17,8.10,302073,260490000,0.83,9.95,12.83,30.21
2012-04-20,9.00,9.04,9.30,8.86,273452,247630000,-0.13,-1.42,4.80,27.35
2012-04-23,9.00,8.68,9.02,8.53,171309,150350000,-0.36,-3.98,5.42,17.13
2012-04-24,8.55,8.38,8.75,8.01,162757,136090000,-0.30,-3.46,8.53,16.28
2012-04-25,8.31,8.60,8.92,8.25,184974,159460000,0.22,2.63,8.00,18.50
2012-04-26,8.51,8.40,8.58,8.31,104926,88590000,-0.20,-2.33,3.14,10.49
2012-04-27,8.40,8.17,8.40,8.15,75796,62470000,-0.23,-2.74,2.98,7.58
2012-05-02,8.30,8.26,8.32,8.13,66142,54580000,0.09,1.10,2.33,6.61
2012-05-03,8.24,8.45,8.46,8.15,94572,78820000,0.19,2.30,3.75,9.46
2012-05-04,8.45,8.45,8.52,8.33,78397,66090000,0.00,0.00,2.25,7.84
2012-05-07,8.36,8.43,8.48,8.33,67156,56430000,-0.02,-0.24,1.78,6.72
2012-05-08,8.43,8.74,9.22,8.41,251701,223250000,0.31,3.68,9.61,25.17
2012-05-09,8.58,8.39,8.62,8.37,110371,93570000,-0.35,-4.00,2.86,11.04
2012-05-10,8.25,8.40,8.45,8.23,63040,52720000,0.01,0.12,2.62,6.30
2012-05-11,8.36,8.32,8.43,8.21,64634,53620000,-0.08,-0.95,2.62,6.46
2012-05-14,8.40,8.33,8.56,8.19,78616,65880000,0.01,0.12,4.45,7.86
2012-05-15,8.20,8.06,8.20,7.95,44569,35950000,-0.17,-2.07,3.04,4.46
2012-05-16,8.10,8.00,8.23,7.99,38735,31430000,-0.06,-0.74,2.98,3.87
2012-05-17,7.97,8.11,8.13,7.83,56664,45300000,0.11,1.38,3.75,5.67
2012-05-18,7.95,7.93,8.16,7.90,46252,37050000,-0.18,-2.22,3.21,4.63
2012-05-21,7.90,7.89,8.03,7.83,38051,30150000,-0.04,-0.50,2.52,3.81
2012-05-22,7.95,7.96,8.05,7.75,66965,52900000,0.07,0.89,3.80,6.70
2012-05-23,7.90,7.81,7.95,7.66,60084,47000000,-0.15,-1.88,3.64,6.01
2012-05-24,7.79,7.58,7.81,7.53,61305,47020000,-0.23,-2.94,3.59,6.13
2012-05-25,7.60,7.30,7.62,7.11,59266,43890000,-0.28,-3.69,6.73,5.93
2012-05-28,7.23,7.59,7.63,7.13,69970,52040000,0.29,3.97,6.85,7.00
2012-05-29,7.51,7.76,7.98,7.51,106840,83420000,0.17,2.24,6.19,10.68
2012-05-30,7.68,7.74,7.79,7.61,61711,47390000,-0.02,-0.26,2.32,6.17
2012-05-31,7.92,7.89,8.36,7.83,146502,117910000,0.15,1.94,6.85,14.65
2012-06-01,7.90,7.72,7.91,7.70,63505,49300000,-0.17,-2.15,2.66,6.35
2012-06-04,7.50,7.27,7.53,7.26,60931,45160000,-0.45,-5.83,3.50,6.09
2012-06-05,7.23,7.27,7.36,7.21,30847,22460000,0.00,0.00,2.06,3.08
2012-06-06,7.33,7.23,7.33,7.17,23637,17120000,-0.04,-0.55,2.20,2.36
2012-06-07,7.32,7.16,7.34,7.13,30288,21870000,-0.07,-0.97,2.90,3.03
2012-06-08,7.25,7.14,7.27,7.13,26925,19360000,-0.02,-0.28,1.96,2.69
2012-06-11,7.15,7.29,7.32,7.14,26426,19100000,0.15,2.10,2.52,2.64
2012-06-12,7.23,7.20,7.28,7.16,19433,14000000,-0.09,-1.23,1.65,1.94
2012-06-13,7.23,7.31,7.32,7.18,29210,21240000,0.11,1.53,1.94,2.92
