日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-02-17,12.00,14.40,14.40,12.00,99,140000,4.40,44.00,24.00,0.06
2015-02-25,15.84,15.84,15.84,15.84,36,60000,1.44,10.00,0.00,0.02
2015-02-26,17.42,17.42,17.42,17.42,20,30000,1.58,9.97,0.00,0.01
2015-02-27,19.16,19.16,19.16,19.16,37,70000,1.74,9.99,0.00,0.02
2015-03-02,21.08,21.08,21.08,21.08,36,80000,1.92,10.02,0.00,0.02
2015-03-03,23.19,23.19,23.19,23.19,207,480000,2.11,10.01,0.00,0.13
2015-03-04,25.51,25.51,25.51,25.51,500,1280000,2.32,10.00,0.00,0.32
2015-03-05,28.06,28.06,28.06,28.06,409,1150000,2.55,10.00,0.00,0.26
2015-03-06,30.87,30.87,30.87,30.87,738,2280000,2.81,10.01,0.00,0.48
2015-03-09,33.96,33.96,33.96,33.96,3736,12690000,3.09,10.01,0.00,2.41
2015-03-10,37.36,37.36,37.36,37.36,2588,9670000,3.40,10.01,0.00,1.67
2015-03-11,41.10,41.10,41.10,41.10,3138,12900000,3.74,10.01,0.00,2.02
2015-03-12,45.21,45.21,45.21,45.21,2008,9080000,4.11,10.00,0.00,1.30
2015-03-13,49.73,49.73,49.73,49.73,2136,10620000,4.52,10.00,0.00,1.38
2015-03-16,54.70,54.70,54.70,54.70,1296,7090000,4.97,9.99,0.00,0.84
2015-03-17,60.17,60.17,60.17,56.26,106916,635520000,5.47,10.00,7.15,68.98
2015-03-18,55.00,58.17,59.90,54.15,68755,392810000,-2.00,-3.32,9.56,44.36
2015-03-19,58.00,60.49,63.60,56.81,61423,370310000,2.32,3.99,11.67,39.63
2015-03-20,58.66,59.20,59.96,58.00,36895,217020000,-1.29,-2.13,3.24,23.80
2015-03-23,58.72,58.70,59.18,57.52,35605,207490000,-0.50,-0.84,2.80,22.97
2015-03-24,58.70,64.57,64.57,58.41,65911,402690000,5.87,10.00,10.49,42.52
2015-03-25,63.23,62.35,64.30,61.78,43702,274540000,-2.22,-3.44,3.90,28.19
2015-03-26,60.94,56.79,60.94,56.16,40620,235940000,-5.56,-8.92,7.67,26.21
2015-03-27,56.83,57.20,57.51,56.00,14322,81500000,0.41,0.72,2.66,9.24
2015-03-30,56.84,55.60,57.44,54.57,20848,116500000,-1.60,-2.80,5.02,13.45
2015-03-31,56.02,56.52,57.60,56.01,18131,103360000,0.92,1.65,2.86,11.70
2015-04-01,56.79,57.60,57.99,56.31,15962,91760000,1.08,1.91,2.97,10.30
2015-04-02,57.40,59.35,60.65,57.40,28045,165660000,1.75,3.04,5.64,18.09
2015-04-03,58.30,60.14,60.30,57.50,25045,148350000,0.79,1.33,4.72,16.16
2015-04-07,59.54,62.65,63.35,59.54,31628,193300000,2.51,4.17,6.34,20.40
2015-04-08,62.48,59.85,62.48,58.21,30300,182520000,-2.80,-4.47,6.82,19.55
2015-04-09,59.00,59.80,59.90,56.20,23276,135130000,-0.05,-0.08,6.18,15.02
2015-04-10,58.77,60.56,61.99,58.60,24675,150110000,0.76,1.27,5.67,15.92
2015-04-13,59.67,66.62,66.62,59.67,34779,223140000,6.06,10.01,11.48,22.44
2015-04-14,73.28,73.28,73.28,73.28,4115,30150000,6.66,10.00,0.00,2.65
2015-04-15,74.00,76.10,80.58,67.10,63459,459090000,2.82,3.85,18.40,40.94
2015-04-16,70.00,73.60,79.79,68.76,50606,377180000,-2.50,-3.29,14.49,32.65
2015-04-17,73.66,68.60,75.24,68.00,34601,243350000,-5.00,-6.79,9.84,22.32
2015-04-20,68.80,65.55,70.99,65.48,25946,177530000,-3.05,-4.45,8.03,16.74
2015-04-21,65.80,70.10,70.53,65.78,22363,153230000,4.55,6.94,7.25,14.43
2015-04-22,70.00,73.98,74.98,68.00,29298,211120000,3.88,5.54,9.96,18.90
2015-04-23,73.90,73.16,75.45,72.31,23279,172020000,-0.82,-1.11,4.24,15.02
2015-04-24,71.99,71.65,72.87,69.40,18319,130350000,-1.51,-2.06,4.74,11.82
2015-04-27,72.03,73.84,78.09,72.00,16345,122060000,2.19,3.06,8.50,10.55
2015-04-28,78.00,81.22,81.22,77.50,45853,368300000,7.38,9.99,5.04,29.58
2015-04-29,84.10,89.34,89.34,83.47,32221,279970000,8.12,10.00,7.23,20.79
2015-04-30,93.28,85.44,94.54,85.43,31171,280320000,-3.90,-4.37,10.20,20.11
2015-05-04,83.99,84.25,88.89,82.50,18947,162850000,-1.19,-1.39,7.48,12.22
2015-05-05,83.50,85.30,87.97,81.03,21298,179620000,1.05,1.25,8.24,13.74
