日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2014-09-12,14.28,17.14,17.14,14.28,482,820000,5.24,44.03,24.03,0.29
2014-09-15,18.85,18.85,18.85,18.85,90,170000,1.71,9.98,0.00,0.05
2014-09-16,20.74,20.74,20.74,20.74,233,480000,1.89,10.03,0.00,0.14
2014-09-17,22.81,22.81,22.81,22.81,354,810000,2.07,9.98,0.00,0.21
2014-09-18,25.09,25.09,25.09,25.09,823,2060000,2.28,10.00,0.00,0.49
2014-09-19,27.60,27.60,27.60,27.60,1136,3130000,2.51,10.00,0.00,0.68
2014-09-22,30.36,30.36,30.36,30.36,5054,15340000,2.76,10.00,0.00,3.03
2014-09-23,33.40,33.40,33.40,33.08,43021,143670000,3.04,10.01,1.05,25.79
2014-09-24,35.80,35.99,36.60,34.60,109224,387500000,2.59,7.75,5.99,65.48
2014-09-25,34.56,34.89,35.20,34.20,59462,206470000,-1.10,-3.06,2.78,35.65
2014-09-26,34.91,35.18,37.98,34.72,64791,234260000,0.29,0.83,9.34,38.84
2014-09-29,34.90,35.32,35.89,34.48,38604,135100000,0.14,0.40,4.01,23.14
2014-09-30,35.57,35.37,35.62,34.80,31806,111890000,0.05,0.14,2.32,19.07
2014-10-08,35.39,37.58,37.90,35.20,52332,193160000,2.21,6.25,7.63,31.37
2014-10-09,37.00,36.60,37.30,36.06,35455,129870000,-0.98,-2.61,3.30,21.26
2014-10-10,36.50,35.99,36.95,35.88,25525,92690000,-0.61,-1.67,2.92,15.30
2014-10-13,35.60,35.76,35.78,35.10,18907,66980000,-0.23,-0.64,1.89,11.34
2014-10-14,35.80,36.05,36.26,35.59,17506,62980000,0.29,0.81,1.87,10.50
2014-10-15,36.05,36.37,36.54,35.50,19913,71850000,0.32,0.89,2.88,11.94
2014-10-16,35.97,35.85,36.78,35.74,20184,73140000,-0.52,-1.43,2.86,12.10
2014-10-17,35.52,36.28,36.80,34.71,28794,103400000,0.43,1.20,5.83,17.26
