日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2000-01-04,5.10,5.22,5.31,5.10,2832,1470000,0.07,1.36,4.08,0.12
2000-01-05,5.22,5.19,5.29,5.16,4684,2450000,-0.03,-0.57,2.49,0.20
2000-01-06,5.17,5.35,5.35,5.12,5300,2770000,0.16,3.08,4.43,0.23
2000-01-07,5.38,5.45,5.55,5.37,13159,7170000,0.10,1.87,3.36,0.57
2000-01-10,5.55,5.60,5.66,5.40,14337,7930000,0.15,2.75,4.77,0.62
2000-01-11,5.65,5.33,5.65,5.29,7878,4300000,-0.27,-4.82,6.43,0.34
2000-01-12,5.30,5.19,5.38,5.18,6541,3430000,-0.14,-2.63,3.75,0.28
2000-01-13,5.19,5.13,5.24,5.09,5449,2820000,-0.06,-1.16,2.89,0.24
2000-01-14,5.15,5.03,5.19,5.00,9394,4750000,-0.10,-1.95,3.70,0.41
2000-01-17,5.03,5.11,5.11,5.01,4549,2310000,0.08,1.59,1.99,0.20
2000-01-18,5.13,5.00,5.13,4.98,10547,5310000,-0.11,-2.15,2.94,0.46
2000-01-19,5.01,5.06,5.07,5.01,4211,2130000,0.06,1.20,1.20,0.18
2000-01-20,5.06,5.28,5.34,5.02,11221,5740000,0.22,4.35,6.32,0.49
2000-01-21,5.26,5.10,5.26,5.08,6614,3400000,-0.18,-3.41,3.41,0.29
2000-01-24,5.10,5.07,5.10,5.00,6858,3450000,-0.03,-0.59,1.96,0.30
2000-01-25,5.07,5.08,5.13,5.00,9906,5000000,0.01,0.20,2.56,0.43
2000-01-26,5.06,5.08,5.12,5.06,3863,1960000,0.00,0.00,1.18,0.17
2000-01-27,5.08,5.03,5.12,5.02,7928,4000000,-0.05,-0.98,1.97,0.35
2000-01-28,5.03,5.00,5.03,4.91,13007,6460000,-0.03,-0.60,2.39,0.57
2000-02-14,5.10,5.36,5.39,5.06,24166,12690000,0.36,7.20,6.60,1.05
2000-02-15,5.40,5.20,5.44,5.20,29060,15310000,-0.16,-2.99,4.48,1.27
2000-02-16,5.18,5.10,5.18,5.01,22501,11370000,-0.10,-1.92,3.27,0.98
2000-02-17,5.13,5.21,5.35,5.03,37854,19450000,0.11,2.16,6.28,1.65
2000-02-18,5.21,5.08,5.29,5.04,14737,7480000,-0.13,-2.50,4.80,0.64
2000-02-21,5.08,5.20,5.20,5.00,23035,11660000,0.12,2.36,3.94,1.00
2000-02-22,5.22,5.08,5.28,5.05,15382,7910000,-0.12,-2.31,4.42,0.67
2000-02-23,5.07,5.14,5.30,5.02,15997,8240000,0.06,1.18,5.51,0.70
2000-02-24,5.14,5.09,5.18,5.06,10567,5390000,-0.05,-0.97,2.34,0.46
2000-02-25,5.09,5.10,5.15,5.03,13250,6710000,0.01,0.20,2.36,0.58
2000-02-28,5.10,5.28,5.43,5.07,47252,24920000,0.18,3.53,7.06,2.06
2000-02-29,5.33,5.35,5.38,5.21,34197,18100000,0.07,1.33,3.22,1.49
2000-03-01,5.40,5.41,5.58,5.40,41695,22760000,0.06,1.12,3.36,1.82
2000-03-02,5.40,5.34,5.43,5.27,19215,10270000,-0.07,-1.29,2.96,0.84
2000-03-03,5.35,5.40,5.40,5.30,23781,12720000,0.06,1.12,1.87,1.04
2000-03-06,5.44,5.39,5.68,5.39,44134,24460000,-0.01,-0.19,5.37,1.92
2000-03-07,5.38,5.45,5.45,5.27,18884,10080000,0.06,1.11,3.34,0.82
2000-03-08,5.45,5.40,5.50,5.36,10295,5550000,-0.05,-0.92,2.57,0.45
2000-03-09,5.40,5.40,5.54,5.38,14486,7880000,0.00,0.00,2.96,0.63
2000-03-10,5.40,5.25,5.42,5.22,13599,7190000,-0.15,-2.78,3.70,0.59
2000-03-13,5.25,5.31,5.32,5.25,11601,6130000,0.06,1.14,1.33,0.51
2000-03-14,5.28,5.22,5.28,5.10,16976,8760000,-0.09,-1.69,3.39,0.74
2000-03-15,5.25,5.22,5.25,5.15,16218,8420000,0.00,0.00,1.92,0.71
2000-03-16,5.22,5.03,5.23,5.01,14067,7160000,-0.19,-3.64,4.22,0.61
2000-03-17,5.00,5.07,5.08,5.00,12121,6120000,0.04,0.80,1.59,0.53
2000-03-20,5.01,5.14,5.20,5.01,12560,6410000,0.07,1.38,3.75,0.55
2000-03-21,5.16,5.20,5.24,5.12,11343,5870000,0.06,1.17,2.34,0.49
2000-03-22,5.18,5.21,5.31,5.17,12142,6350000,0.01,0.19,2.69,0.53
2000-03-23,5.21,5.28,5.29,5.12,18280,9520000,0.07,1.34,3.26,0.80
2000-03-24,5.30,5.17,5.34,5.17,16710,8780000,-0.11,-2.08,3.22,0.73
2000-03-27,5.17,5.30,5.30,5.16,19886,10420000,0.13,2.51,2.71,0.87
2000-03-28,5.33,5.50,5.50,5.32,50842,27710000,0.20,3.77,3.40,2.21
2000-03-29,5.58,5.53,5.71,5.45,55502,31000000,0.03,0.55,4.73,2.42
2000-03-30,5.54,5.54,5.61,5.45,28775,15890000,0.01,0.18,2.89,1.25
2000-03-31,5.54,5.60,5.60,5.50,31237,17340000,0.06,1.08,1.81,1.36
2000-04-03,5.63,5.76,5.90,5.60,58042,33540000,0.16,2.86,5.36,2.53
