日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-03-07,11.03,13.23,13.23,11.03,386,510000,4.04,43.96,23.94,0.10
2016-03-08,14.55,14.55,14.55,14.55,220,320000,1.32,9.98,0.00,0.05
2016-03-09,16.01,16.01,16.01,16.01,206,330000,1.46,10.03,0.00,0.05
2016-03-10,17.61,17.61,17.61,17.61,375,660000,1.60,9.99,0.00,0.09
2016-03-11,19.37,19.37,19.37,19.37,2464,4770000,1.76,9.99,0.00,0.62
2016-03-14,21.31,21.31,21.31,21.31,2225,4740000,1.94,10.02,0.00,0.56
2016-03-15,23.44,23.44,23.44,23.44,1588,3720000,2.13,10.00,0.00,0.40
2016-03-16,25.78,25.78,25.78,25.78,6905,17800000,2.34,9.98,0.00,1.73
2016-03-17,28.35,28.36,28.36,26.81,205515,573030000,2.58,10.01,6.01,51.38
2016-03-18,29.00,29.21,30.99,28.65,278232,826650000,0.85,3.00,8.25,69.56
2016-03-21,28.61,30.19,31.55,28.18,222755,656760000,0.98,3.36,11.54,55.69
2016-03-22,29.34,29.00,30.10,28.80,147082,429770000,-1.19,-3.94,4.31,36.77
2016-03-23,28.35,28.40,28.66,27.70,109790,309530000,-0.60,-2.07,3.31,27.45
2016-03-24,28.44,31.24,31.24,28.20,164041,501480000,2.84,10.00,10.70,41.01
2016-03-25,32.00,29.86,33.27,29.18,187312,580240000,-1.38,-4.42,13.09,46.83
2016-03-28,30.30,28.31,30.39,27.80,134103,388720000,-1.55,-5.19,8.67,33.53
2016-03-29,28.10,27.24,28.10,26.77,86851,236880000,-1.07,-3.78,4.70,21.71
2016-03-30,27.61,28.18,28.24,27.25,83056,230530000,0.94,3.45,3.63,20.76
2016-03-31,28.28,27.70,28.35,27.60,73721,205620000,-0.48,-1.70,2.66,18.43
2016-04-01,27.55,27.97,28.18,27.05,63454,175760000,0.27,0.97,4.08,15.86
2016-04-05,27.76,28.19,28.36,27.06,84014,233440000,0.22,0.79,4.65,21.00
2016-04-06,28.00,27.91,28.44,27.67,60328,168820000,-0.28,-0.99,2.73,15.08
2016-04-07,27.81,27.88,28.59,27.81,70192,197510000,-0.03,-0.11,2.79,17.55
2016-04-08,27.62,27.91,27.94,27.16,49835,137450000,0.03,0.11,2.80,12.46
2016-04-11,28.30,29.44,29.93,28.13,113906,332660000,1.53,5.48,6.45,28.48
2016-04-12,29.00,29.52,30.51,28.81,108279,321210000,0.08,0.27,5.77,27.07
2016-04-13,29.36,29.59,30.18,29.10,94284,279920000,0.07,0.24,3.66,23.57
2016-04-14,29.70,32.55,32.55,29.65,126818,397500000,2.96,10.00,9.80,31.70
2016-04-15,33.22,31.89,33.95,31.47,186761,609320000,-0.66,-2.03,7.62,46.69
2016-04-18,30.70,30.55,30.87,29.59,103225,312770000,-1.34,-4.20,4.01,25.81
2016-04-19,30.70,30.56,31.55,30.26,78972,244390000,0.01,0.03,4.22,19.74
2016-04-20,30.41,29.18,31.50,28.01,104041,308450000,-1.38,-4.52,11.42,26.01
2016-04-21,28.90,28.49,29.39,28.30,68974,198990000,-0.69,-2.36,3.74,17.24
2016-04-22,28.01,28.67,28.70,27.88,45873,129880000,0.18,0.63,2.88,11.47
2016-04-25,28.39,28.02,28.39,27.40,43128,120440000,-0.65,-2.27,3.45,10.78
2016-04-26,27.99,28.51,28.57,27.88,34605,97730000,0.49,1.75,2.46,8.65
2016-04-27,28.51,28.74,29.27,28.43,52142,150530000,0.23,0.81,2.95,13.04
2016-04-28,28.90,28.19,28.98,27.60,50800,143070000,-0.55,-1.91,4.80,12.70
2016-04-29,27.98,28.07,28.40,27.82,27015,76080000,-0.12,-0.43,2.06,6.75
2016-05-03,28.10,29.51,29.77,28.06,62258,181630000,1.44,5.13,6.09,15.56
2016-05-04,29.40,30.01,30.85,29.30,77727,232390000,0.50,1.69,5.25,19.43
2016-05-05,30.01,30.30,30.61,29.80,58905,178120000,0.29,0.97,2.70,14.73
2016-05-06,30.50,28.97,31.66,28.79,88889,270390000,-1.33,-4.39,9.47,22.22
2016-05-09,28.20,27.77,28.39,27.61,56525,157990000,-1.20,-4.14,2.69,14.13
2016-05-10,27.80,28.36,28.59,27.70,42924,120930000,0.59,2.12,3.20,10.73
2016-05-11,28.45,29.47,30.31,28.31,88122,258280000,1.11,3.91,7.05,22.03
2016-05-12,28.50,27.99,28.50,27.20,62529,173660000,-1.48,-5.02,4.41,15.63
2016-05-13,27.85,27.77,28.58,27.50,39985,111610000,-0.22,-0.79,3.86,10.00
2016-05-16,27.77,28.64,28.66,27.52,39875,111770000,0.87,3.13,4.11,9.97
2016-05-17,28.55,27.99,28.61,27.88,39705,111920000,-0.65,-2.27,2.55,9.93
2016-05-18,27.70,26.91,27.70,26.30,47516,128170000,-1.08,-3.86,5.00,11.88
2016-05-19,26.88,26.92,27.37,26.80,29970,81040000,0.01,0.04,2.12,7.49
2016-05-20,26.30,27.21,27.22,26.08,30553,81730000,0.29,1.08,4.23,7.64
2016-05-23,27.30,28.00,28.33,27.20,41998,117020000,0.79,2.90,4.15,10.50
2016-05-24,27.92,27.53,27.92,27.23,27224,74970000,-0.47,-1.68,2.46,6.81
2016-05-25,27.88,27.64,28.12,27.50,25569,71140000,0.11,0.40,2.25,6.39
2016-05-26,27.67,27.97,27.99,26.80,30719,84190000,0.33,1.19,4.31,7.68
2016-05-27,28.20,29.42,30.51,28.14,99987,296050000,1.45,5.18,8.47,25.00
2016-05-30,28.85,29.12,29.50,28.00,54350,156710000,-0.30,-1.02,5.10,13.59
2016-05-31,29.00,30.53,31.03,29.00,86075,260210000,1.41,4.84,6.97,21.52
2016-06-01,30.39,30.52,31.59,30.15,86383,266550000,-0.01,-0.03,4.72,21.60
2016-06-02,30.55,32.04,32.85,30.50,98094,309800000,1.52,4.98,7.70,24.52
2016-06-03,31.78,32.71,33.87,31.11,120982,394420000,0.67,2.09,8.61,30.25
2016-06-06,32.51,33.27,33.75,31.83,92045,301580000,0.56,1.71,5.87,23.01
2016-06-07,33.37,34.59,35.20,32.88,114552,388650000,1.32,3.97,6.97,28.64
2016-06-08,34.55,32.81,34.55,32.76,86429,289440000,-1.78,-5.15,5.17,21.61
2016-06-13,31.83,29.57,32.00,29.54,84730,263470000,-3.24,-9.88,7.50,21.18
2016-06-14,29.63,30.74,31.30,29.57,61356,187410000,1.17,3.96,5.85,15.34
2016-06-15,30.30,32.38,33.33,30.02,75821,242320000,1.64,5.34,10.77,18.96
2016-06-16,32.26,32.02,33.17,31.59,53319,172330000,-0.36,-1.11,4.88,13.33
2016-06-17,32.28,32.99,33.03,31.70,61074,197950000,1.07,3.35,4.17,15.27
2016-06-20,33.05,34.17,35.19,32.00,95773,325590000,1.18,3.58,9.67,23.94
2016-06-21,34.10,33.32,35.25,33.26,87874,300070000,-0.85,-2.49,5.82,21.97
2016-06-22,33.00,34.73,34.99,32.70,83195,285280000,1.41,4.23,6.87,20.80
2016-06-23,34.55,34.90,35.77,33.87,80190,279650000,0.17,0.49,5.47,20.05
2016-06-24,34.58,33.65,35.10,32.60,71508,242660000,-1.25,-3.58,7.16,17.88
2016-06-27,33.58,35.71,36.05,33.35,80149,281160000,2.06,6.12,8.02,20.04
2016-06-28,35.33,35.64,36.69,34.90,76840,275200000,-0.07,-0.20,5.01,19.21
2016-06-29,35.68,37.41,37.88,35.06,92341,335510000,1.77,4.97,7.91,23.09
2016-06-30,36.50,35.27,36.74,35.16,77817,279820000,-2.14,-5.72,4.22,19.45
2016-07-01,35.70,35.61,36.40,35.16,44463,159260000,0.34,0.96,3.52,11.12
2016-07-04,35.31,37.05,37.25,35.31,57410,210360000,1.44,4.04,5.45,14.35
2016-07-05,37.00,38.07,38.50,37.00,74267,281480000,1.02,2.75,4.05,18.57
2016-07-06,38.08,38.36,39.08,37.16,66076,251940000,0.29,0.76,5.04,16.52
2016-07-07,38.45,38.44,38.78,37.50,49977,190540000,0.08,0.21,3.34,12.49
2016-07-08,38.55,39.09,39.95,38.17,61244,240600000,0.65,1.69,4.63,15.31
2016-07-11,38.78,37.90,39.88,37.47,65980,253030000,-1.19,-3.04,6.17,16.50
2016-07-12,37.60,39.65,39.80,36.87,65343,250170000,1.75,4.62,7.73,16.34
2016-07-13,39.66,38.95,40.00,38.00,50896,199220000,-0.70,-1.77,5.04,12.72
2016-07-14,39.00,40.39,40.48,38.66,70086,279490000,1.44,3.70,4.67,17.52
2016-07-15,40.48,39.96,40.55,39.65,47977,191920000,-0.43,-1.06,2.23,11.99
2016-07-18,39.66,38.98,39.79,38.80,44446,174040000,-0.98,-2.45,2.48,11.11
2016-07-19,38.70,38.43,39.38,37.71,39963,153390000,-0.55,-1.41,4.28,9.99
2016-07-20,38.49,38.23,38.68,37.90,26922,103120000,-0.20,-0.52,2.03,6.73
2016-07-21,38.09,37.72,38.66,37.50,31556,120040000,-0.51,-1.33,3.03,7.89
2016-07-22,37.38,36.05,37.80,35.75,57061,208170000,-1.67,-4.43,5.43,14.27
2016-07-25,35.50,36.09,36.60,35.43,29767,107120000,0.04,0.11,3.25,7.44
2016-07-26,36.08,36.43,36.61,35.81,25113,91380000,0.34,0.94,2.22,6.28
2016-07-27,36.50,33.99,36.73,33.08,48946,170000000,-2.44,-6.70,10.02,12.24
2016-07-28,33.70,33.96,34.20,32.99,27046,91030000,-0.03,-0.09,3.56,6.76
2016-07-29,34.10,33.79,34.49,33.68,19471,66170000,-0.17,-0.50,2.39,4.87
2016-08-01,33.00,32.20,33.46,31.31,23274,74990000,-1.59,-4.71,6.36,5.82
2016-08-02,32.20,32.98,33.00,32.01,19398,63400000,0.78,2.42,3.07,4.85
2016-08-03,32.79,33.97,34.30,32.50,30518,103110000,0.99,3.00,5.46,7.63
2016-08-04,33.80,33.83,34.32,33.45,17794,60270000,-0.14,-0.41,2.56,4.45
2016-08-05,33.73,33.82,34.30,33.73,20861,71080000,-0.01,-0.03,1.68,5.22
2016-08-08,33.60,33.72,33.86,32.82,16189,54000000,-0.10,-0.30,3.08,4.05
2016-08-09,33.51,34.40,34.45,33.45,20855,71400000,0.68,2.02,2.97,5.21
2016-08-10,34.40,34.47,34.79,34.07,19932,68660000,0.07,0.20,2.09,4.98
2016-08-11,34.18,33.22,34.49,33.18,20849,70670000,-1.25,-3.63,3.80,5.21
2016-08-12,33.00,33.55,33.67,33.00,13984,46670000,0.33,0.99,2.02,3.50
2016-08-15,34.00,36.91,36.91,33.71,74375,268320000,3.36,10.01,9.54,18.59
2016-08-16,37.80,39.13,40.49,37.33,112117,433640000,2.22,6.01,8.56,28.03
2016-08-17,38.72,38.25,38.82,37.52,67021,256200000,-0.88,-2.25,3.32,16.76
2016-08-18,38.26,38.64,38.99,37.30,71877,275330000,0.39,1.02,4.42,17.97
2016-08-19,38.16,37.96,39.10,37.50,52325,199800000,-0.68,-1.76,4.14,13.08
2016-08-22,37.76,36.57,38.29,36.40,41497,152900000,-1.39,-3.66,4.98,10.37
2016-08-23,36.60,36.49,37.16,36.18,28096,103020000,-0.08,-0.22,2.68,7.02
2016-08-24,36.50,36.77,37.35,36.24,27662,101790000,0.28,0.77,3.04,6.92
2016-08-25,36.40,35.93,36.40,34.81,37869,134660000,-0.84,-2.28,4.32,9.47
2016-08-26,36.50,36.06,37.31,36.00,29139,106580000,0.13,0.36,3.65,7.28
2016-08-29,35.97,35.55,35.99,35.07,19519,69250000,-0.51,-1.41,2.55,4.88
2016-08-30,35.48,36.64,36.76,35.33,32211,116820000,1.09,3.07,4.02,8.05
2016-08-31,36.60,36.37,36.60,35.57,29614,106730000,-0.27,-0.74,2.81,7.40
2016-09-01,36.28,36.00,36.87,35.93,25202,91840000,-0.37,-1.02,2.58,6.30
2016-09-02,36.00,35.41,36.19,35.10,23384,83280000,-0.59,-1.64,3.03,5.85
2016-09-05,35.23,35.23,35.77,35.15,13730,48630000,-0.18,-0.51,1.75,3.43
2016-09-06,35.25,35.69,35.78,34.50,20292,71490000,0.46,1.31,3.63,5.07
2016-09-07,35.48,35.54,36.00,35.44,16356,58460000,-0.15,-0.42,1.57,4.09
2016-09-08,35.60,35.82,35.86,35.52,13526,48240000,0.28,0.79,0.96,3.38
2016-09-09,35.80,35.06,35.96,35.00,16535,58820000,-0.76,-2.12,2.68,4.13
2016-09-12,34.21,33.54,34.40,33.38,21982,74690000,-1.52,-4.34,2.91,5.50
2016-09-13,33.72,33.56,34.00,33.35,10755,36160000,0.02,0.06,1.94,2.69
2016-09-14,33.51,33.43,33.82,33.25,10966,36820000,-0.13,-0.39,1.70,2.74
2016-09-19,33.62,33.96,34.00,33.61,9320,31570000,0.53,1.59,1.17,2.33
2016-09-20,34.00,34.00,34.33,33.80,7223,24570000,0.04,0.12,1.56,1.81
2016-09-21,33.83,33.99,34.08,33.31,13726,46450000,-0.01,-0.03,2.26,3.43
2016-09-22,34.25,34.03,34.48,33.89,13361,45630000,0.04,0.12,1.74,3.34
2016-09-23,34.29,33.63,34.29,33.60,10794,36610000,-0.40,-1.18,2.03,2.70
2016-09-26,33.63,31.97,33.80,31.80,20969,68410000,-1.66,-4.94,5.95,5.24
2016-09-27,31.85,32.37,32.41,31.67,12564,40240000,0.40,1.25,2.31,3.14
2016-09-28,32.26,32.22,32.54,32.11,7238,23370000,-0.15,-0.46,1.33,1.81
2016-09-29,32.44,32.40,32.78,32.23,8361,27200000,0.18,0.56,1.71,2.09
2016-09-30,32.40,32.50,32.69,32.31,5632,18320000,0.10,0.31,1.17,1.41
2016-10-10,32.84,33.73,34.00,32.72,14570,48780000,1.23,3.78,3.94,3.64
2016-10-11,34.07,34.27,34.45,33.76,15892,54170000,0.54,1.60,2.05,3.97
2016-10-12,34.01,34.49,34.88,33.91,19005,65550000,0.22,0.64,2.83,4.75
2016-10-13,34.38,34.37,34.59,34.15,11278,38840000,-0.12,-0.35,1.28,2.82
2016-10-14,34.11,34.72,34.79,34.10,14267,49240000,0.35,1.02,2.01,3.57
2016-10-17,34.67,34.05,34.99,33.80,14776,50830000,-0.67,-1.93,3.43,3.69
2016-10-18,34.20,34.77,34.86,34.05,18651,64300000,0.72,2.11,2.38,4.66
2016-10-19,34.87,34.99,35.48,34.85,22454,78980000,0.22,0.63,1.81,5.61
2016-10-20,35.25,35.19,35.36,34.83,17102,60190000,0.20,0.57,1.51,4.28
2016-10-21,35.35,35.27,35.35,34.52,19332,67650000,0.08,0.23,2.36,4.83
2016-10-24,35.30,35.61,35.97,34.98,24284,86130000,0.34,0.96,2.81,6.07
2016-10-25,35.61,35.78,36.00,35.35,20796,74320000,0.17,0.48,1.83,5.20
2016-10-26,35.76,35.29,35.76,35.15,17075,60440000,-0.49,-1.37,1.70,4.27
2016-10-27,35.60,35.57,35.70,35.30,14792,52520000,0.28,0.79,1.13,3.70
2016-10-28,35.60,35.67,36.15,35.33,25596,91450000,0.10,0.28,2.31,6.40
2016-10-31,35.36,35.57,35.78,34.88,23428,82860000,-0.10,-0.28,2.52,5.86
2016-11-01,35.50,37.61,38.48,35.50,56613,212150000,2.04,5.74,8.38,14.15
2016-11-02,37.15,36.78,37.55,36.68,48038,178150000,-0.83,-2.21,2.31,12.01
2016-11-03,36.50,37.29,38.18,36.49,45827,171570000,0.51,1.39,4.59,11.46
2016-11-04,37.01,38.58,39.14,37.01,62506,240380000,1.29,3.46,5.71,15.63
2016-11-07,39.07,38.30,39.57,37.81,44153,169490000,-0.28,-0.73,4.56,11.04
2016-11-08,38.38,39.39,39.66,38.20,52082,203300000,1.09,2.85,3.81,13.02
2016-11-09,39.10,38.76,39.31,37.90,52257,202390000,-0.63,-1.60,3.58,13.06
2016-11-10,39.15,40.24,40.87,39.15,66064,264660000,1.48,3.82,4.44,16.52
2016-11-11,39.83,39.97,42.49,39.81,72310,296010000,-0.27,-0.67,6.66,18.08
2016-11-14,39.81,40.61,40.69,39.16,59910,238200000,0.64,1.60,3.83,14.98
2016-11-15,40.70,42.61,43.79,40.43,79419,335010000,2.00,4.92,8.27,19.85
2016-11-16,42.04,41.03,42.47,40.95,43117,179180000,-1.58,-3.71,3.57,10.78
2016-11-17,40.89,39.97,40.89,39.30,45450,181580000,-1.06,-2.58,3.88,11.36
