日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2010-05-26,30.50,30.92,32.50,30.06,91403,284330000,2.92,10.43,8.71,76.17
2010-05-27,30.60,30.24,30.60,28.33,46102,136420000,-0.68,-2.20,7.34,38.42
2010-05-28,30.16,31.32,31.78,29.90,41370,128030000,1.08,3.57,6.22,34.47
2010-05-31,31.99,31.60,34.19,31.52,49072,160190000,0.28,0.89,8.52,40.89
2010-06-01,30.80,29.39,31.17,28.50,33776,99920000,-2.21,-6.99,8.45,28.15
2010-06-02,29.00,29.45,29.56,28.18,17766,51340000,0.06,0.20,4.70,14.80
2010-06-03,29.50,28.82,29.93,28.71,19504,57470000,-0.63,-2.14,4.14,16.25
2010-06-04,28.50,29.45,29.48,28.21,13999,40490000,0.63,2.19,4.41,11.67
2010-06-07,28.79,30.39,30.59,28.51,26046,77950000,0.94,3.19,7.06,21.70
2010-06-08,30.30,30.08,30.38,29.60,16329,48970000,-0.31,-1.02,2.57,13.61
2010-06-09,30.16,30.30,30.90,30.05,20537,62450000,0.22,0.73,2.83,17.11
2010-06-10,30.32,31.00,31.19,30.20,18575,57190000,0.70,2.31,3.27,15.48
2010-06-11,30.96,32.16,32.78,30.95,26448,84320000,1.16,3.74,5.90,22.04
2010-06-17,32.50,31.03,33.50,30.95,27453,88150000,-1.13,-3.51,7.93,22.88
2010-06-18,31.20,29.68,31.55,29.25,19431,59150000,-1.35,-4.35,7.41,16.19
2010-06-21,29.43,30.65,30.75,28.78,15584,46630000,0.97,3.27,6.64,12.99
2010-06-22,30.39,30.39,31.16,30.39,12933,39800000,-0.26,-0.85,2.51,10.78
2010-06-23,30.25,31.45,31.50,30.00,14772,45750000,1.06,3.49,4.94,12.31
2010-06-24,31.46,31.50,31.78,30.90,11221,35260000,0.05,0.16,2.80,9.35
2010-06-25,31.40,30.14,31.40,29.50,13470,40740000,-1.36,-4.32,6.03,11.23
2010-06-28,30.00,29.60,30.13,29.20,7231,21410000,-0.54,-1.79,3.09,6.03
2010-06-29,29.70,27.92,29.80,27.88,10300,29370000,-1.68,-5.68,6.49,8.58
2010-06-30,27.51,27.80,27.87,26.80,9167,25010000,-0.12,-0.43,3.83,7.64
2010-07-01,27.80,26.90,27.87,26.70,5963,16230000,-0.90,-3.24,4.21,4.97
2010-07-02,26.79,26.08,26.97,24.80,12123,31340000,-0.82,-3.05,8.07,10.10
2010-07-05,25.41,26.20,26.48,25.36,7320,19130000,0.12,0.46,4.29,6.10
2010-07-06,26.20,26.64,26.95,25.83,7571,20150000,0.44,1.68,4.27,6.31
2010-07-07,26.61,26.60,26.87,26.07,6176,16330000,-0.04,-0.15,3.00,5.15
2010-07-08,26.61,26.29,26.87,25.90,5792,15270000,-0.31,-1.17,3.65,4.83
2010-07-09,26.30,26.90,27.06,26.12,9498,25360000,0.61,2.32,3.58,7.91
2010-07-12,26.79,26.90,27.10,26.61,6547,17610000,0.00,0.00,1.82,5.46
2010-07-13,26.66,26.44,26.78,25.86,5278,13900000,-0.46,-1.71,3.42,4.40
2010-07-14,26.46,26.65,27.09,26.38,5702,15240000,0.21,0.79,2.69,4.75
2010-07-15,26.65,25.38,26.66,25.30,5629,14640000,-1.27,-4.77,5.10,4.69
2010-07-16,25.20,25.60,25.84,25.02,4328,10960000,0.22,0.87,3.23,3.61
2010-07-19,25.46,26.06,26.09,25.24,3846,9900000,0.46,1.80,3.32,3.21
2010-07-20,26.06,26.73,26.75,26.00,6423,16990000,0.67,2.57,2.88,5.35
2010-07-21,26.70,26.73,27.36,26.68,7593,20550000,0.00,0.00,2.54,6.33
2010-07-22,26.56,26.98,27.06,26.50,4473,12020000,0.25,0.94,2.10,3.73
2010-07-23,27.05,27.25,27.35,26.88,6840,18550000,0.27,1.00,1.74,5.70
2010-07-26,27.26,27.40,27.78,27.00,5619,15360000,0.15,0.55,2.86,4.68
2010-07-27,27.27,26.87,27.27,26.75,5076,13680000,-0.53,-1.93,1.90,4.23
2010-07-28,26.63,27.36,27.37,26.63,5684,15410000,0.49,1.82,2.75,4.74
2010-07-29,27.40,27.48,27.52,27.21,6822,18680000,0.12,0.44,1.13,5.69
2010-07-30,27.35,27.40,27.48,27.03,3931,10720000,-0.08,-0.29,1.64,3.28
2010-08-02,27.43,27.90,27.95,27.25,6647,18410000,0.50,1.82,2.55,5.54
2010-08-03,27.98,27.28,28.06,27.28,4560,12600000,-0.62,-2.22,2.80,3.80
2010-08-04,27.28,27.33,27.40,26.85,4310,11670000,0.05,0.18,2.02,3.59
2010-08-05,27.41,27.50,27.98,27.30,8601,23830000,0.17,0.62,2.49,7.17
2010-08-06,27.80,28.10,28.14,27.47,7736,21550000,0.60,2.18,2.44,6.45
2010-08-09,28.10,28.75,28.87,28.00,11013,31410000,0.65,2.31,3.10,9.18
2010-08-10,28.76,27.54,28.76,27.53,9218,25910000,-1.21,-4.21,4.28,7.68
2010-08-11,27.33,27.91,27.92,27.33,5252,14530000,0.37,1.34,2.14,4.38
2010-08-12,27.70,27.77,28.29,27.60,6061,16960000,-0.14,-0.50,2.47,5.05
2010-08-13,27.88,28.18,28.19,27.56,5057,14100000,0.41,1.48,2.27,4.21
2010-08-16,28.30,28.47,28.60,28.01,6852,19460000,0.29,1.03,2.09,5.71
2010-08-17,28.67,28.45,28.68,28.23,6419,18270000,-0.02,-0.07,1.58,5.35
2010-08-18,28.45,27.95,28.50,27.71,7084,19890000,-0.50,-1.76,2.78,5.90
2010-08-19,27.96,28.16,28.46,27.90,6418,18090000,0.21,0.75,2.00,5.35
2010-08-20,28.00,27.09,28.03,27.08,9276,25470000,-1.07,-3.80,3.37,7.73
2010-08-23,27.17,27.44,27.67,27.17,5828,16000000,0.35,1.29,1.85,4.86
2010-08-24,27.20,27.54,27.69,27.19,4391,12080000,0.10,0.36,1.82,3.66
2010-08-25,27.41,26.93,27.59,26.90,3678,10020000,-0.61,-2.22,2.51,3.07
2010-08-26,26.93,26.44,27.20,26.21,14907,39440000,-0.49,-1.82,3.68,9.94
2010-08-27,26.37,26.78,26.79,26.37,7590,20190000,0.34,1.29,1.59,5.06
2010-08-30,27.01,27.59,27.66,26.80,11494,31360000,0.81,3.02,3.21,7.66
2010-08-31,27.34,27.57,27.64,27.15,8460,23170000,-0.02,-0.07,1.78,5.64
2010-09-01,27.60,26.85,27.78,26.63,9751,26460000,-0.72,-2.61,4.17,6.50
2010-09-02,27.10,27.46,27.49,26.91,8789,23980000,0.61,2.27,2.16,5.86
2010-09-03,27.46,28.05,28.20,27.46,15104,42100000,0.59,2.15,2.69,10.07
2010-09-06,28.30,27.99,28.49,27.60,13031,36470000,-0.06,-0.21,3.17,8.69
2010-09-07,28.72,29.98,30.79,28.71,46931,140770000,1.99,7.11,7.43,31.29
2010-09-08,29.26,30.38,30.66,29.02,31272,93830000,0.40,1.33,5.47,20.85
2010-09-09,29.85,29.43,30.40,29.35,18562,55360000,-0.95,-3.13,3.46,12.38
2010-09-10,29.68,29.50,29.93,28.71,10784,31660000,0.07,0.24,4.15,7.19
2010-09-13,29.56,29.59,29.95,29.34,10443,31000000,0.09,0.31,2.07,6.96
2010-09-14,29.75,29.30,29.80,29.10,7581,22260000,-0.29,-0.98,2.37,5.05
2010-09-15,29.37,28.36,29.50,28.20,10588,30390000,-0.94,-3.21,4.44,7.06
2010-09-16,28.39,28.01,28.57,27.70,7380,20710000,-0.35,-1.23,3.07,4.92
2010-09-17,28.20,27.90,28.25,27.81,4707,13160000,-0.11,-0.39,1.57,3.14
2010-09-20,28.00,27.29,28.05,27.04,4358,11990000,-0.61,-2.19,3.62,2.91
2010-09-21,27.47,27.26,27.50,27.12,2772,7560000,-0.03,-0.11,1.39,1.85
2010-09-27,27.50,27.63,27.66,27.13,3450,9480000,0.37,1.36,1.94,2.30
2010-09-28,27.68,27.99,28.04,27.43,4643,12920000,0.36,1.30,2.21,3.10
2010-09-29,27.94,27.55,27.98,27.30,2362,6520000,-0.44,-1.57,2.43,1.57
2010-09-30,27.52,27.81,27.87,27.31,2650,7340000,0.26,0.94,2.03,1.77
2010-10-08,27.89,28.28,28.46,27.89,5587,15740000,0.47,1.69,2.05,3.72
2010-10-11,28.30,28.21,28.37,27.90,6128,17190000,-0.07,-0.25,1.66,4.09
2010-10-12,28.40,28.71,29.58,28.22,8719,25130000,0.50,1.77,4.82,5.81
