日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-07-01,12.23,12.23,12.23,12.23,161,200000,3.74,44.05,0.00,0.04
2016-07-04,13.45,13.45,13.45,13.45,65,90000,1.22,9.98,0.00,0.02
2016-07-05,14.80,14.80,14.80,14.80,77,110000,1.35,10.04,0.00,0.02
2016-07-06,16.28,16.28,16.28,16.28,87,140000,1.48,10.00,0.00,0.02
2016-07-07,17.91,17.91,17.91,17.91,105,190000,1.63,10.01,0.00,0.03
2016-07-08,19.70,19.70,19.70,19.70,136,270000,1.79,9.99,0.00,0.04
2016-07-11,21.67,21.67,21.67,21.67,171,370000,1.97,10.00,0.00,0.05
2016-07-12,23.84,23.84,23.84,23.84,360,860000,2.17,10.01,0.00,0.10
2016-07-13,26.22,26.22,26.22,26.22,204,540000,2.38,9.98,0.00,0.06
2016-07-14,28.84,28.84,28.84,28.84,327,940000,2.62,9.99,0.00,0.09
2016-07-15,31.72,31.72,31.72,31.72,364,1150000,2.88,9.99,0.00,0.10
2016-07-18,34.89,34.89,34.89,34.89,552,1930000,3.17,9.99,0.00,0.15
2016-07-19,38.38,38.38,38.38,38.38,681,2610000,3.49,10.00,0.00,0.18
2016-07-20,42.22,42.22,42.22,42.22,795,3360000,3.84,10.01,0.00,0.21
2016-07-21,46.44,46.44,46.44,46.44,750,3480000,4.22,10.00,0.00,0.20
2016-07-22,51.08,46.58,51.08,46.51,210315,1022450000,0.14,0.30,9.84,56.77
2016-07-25,44.38,42.77,44.38,41.92,133835,573670000,-3.81,-8.18,5.28,36.12
2016-07-26,42.05,46.16,46.75,42.02,125419,566530000,3.39,7.93,11.06,33.85
2016-07-27,45.24,47.14,48.00,43.01,163163,746060000,0.98,2.12,10.81,44.04
2016-07-28,45.20,46.35,48.29,44.20,123566,574110000,-0.79,-1.68,8.68,33.35
2016-07-29,46.68,47.82,49.75,45.56,146223,703630000,1.47,3.17,9.04,39.47
2016-08-01,46.00,43.06,46.29,43.04,117787,518800000,-4.76,-9.95,6.80,31.79
2016-08-02,42.41,43.15,43.99,42.30,79700,343860000,0.09,0.21,3.92,21.51
2016-08-03,42.40,46.51,46.67,42.35,124862,556680000,3.36,7.79,10.01,33.70
2016-08-04,45.70,46.00,47.90,45.05,121469,563680000,-0.51,-1.10,6.13,32.79
2016-08-05,45.16,44.89,46.19,44.12,68248,308240000,-1.11,-2.41,4.50,18.42
2016-08-08,44.91,44.21,45.08,42.62,60042,261860000,-0.68,-1.51,5.48,16.21
