日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-03-31,6.13,6.13,6.13,6.13,343,210000,1.87,43.90,0.00,0.06
2016-04-01,6.74,6.74,6.74,6.74,149,100000,0.61,9.95,0.00,0.03
2016-04-05,7.41,7.41,7.41,7.41,120,90000,0.67,9.94,0.00,0.02
2016-04-06,8.15,8.15,8.15,8.15,204,170000,0.74,9.99,0.00,0.04
2016-04-07,8.97,8.97,8.97,8.97,259,230000,0.82,10.06,0.00,0.05
2016-04-08,9.87,9.87,9.87,9.87,465,460000,0.90,10.03,0.00,0.08
2016-04-11,10.86,10.86,10.86,10.86,406,440000,0.99,10.03,0.00,0.07
2016-04-12,11.95,11.95,11.95,11.95,1098,1310000,1.09,10.04,0.00,0.20
2016-04-13,13.15,13.15,13.15,13.15,1037,1360000,1.20,10.04,0.00,0.19
2016-04-14,14.47,14.47,14.47,14.47,2636,3810000,1.32,10.04,0.00,0.48
2016-04-15,15.92,15.92,15.92,15.92,3556,5660000,1.45,10.02,0.00,0.64
2016-04-18,17.51,17.51,17.51,17.51,3454,6050000,1.59,9.99,0.00,0.63
2016-04-19,19.26,19.26,19.26,19.26,2249,4330000,1.75,9.99,0.00,0.41
2016-04-20,21.19,21.19,21.19,21.19,8603,18230000,1.93,10.02,0.00,1.56
2016-04-21,23.31,23.31,23.31,23.31,10033,23390000,2.12,10.00,0.00,1.82
2016-04-22,25.64,25.64,25.64,25.64,16395,42040000,2.33,10.00,0.00,2.97
2016-04-25,28.20,28.20,28.20,27.30,406540,1139610000,2.56,9.98,3.51,73.65
2016-04-26,27.43,31.02,31.02,27.30,325064,951140000,2.82,10.00,13.19,58.89
2016-04-27,31.99,31.37,34.12,31.30,328574,1074690000,0.35,1.13,9.09,59.52
2016-04-28,30.34,30.81,31.96,29.61,299636,916600000,-0.56,-1.79,7.49,54.28
2016-04-29,30.22,28.88,30.38,28.50,227735,668830000,-1.93,-6.26,6.10,41.26
2016-05-03,28.43,29.15,29.19,27.66,206405,591700000,0.27,0.93,5.30,37.39
2016-05-04,28.99,29.13,29.88,28.66,192207,560700000,-0.02,-0.07,4.19,34.82
2016-05-05,28.46,28.87,29.59,28.25,140980,405710000,-0.26,-0.89,4.60,25.54
2016-05-06,28.92,27.72,29.57,27.68,157218,451870000,-1.15,-3.98,6.55,28.48
2016-05-09,27.00,24.95,27.00,24.95,128864,330170000,-2.77,-9.99,7.40,23.34
2016-05-10,24.15,25.21,25.26,24.15,109593,271410000,0.26,1.04,4.45,19.85
2016-05-11,25.13,23.91,25.34,23.80,83849,206770000,-1.30,-5.16,6.11,15.19
2016-05-12,23.01,22.74,23.02,21.70,103903,232530000,-1.17,-4.89,5.52,18.82
2016-05-13,22.40,22.86,23.50,22.20,105567,242420000,0.12,0.53,5.72,19.12
2016-05-16,22.60,23.02,23.10,22.03,78762,177560000,0.16,0.70,4.68,14.27
2016-05-17,22.98,22.97,23.56,22.59,109877,255640000,-0.05,-0.22,4.21,19.91
2016-05-18,22.30,20.94,22.45,20.78,111140,238400000,-2.03,-8.84,7.27,20.13
2016-05-19,20.76,20.98,21.78,20.76,73857,156900000,0.04,0.19,4.87,13.38
2016-05-20,20.27,21.46,21.50,20.23,79237,166400000,0.48,2.29,6.05,14.35
2016-05-23,21.34,22.70,22.81,21.30,126518,282000000,1.24,5.78,7.04,22.92
2016-05-24,22.50,21.82,22.50,21.66,78517,172580000,-0.88,-3.88,3.70,14.22
2016-05-25,22.01,22.62,22.90,21.81,96732,215780000,0.80,3.67,5.00,17.52
2016-05-26,22.40,22.72,22.75,21.28,98995,219320000,0.10,0.44,6.50,17.93
2016-05-27,22.72,24.99,24.99,22.72,245232,599320000,2.27,9.99,9.99,44.43
2016-05-30,23.94,24.98,25.70,23.75,212734,529070000,-0.01,-0.04,7.80,38.54
2016-05-31,24.65,26.20,26.50,24.50,192772,495680000,1.22,4.88,8.01,34.92
2016-06-01,25.98,27.01,27.49,25.60,203377,544700000,0.81,3.09,7.21,36.84
2016-06-02,26.87,27.47,27.50,26.60,165776,449960000,0.46,1.70,3.33,30.03
2016-06-03,27.40,26.56,27.40,26.52,141781,381900000,-0.91,-3.31,3.20,25.68
2016-06-06,26.25,26.37,26.70,25.57,96063,250910000,-0.19,-0.72,4.25,17.40
2016-06-07,26.24,28.55,28.89,26.18,214616,594350000,2.18,8.27,10.28,38.88
2016-06-08,27.82,27.11,28.30,27.00,154951,427480000,-1.44,-5.04,4.55,28.07
2016-06-13,26.02,24.40,26.26,24.40,119615,301440000,-2.71,-10.00,6.86,21.67
2016-06-14,23.86,24.03,24.20,22.88,72488,172060000,-0.37,-1.52,5.41,13.13
2016-06-15,23.50,24.83,25.37,23.25,86157,213230000,0.80,3.33,8.82,15.61
2016-06-16,25.05,24.88,25.70,24.76,70027,176120000,0.05,0.20,3.79,12.69
2016-06-17,24.88,25.82,26.25,24.80,98100,249800000,0.94,3.78,5.83,17.77
2016-06-20,25.63,26.67,27.38,25.03,133344,351710000,0.85,3.29,9.10,24.16
