日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2007-08-21,30.00,33.90,33.90,30.00,243974,780280000,26.92,385.67,55.87,71.76
2007-08-22,32.50,32.32,33.36,31.62,111180,362330000,-1.58,-4.66,5.13,32.70
2007-08-23,31.40,30.45,32.00,30.15,84212,258860000,-1.87,-5.79,5.72,24.77
2007-08-24,30.03,31.30,31.55,30.03,45958,142280000,0.85,2.79,4.99,13.52
2007-08-27,31.35,34.43,34.43,30.50,107258,357200000,3.13,10.00,12.56,31.55
2007-08-28,35.00,37.87,37.87,33.70,69501,254220000,3.44,9.99,12.11,20.44
2007-08-29,39.50,39.10,41.60,38.00,113799,452810000,1.23,3.25,9.51,33.47
2007-08-30,38.87,36.41,38.87,35.60,58991,216950000,-2.69,-6.88,8.36,17.35
2007-08-31,35.85,40.00,40.00,35.00,69975,265630000,3.59,9.86,13.73,20.58
2007-09-03,39.70,39.05,42.40,39.00,60963,245150000,-0.95,-2.38,8.50,17.93
2007-09-04,38.40,37.97,39.99,36.30,28287,107650000,-1.08,-2.77,9.45,8.32
2007-09-05,37.70,38.44,40.00,37.07,31099,121310000,0.47,1.24,7.72,9.15
2007-09-06,38.45,37.61,38.80,37.50,23092,87170000,-0.83,-2.16,3.38,6.79
2007-09-07,37.50,36.51,37.90,36.30,25957,95600000,-1.10,-2.92,4.25,7.63
2007-09-10,35.60,35.66,36.40,35.00,18679,66080000,-0.85,-2.33,3.83,5.49
2007-09-11,35.80,33.80,37.65,33.70,19752,71280000,-1.86,-5.22,11.08,5.81
2007-09-12,33.65,34.92,35.60,33.64,18541,63790000,1.12,3.31,5.80,5.45
2007-09-13,35.05,35.38,36.19,34.42,18007,63500000,0.46,1.32,5.07,5.30
2007-09-14,34.89,34.55,35.59,34.00,16154,55710000,-0.83,-2.35,4.49,4.75
2007-09-17,34.50,34.29,34.80,33.88,18659,63720000,-0.26,-0.75,2.66,5.49
2007-09-19,35.70,34.56,36.30,34.51,19159,67420000,0.27,0.79,5.22,5.64
