日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2007-04-27,9.21,11.37,12.19,8.88,8340626,8437480000,5.57,96.03,57.07,72.42
2007-04-30,10.23,10.34,10.87,10.23,3562615,3712140000,-1.03,-9.06,5.63,30.94
2007-05-08,10.40,10.46,10.55,10.00,2022653,2077980000,0.12,1.16,5.32,17.56
2007-05-09,10.47,11.46,11.51,10.26,3013184,3273550000,1.00,9.56,11.95,26.16
2007-05-10,11.46,11.46,11.57,11.08,2150018,2439490000,0.00,0.00,4.28,18.67
2007-05-11,11.30,11.72,11.95,11.10,1789568,2077420000,0.26,2.27,7.42,15.54
2007-05-14,11.49,11.57,11.80,11.35,1425164,1654800000,-0.15,-1.28,3.84,12.38
2007-05-15,11.57,10.90,11.66,10.81,1406999,1572250000,-0.67,-5.79,7.35,12.22
2007-05-16,10.78,10.97,11.06,10.52,741531,801700000,0.07,0.64,4.95,6.44
2007-05-17,10.97,11.01,11.15,10.80,752291,825740000,0.04,0.36,3.19,6.53
2007-05-18,10.99,10.81,10.99,10.71,663680,718260000,-0.20,-1.82,2.54,5.76
2007-05-21,10.43,10.64,10.80,10.32,787818,833560000,-0.17,-1.57,4.44,6.84
2007-05-22,10.64,10.63,10.85,10.54,756368,805810000,-0.01,-0.09,2.91,6.57
2007-05-23,10.66,10.73,10.79,10.58,762242,814570000,0.10,0.94,1.98,6.62
2007-05-24,10.80,10.86,11.15,10.71,1054787,1150070000,0.13,1.21,4.10,9.16
2007-05-25,10.80,10.69,10.85,10.65,671411,718710000,-0.17,-1.57,1.84,5.83
2007-05-28,10.69,10.81,10.86,10.61,961109,1032910000,0.12,1.12,2.34,8.35
2007-05-29,10.98,10.92,11.05,10.79,1119755,1221300000,0.11,1.02,2.41,9.72
2007-05-30,10.40,10.11,10.76,9.96,1051308,1086650000,-0.81,-7.42,7.33,9.13
2007-05-31,10.10,10.66,10.87,9.88,1167000,1219550000,0.55,5.44,9.79,10.13
2007-06-01,10.60,10.49,10.97,10.45,1013139,1084800000,-0.17,-1.59,4.88,8.80
2007-06-04,10.40,9.44,10.40,9.44,797358,777780000,-1.05,-10.01,9.15,6.92
2007-06-05,9.20,9.73,9.75,8.70,743320,690090000,0.29,3.07,11.12,6.45
2007-06-06,9.80,9.65,9.88,9.54,514073,498910000,-0.08,-0.82,3.49,4.46
2007-06-07,9.70,9.75,9.76,9.60,480769,465600000,0.10,1.04,1.66,4.17
2007-06-08,9.75,10.23,10.37,9.58,949577,949740000,0.48,4.92,8.10,8.25
2007-06-11,10.40,10.18,10.40,9.98,873291,884340000,-0.05,-0.49,4.11,7.58
2007-06-12,10.19,10.02,10.19,9.69,549597,546920000,-0.16,-1.57,4.91,4.77
2007-06-13,10.02,10.30,10.41,10.00,865990,884350000,0.28,2.79,4.09,7.52
2007-06-14,10.30,10.00,10.31,9.91,505267,509170000,-0.30,-2.91,3.88,4.39
2007-06-15,9.88,10.05,10.30,9.83,469935,472670000,0.05,0.50,4.70,4.08
2007-06-18,10.25,10.24,10.47,10.10,753928,776750000,0.19,1.89,3.68,6.55
2007-06-19,10.19,10.11,10.38,9.90,466569,472300000,-0.13,-1.27,4.69,4.05
2007-06-20,10.10,9.81,10.10,9.78,562910,559840000,-0.30,-2.97,3.17,4.89
2007-06-21,9.80,9.95,10.19,9.67,400212,397260000,0.14,1.43,5.30,3.48
2007-06-22,9.94,9.66,10.16,9.55,509513,502730000,-0.29,-2.91,6.13,4.42
2007-06-25,9.68,9.44,9.97,9.38,440019,426750000,-0.22,-2.28,6.11,3.82
