日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-01-21,24.36,29.23,29.23,24.36,711,2070000,8.93,43.99,23.99,0.10
2015-01-22,32.15,32.15,32.15,32.15,187,600000,2.92,9.99,0.00,0.03
2015-01-23,35.37,35.37,35.37,35.37,216,760000,3.22,10.02,0.00,0.03
2015-01-26,38.91,38.91,38.91,38.91,265,1030000,3.54,10.01,0.00,0.04
2015-01-27,42.80,42.80,42.80,42.80,1084,4640000,3.89,10.00,0.00,0.15
2015-01-28,47.08,47.08,47.08,47.08,1396,6570000,4.28,10.00,0.00,0.20
2015-01-29,51.79,51.79,51.79,51.79,1801,9330000,4.71,10.00,0.00,0.26
2015-01-30,56.97,56.97,56.97,56.97,2146,12220000,5.18,10.00,0.00,0.31
2015-02-02,62.67,62.67,62.67,62.67,7566,47410000,5.70,10.01,0.00,1.08
2015-02-03,68.94,68.94,68.94,68.94,11097,76510000,6.27,10.00,0.00,1.59
2015-02-04,75.83,75.83,75.83,75.83,5820,44130000,6.89,9.99,0.00,0.83
2015-02-05,83.41,83.41,83.41,83.41,9182,76590000,7.58,10.00,0.00,1.31
2015-02-06,84.02,75.07,85.00,75.07,159343,1261640000,-8.34,-10.00,11.91,22.76
2015-02-09,67.56,67.56,68.86,67.56,56913,384700000,-7.51,-10.00,1.73,8.13
2015-02-10,62.27,62.74,64.00,60.80,244626,1514010000,-4.82,-7.13,4.74,34.95
2015-02-11,61.89,63.30,64.94,61.51,160265,1010640000,0.56,0.89,5.47,22.90
2015-02-12,63.20,66.22,68.99,62.06,160132,1050100000,2.92,4.61,10.95,22.88
2015-02-13,67.63,67.45,69.48,66.82,133315,904750000,1.23,1.86,4.02,19.05
2015-02-16,68.01,72.20,73.87,66.23,134720,942270000,4.75,7.04,11.33,19.25
2015-02-17,73.66,70.17,73.66,70.03,94728,675220000,-2.03,-2.81,5.03,13.53
2015-02-25,69.20,63.88,69.26,63.42,109526,724030000,-6.29,-8.96,8.32,15.65
2015-02-26,64.20,65.45,66.66,64.08,60998,398510000,1.57,2.46,4.04,8.71
2015-02-27,65.50,68.04,68.70,64.25,83659,559590000,2.59,3.96,6.80,11.95
2015-03-02,68.00,68.62,69.86,67.13,75860,519940000,0.58,0.85,4.01,10.84
2015-03-03,67.45,65.04,67.45,65.00,91819,608170000,-3.58,-5.22,3.57,13.12
2015-03-04,65.03,65.98,66.40,65.00,47227,311110000,0.94,1.45,2.15,6.75
2015-03-05,66.00,66.61,66.95,65.30,60956,402950000,0.63,0.95,2.50,8.71
2015-03-06,66.20,62.99,66.33,62.95,77101,493930000,-3.62,-5.43,5.07,11.01
2015-03-09,62.27,63.30,63.79,61.50,38823,244130000,0.31,0.49,3.64,5.55
2015-03-10,63.43,66.08,67.50,63.18,86589,572130000,2.78,4.39,6.82,12.37
2015-03-11,65.57,67.22,69.86,64.57,92640,626320000,1.14,1.73,8.01,13.23
2015-03-12,66.70,64.98,68.94,64.20,63307,418330000,-2.24,-3.33,7.05,9.04
2015-03-13,65.50,71.48,71.48,65.02,120757,843840000,6.50,10.00,9.94,17.25
2015-03-16,75.11,75.21,76.99,72.91,162416,1217580000,3.73,5.22,5.71,23.20
2015-03-17,76.50,73.42,76.50,72.41,110220,815770000,-1.79,-2.38,5.44,15.75
2015-03-18,73.66,78.61,80.68,73.20,122297,954710000,5.19,7.07,10.19,17.47
2015-03-19,76.50,79.87,80.66,76.27,88295,694530000,1.26,1.60,5.58,12.61
2015-03-20,80.20,80.70,84.66,78.81,87109,711520000,0.83,1.04,7.32,12.44
2015-03-23,80.58,81.25,82.96,79.88,78180,632170000,0.55,0.68,3.82,11.17
2015-03-24,81.25,80.26,81.25,75.61,120317,949720000,-0.99,-1.22,6.94,17.19
2015-03-25,79.11,85.77,88.29,78.55,128224,1089330000,5.51,6.87,12.14,18.32
2015-03-26,83.05,78.83,83.36,78.60,100225,811350000,-6.94,-8.09,5.55,14.32
2015-03-27,78.00,79.71,81.20,78.00,48803,390350000,0.88,1.12,4.06,6.97
2015-03-30,78.99,76.75,79.75,75.51,67033,516470000,-2.96,-3.71,5.32,9.58
2015-03-31,78.52,79.88,81.80,77.55,60554,483240000,3.13,4.08,5.54,8.65
2015-04-01,79.51,80.11,81.38,78.88,41975,335570000,0.23,0.29,3.13,6.00
2015-04-02,80.90,84.65,86.50,80.90,81216,686290000,4.54,5.67,6.99,11.60
2015-04-03,84.65,88.49,90.00,84.00,75776,668830000,3.84,4.54,7.09,10.83
2015-04-07,93.10,97.34,97.34,93.10,82395,794200000,8.85,10.00,4.79,11.77
2015-04-08,102.00,107.07,107.07,99.00,163584,1712020000,9.73,10.00,8.29,23.37
2015-04-09,103.70,112.50,116.80,101.00,99652,1080950000,5.43,5.07,14.76,14.24
2015-04-10,111.00,123.75,123.75,110.53,81326,973910000,11.25,10.00,11.75,11.62
2015-04-13,129.00,136.13,136.13,129.00,48179,640710000,12.38,10.00,5.76,6.88
2015-04-14,141.98,131.50,149.50,127.51,106941,1482360000,-4.63,-3.40,16.15,15.28
2015-04-15,133.11,139.00,143.88,128.85,85061,1177350000,7.50,5.70,11.43,12.15
2015-04-16,130.99,132.01,148.68,129.00,69540,959250000,-6.99,-5.03,14.16,9.93
2015-04-17,130.52,125.98,135.20,123.60,80926,1039060000,-6.03,-4.57,8.79,11.56
2015-04-20,125.18,119.65,130.99,116.65,66025,821030000,-6.33,-5.02,11.38,9.43
2015-04-21,121.25,131.62,131.62,119.50,51001,646360000,11.97,10.00,10.13,7.29
2015-04-22,136.00,140.10,144.78,133.53,71075,987950000,8.48,6.44,8.55,10.15
2015-04-23,136.01,137.88,139.49,133.80,64577,879270000,-2.22,-1.58,4.06,9.23
2015-04-24,135.00,130.10,136.01,124.24,64046,839020000,-7.78,-5.64,8.54,9.15
2015-04-27,130.55,125.28,134.98,124.00,51755,662180000,-4.82,-3.70,8.44,7.39
