日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-04-25,17.45,19.04,19.04,17.45,101,190000,5.82,44.02,12.03,0.05
2016-04-26,20.94,20.94,20.94,20.94,32,70000,1.90,9.98,0.00,0.02
2016-04-27,23.03,23.03,23.03,23.03,6,10000,2.09,9.98,0.00,0.00
2016-04-28,25.33,25.33,25.33,25.33,26,70000,2.30,9.99,0.00,0.01
2016-04-29,27.86,27.86,27.86,27.86,70,200000,2.53,9.99,0.00,0.04
2016-05-03,30.65,30.65,30.65,30.65,116,360000,2.79,10.01,0.00,0.06
2016-05-04,33.72,33.72,33.72,33.72,202,680000,3.07,10.02,0.00,0.10
2016-05-05,37.09,37.09,37.09,37.09,166,620000,3.37,9.99,0.00,0.08
2016-05-06,40.80,40.80,40.80,40.80,470,1920000,3.71,10.00,0.00,0.24
2016-05-09,44.88,44.88,44.88,44.88,1114,5000000,4.08,10.00,0.00,0.56
2016-05-10,49.37,49.37,49.37,49.37,1363,6730000,4.49,10.00,0.00,0.68
2016-05-11,54.31,51.02,54.31,50.51,118841,633490000,1.65,3.34,7.70,59.42
2016-05-12,46.60,46.70,49.88,45.92,77491,364320000,-4.32,-8.47,7.76,38.75
2016-05-13,45.91,51.37,51.37,45.27,92332,460740000,4.67,10.00,13.06,46.17
2016-05-16,50.30,49.94,51.23,47.65,69211,339590000,-1.43,-2.78,6.97,34.61
2016-05-17,49.20,49.30,52.00,48.92,60985,306460000,-0.64,-1.28,6.17,30.49
2016-05-18,47.21,46.76,48.88,46.01,48348,226540000,-2.54,-5.15,5.82,24.17
2016-05-19,46.75,46.90,48.79,46.15,42421,201660000,0.14,0.30,5.65,21.21
2016-05-20,46.00,49.30,49.94,45.03,54206,259460000,2.40,5.12,10.47,27.10
2016-05-23,49.41,54.23,54.23,49.22,89625,478230000,4.93,10.00,10.16,44.81
2016-05-24,54.23,55.60,56.30,52.68,99314,541510000,1.37,2.53,6.68,49.66
2016-05-25,54.70,56.74,58.60,54.20,83980,470470000,1.14,2.05,7.91,41.99
2016-05-26,56.60,59.87,61.98,56.36,90378,529700000,3.13,5.52,9.90,45.19
2016-05-27,58.68,56.94,59.91,56.81,70989,414780000,-2.93,-4.89,5.18,35.49
2016-05-30,55.15,57.36,59.15,55.00,47849,274490000,0.42,0.74,7.29,23.92
2016-05-31,57.16,60.01,61.90,57.00,68075,405950000,2.65,4.62,8.54,34.04
2016-06-01,59.85,59.61,62.00,58.40,75596,455870000,-0.40,-0.67,6.00,37.80
2016-06-02,58.85,60.62,61.50,58.20,57982,345320000,1.01,1.69,5.54,28.99
2016-06-03,59.85,60.91,64.29,59.38,70247,431810000,0.29,0.48,8.10,35.12
2016-06-06,60.43,59.94,61.48,58.60,42156,253780000,-0.97,-1.59,4.73,21.08
2016-06-07,59.85,63.88,64.28,59.55,62376,388720000,3.94,6.57,7.89,31.19
2016-06-08,63.00,60.98,63.27,60.20,45697,281400000,-2.90,-4.54,4.81,22.85
2016-06-13,58.85,54.88,59.59,54.88,45714,261460000,-6.10,-10.00,7.72,22.86
2016-06-14,53.35,55.30,55.98,53.30,33265,182350000,0.42,0.77,4.88,16.63
2016-06-15,54.08,58.60,59.88,54.08,42919,249210000,3.30,5.97,10.49,21.46
2016-06-16,58.60,61.99,62.98,58.20,53588,329360000,3.39,5.79,8.16,26.79
2016-06-17,61.99,65.70,65.89,61.80,63375,403420000,3.71,5.98,6.60,31.69
2016-06-20,65.46,68.75,71.50,63.60,64831,436120000,3.05,4.64,12.02,32.42
2016-06-21,68.75,67.99,72.80,67.58,68396,476960000,-0.76,-1.11,7.59,34.20
2016-06-22,66.73,69.82,71.80,66.08,54780,380760000,1.83,2.69,8.41,27.39
2016-06-23,69.25,68.72,71.21,67.51,44338,307540000,-1.10,-1.58,5.30,22.17
2016-06-24,67.77,68.15,69.82,63.76,46457,312880000,-0.57,-0.83,8.82,23.23
2016-06-27,67.12,74.97,74.97,67.12,64732,470900000,6.82,10.01,11.52,32.37
2016-06-28,75.45,82.47,82.47,74.98,80652,631770000,7.50,10.00,9.99,40.33
2016-06-29,83.51,89.11,90.72,80.00,80059,684540000,6.64,8.05,13.00,40.03
2016-06-30,83.51,80.56,85.43,80.20,76916,632980000,-8.55,-9.59,5.87,38.46
2016-07-01,81.85,88.50,88.62,81.85,87576,755760000,7.94,9.86,8.40,43.79
2016-07-04,88.00,92.14,92.88,83.90,73492,641570000,3.64,4.11,10.15,36.75
2016-07-05,90.72,91.90,94.70,89.40,62785,579640000,-0.24,-0.26,5.75,31.39
2016-07-06,90.00,87.98,92.48,86.50,49241,436310000,-3.92,-4.27,6.51,24.62
2016-07-07,86.64,88.48,89.82,86.59,34056,300490000,0.50,0.57,3.67,17.03
2016-07-08,88.52,89.11,92.99,86.81,47638,428960000,0.63,0.71,6.98,23.82
2016-07-11,88.60,80.20,88.60,80.20,51307,423470000,-8.91,-10.00,9.43,25.65
2016-07-12,79.45,83.90,83.92,76.18,45471,367300000,3.70,4.61,9.65,22.74
2016-07-13,83.50,86.20,88.95,82.00,45466,390550000,2.30,2.74,8.28,22.73
2016-07-14,86.18,87.92,88.65,85.15,35047,305450000,1.72,2.00,4.06,17.52
2016-07-15,86.55,90.03,94.15,86.53,56495,513950000,2.41,2.75,8.70,28.25
2016-07-18,90.86,86.20,90.86,85.50,38971,342890000,-3.83,-4.25,5.95,19.49
2016-07-19,83.66,86.58,86.90,83.27,28784,243830000,0.38,0.44,4.21,14.39
2016-07-20,86.56,84.68,87.75,84.68,25293,217410000,-1.90,-2.19,3.55,12.65
2016-07-21,83.94,80.40,84.48,80.00,34611,282080000,-4.28,-5.05,5.29,17.31
2016-07-22,80.00,77.46,81.20,75.16,29922,234250000,-2.94,-3.66,7.51,14.96
2016-07-25,77.00,75.70,77.77,73.51,23821,180170000,-1.76,-2.27,5.50,11.91
2016-07-26,75.55,77.87,78.86,75.40,23327,181290000,2.17,2.87,4.57,11.66
2016-07-27,77.79,70.73,78.33,70.08,33229,242510000,-7.14,-9.17,10.59,16.61
2016-07-28,70.30,71.78,72.80,68.69,26485,187070000,1.05,1.48,5.81,13.24
2016-07-29,71.46,71.50,73.55,69.05,24802,177580000,-0.28,-0.39,6.27,12.40
2016-08-01,69.30,67.00,69.98,64.50,24207,161810000,-4.50,-6.29,7.66,12.10
2016-08-02,67.19,69.03,69.03,67.08,24238,165160000,2.03,3.03,2.91,12.12
2016-08-03,69.16,75.93,75.93,68.88,45121,329340000,6.90,10.00,10.21,22.56
2016-08-04,76.10,75.15,76.98,74.31,37992,286620000,-0.78,-1.03,3.52,19.00
2016-08-05,74.90,73.36,75.60,72.22,25651,190140000,-1.79,-2.38,4.50,12.83
