日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2015-05-15,24.89,29.87,29.87,24.89,128,380000,9.13,44.02,24.01,0.03
2015-05-18,32.86,32.86,32.86,32.86,109,360000,2.99,10.01,0.00,0.02
2015-05-19,36.15,36.15,36.15,36.15,78,280000,3.29,10.01,0.00,0.02
2015-05-20,39.77,39.77,39.77,39.77,110,440000,3.62,10.01,0.00,0.02
2015-05-21,43.75,43.75,43.75,43.75,108,470000,3.98,10.01,0.00,0.02
2015-05-22,48.13,48.13,48.13,48.13,150,720000,4.38,10.01,0.00,0.03
2015-05-25,52.94,52.94,52.94,52.94,322,1700000,4.81,9.99,0.00,0.06
2015-05-26,58.23,58.23,58.23,58.23,202,1170000,5.29,9.99,0.00,0.04
2015-05-27,64.05,64.05,64.05,64.05,245,1570000,5.82,9.99,0.00,0.05
2015-05-28,70.46,70.46,70.46,70.46,1561,11000000,6.41,10.01,0.00,0.31
2015-05-29,77.51,77.51,77.51,77.51,4025,31200000,7.05,10.01,0.00,0.81
2015-06-01,85.26,85.26,85.26,85.26,1025,8740000,7.75,10.00,0.00,0.21
2015-06-02,93.79,93.79,93.79,93.79,1452,13620000,8.53,10.00,0.00,0.29
2015-06-03,100.17,103.17,103.17,95.00,115971,1184680000,9.38,10.00,8.71,23.19
2015-06-04,111.00,92.85,111.00,92.85,133505,1297230000,-10.32,-10.00,17.59,26.70
2015-06-05,83.73,83.57,87.80,83.57,72521,609750000,-9.28,-9.99,4.56,14.50
2015-06-08,75.39,75.21,77.00,75.21,72446,546410000,-8.36,-10.00,2.14,14.49
2015-06-09,68.40,70.96,75.00,68.40,123706,881290000,-4.25,-5.65,8.78,24.74
2015-06-10,69.36,75.53,75.99,69.15,98763,730580000,4.57,6.44,9.64,19.75
2015-06-11,75.60,83.08,83.08,73.52,84858,680470000,7.55,10.00,12.66,16.97
2015-06-12,89.70,77.33,91.39,77.00,166864,1406710000,-5.75,-6.92,17.32,33.37
2015-06-15,72.00,69.60,73.00,69.60,89504,633050000,-7.73,-10.00,4.40,17.90
2015-06-16,66.30,64.50,67.99,63.00,76361,498070000,-5.10,-7.33,7.17,15.27
2015-06-17,65.60,69.41,69.93,64.78,59362,398860000,4.91,7.61,7.98,11.87
2015-06-18,68.00,62.47,68.48,62.47,60774,395080000,-6.94,-10.00,8.66,12.15
2015-06-19,60.01,59.11,65.64,57.86,58643,353750000,-3.36,-5.38,12.45,11.73
2015-06-23,60.81,62.44,62.94,58.60,50023,305900000,3.33,5.63,7.34,10.00
2015-06-24,63.38,61.39,64.48,60.60,59756,370830000,-1.05,-1.68,6.21,11.95
2015-06-25,61.02,56.95,61.20,56.25,49214,290470000,-4.44,-7.23,8.06,9.84
2015-06-26,55.00,51.26,55.20,51.26,46894,247540000,-5.69,-9.99,6.92,9.38
