日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2016-06-28,15.19,15.19,15.19,15.19,112,170000,4.64,43.98,0.00,0.04
2016-06-29,16.71,16.71,16.71,16.71,113,190000,1.52,10.01,0.00,0.05
2016-06-30,18.38,18.38,18.38,18.38,38,70000,1.67,9.99,0.00,0.02
2016-07-01,20.22,20.22,20.22,20.22,127,260000,1.84,10.01,0.00,0.05
2016-07-04,22.24,22.24,22.24,22.24,93,210000,2.02,9.99,0.00,0.04
2016-07-05,24.46,24.46,24.46,24.46,72,180000,2.22,9.98,0.00,0.03
2016-07-06,26.91,26.91,26.91,26.91,111,300000,2.45,10.02,0.00,0.04
2016-07-07,29.60,29.60,29.60,29.60,67,200000,2.69,10.00,0.00,0.03
2016-07-08,32.56,32.56,32.56,32.56,261,850000,2.96,10.00,0.00,0.10
2016-07-11,35.82,35.82,35.82,35.82,303,1090000,3.26,10.01,0.00,0.12
2016-07-12,39.40,39.40,39.40,39.40,564,2220000,3.58,9.99,0.00,0.23
2016-07-13,43.34,43.34,43.34,43.34,258,1120000,3.94,10.00,0.00,0.10
2016-07-14,47.67,47.67,47.67,47.67,246,1170000,4.33,9.99,0.00,0.10
2016-07-15,52.44,52.44,52.44,52.44,837,4390000,4.77,10.01,0.00,0.34
2016-07-18,57.68,57.68,57.68,57.68,1507,8690000,5.24,9.99,0.00,0.60
2016-07-19,63.45,63.45,63.45,63.45,1197,7600000,5.77,10.00,0.00,0.48
2016-07-20,69.80,69.80,69.80,69.80,1059,7390000,6.35,10.01,0.00,0.42
2016-07-21,76.78,76.78,76.78,76.78,981,7530000,6.98,10.00,0.00,0.39
2016-07-22,84.46,69.10,84.46,69.10,146693,1064570000,-7.68,-10.00,20.01,58.68
2016-07-25,65.60,62.80,65.77,62.19,101442,645700000,-6.30,-9.12,5.18,40.58
2016-07-26,62.18,64.27,66.30,61.90,79891,515550000,1.47,2.34,7.01,31.96
2016-07-27,63.49,60.34,63.49,58.20,81781,497780000,-3.93,-6.11,8.23,32.71
2016-07-28,59.00,59.46,60.88,57.61,46730,276530000,-0.88,-1.46,5.42,18.69
2016-07-29,59.30,60.33,61.95,59.30,59189,358990000,0.87,1.46,4.46,23.68
2016-08-01,59.35,54.86,59.50,54.38,46739,261580000,-5.47,-9.07,8.49,18.70
2016-08-02,54.98,55.44,55.90,54.21,32671,179810000,0.58,1.06,3.08,13.07
2016-08-03,55.00,59.95,60.97,54.84,65986,382100000,4.51,8.13,11.06,26.39
2016-08-04,59.00,59.48,60.99,58.45,51790,308310000,-0.47,-0.78,4.24,20.72
2016-08-05,58.81,56.89,59.43,56.58,41512,240110000,-2.59,-4.35,4.79,16.60
2016-08-08,56.01,57.32,57.51,54.40,35202,195940000,0.43,0.76,5.47,14.08
2016-08-09,56.56,58.56,59.18,56.56,44263,257430000,1.24,2.16,4.57,17.71
2016-08-10,58.30,61.48,63.50,58.08,74789,458840000,2.92,4.99,9.26,29.92
2016-08-11,60.23,65.09,67.20,59.80,96311,614170000,3.61,5.87,12.04,38.52
2016-08-12,63.55,65.47,66.64,63.55,76108,496680000,0.38,0.58,4.75,30.44
2016-08-15,66.10,68.07,68.97,64.88,87394,582480000,2.60,3.97,6.25,34.96
2016-08-16,67.77,66.24,68.47,66.02,61568,413830000,-1.83,-2.69,3.60,24.63
2016-08-17,66.24,65.48,66.24,64.00,53216,346740000,-0.76,-1.15,3.38,21.29
2016-08-18,65.30,66.02,66.99,64.41,51487,339070000,0.54,0.82,3.94,20.59
2016-08-19,65.69,63.99,66.35,63.76,38151,247420000,-2.03,-3.07,3.92,15.26
2016-08-22,63.40,60.30,64.25,60.02,36658,226100000,-3.69,-5.77,6.61,14.66
2016-08-23,60.30,61.57,62.50,60.30,30145,185680000,1.27,2.11,3.65,12.06
2016-08-24,61.41,60.93,61.99,60.60,20008,122210000,-0.64,-1.04,2.26,8.00
2016-08-25,60.39,60.55,60.60,58.01,30773,182740000,-0.38,-0.62,4.25,12.31
2016-08-26,60.00,59.58,61.20,59.52,20423,123200000,-0.97,-1.60,2.77,8.17
2016-08-29,59.00,59.26,60.24,59.00,12056,71820000,-0.32,-0.54,2.08,4.82
2016-08-30,59.36,59.61,60.09,59.31,12582,75070000,0.35,0.59,1.32,5.03
2016-08-31,59.78,60.77,61.00,58.02,29447,175980000,1.16,1.95,5.00,11.78
2016-09-01,60.61,60.40,61.31,60.15,25001,151930000,-0.37,-0.61,1.91,10.00
2016-09-02,59.60,58.43,59.90,58.33,23084,136320000,-1.97,-3.26,2.60,9.23
2016-09-05,58.43,57.02,58.88,56.89,22874,132110000,-1.41,-2.41,3.41,9.15
2016-09-06,57.05,57.95,58.00,56.00,18341,104420000,0.93,1.63,3.51,7.34
2016-09-07,57.89,56.14,58.35,56.00,18671,106920000,-1.81,-3.12,4.06,7.47
2016-09-08,56.43,55.80,56.43,55.40,15899,88990000,-0.34,-0.61,1.83,6.36
2016-09-09,55.98,55.62,56.19,55.58,12033,67200000,-0.18,-0.32,1.09,4.81
2016-09-12,54.00,53.51,54.98,53.33,15824,85320000,-2.11,-3.79,2.97,6.33
2016-09-13,53.96,53.97,54.15,53.55,10339,55640000,0.46,0.86,1.12,4.14
2016-09-14,53.80,53.77,54.45,53.32,10237,55250000,-0.20,-0.37,2.09,4.09
2016-09-19,54.10,55.07,55.28,54.09,13742,75090000,1.30,2.42,2.21,5.50
2016-09-20,55.08,54.08,55.08,54.01,10353,56380000,-0.99,-1.80,1.94,4.14
2016-09-21,53.86,54.24,54.92,53.84,10531,57350000,0.16,0.30,2.00,4.21
2016-09-22,54.81,54.38,54.89,54.31,9952,54290000,0.14,0.26,1.07,3.98
2016-09-23,54.31,52.21,54.54,52.01,18858,100150000,-2.17,-3.99,4.65,7.54
2016-09-26,51.64,48.65,51.80,48.64,21032,105010000,-3.56,-6.82,6.05,8.41
2016-09-27,48.05,49.58,49.63,48.05,12412,60770000,0.93,1.91,3.25,4.96
2016-09-28,49.40,49.07,49.56,48.66,8133,39930000,-0.51,-1.03,1.82,3.25
2016-09-29,49.21,49.50,49.95,49.00,9634,47650000,0.46,0.94,1.94,3.85
2016-09-30,49.08,49.49,49.66,49.08,5763,28500000,-0.01,-0.02,1.17,2.31
2016-10-10,50.03,53.12,53.50,49.82,19943,102880000,3.63,7.33,7.44,7.98
2016-10-11,53.40,53.68,53.98,52.26,15954,84560000,0.56,1.05,3.24,6.38
2016-10-12,53.80,53.97,54.40,53.18,11894,63840000,0.29,0.54,2.27,4.76
2016-10-13,54.40,53.20,54.70,53.18,12468,67100000,-0.77,-1.43,2.82,4.99
2016-10-14,53.90,52.97,53.90,52.86,9541,50740000,-0.23,-0.43,1.95,3.82
2016-10-17,53.29,51.58,53.30,51.20,16978,88670000,-1.39,-2.62,3.96,6.79
2016-10-18,52.17,52.66,52.75,51.25,14370,75040000,1.08,2.09,2.91,5.75
2016-10-19,52.66,57.30,57.89,52.41,50106,275590000,4.64,8.81,10.41,20.04
2016-10-20,56.50,59.35,60.18,56.32,70117,409840000,2.05,3.58,6.74,28.05
2016-10-21,58.99,58.92,60.34,58.41,33911,200340000,-0.43,-0.72,3.25,13.56
2016-10-24,59.00,59.28,59.50,57.90,24953,147140000,0.36,0.61,2.72,9.98
2016-10-25,59.30,56.81,62.86,56.70,61862,371140000,-2.47,-4.17,10.39,24.74
2016-10-26,57.18,57.28,59.50,55.40,59709,342590000,0.47,0.83,7.22,23.88
2016-10-27,56.72,57.07,57.98,55.89,27068,153570000,-0.21,-0.37,3.65,10.83
2016-10-28,57.29,56.82,57.39,56.00,24998,141900000,-0.25,-0.44,2.44,10.00
2016-10-31,56.69,55.58,56.69,55.56,16202,90560000,-1.24,-2.18,1.99,6.48
2016-11-01,55.35,58.37,58.52,55.35,27519,157260000,2.79,5.02,5.70,11.01
2016-11-02,57.90,57.44,58.38,57.35,18576,107280000,-0.93,-1.59,1.76,7.43
2016-11-03,57.12,57.63,59.98,57.12,29396,172340000,0.19,0.33,4.98,11.76
2016-11-04,57.12,59.91,60.23,57.11,39196,231490000,2.28,3.96,5.41,15.68
2016-11-07,59.93,59.32,60.78,58.97,29412,175480000,-0.59,-0.98,3.02,11.76
2016-11-08,59.40,60.38,60.98,59.01,29131,174770000,1.06,1.79,3.32,11.65
2016-11-09,60.04,63.01,64.42,58.89,55496,341090000,2.63,4.36,9.16,22.20
2016-11-10,63.27,65.26,66.58,62.68,54293,352660000,2.25,3.57,6.19,21.72
2016-11-11,64.61,63.24,65.20,62.47,38177,243370000,-2.02,-3.10,4.18,15.27
