日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2009-12-30,38.80,40.59,41.69,38.08,159468,629030000,10.59,35.30,12.03,76.67
2009-12-31,39.51,39.66,40.86,38.68,95304,378450000,-0.93,-2.29,5.37,45.82
2010-01-04,39.01,40.00,40.78,38.60,58531,232760000,0.34,0.86,5.50,28.14
2010-01-05,39.82,40.25,40.69,39.20,51841,207950000,0.25,0.63,3.73,24.92
2010-01-06,40.30,43.99,44.28,39.80,113694,490760000,3.74,9.29,11.13,54.66
2010-01-07,43.60,44.40,44.97,42.53,79091,346750000,0.41,0.93,5.55,38.02
2010-01-08,43.35,42.08,43.90,41.76,45964,195380000,-2.32,-5.23,4.82,22.10
2010-01-11,42.18,41.31,42.49,40.51,38593,160210000,-0.77,-1.83,4.71,18.55
2010-01-12,41.31,42.75,44.25,41.01,45109,193830000,1.44,3.49,7.84,21.69
2010-01-13,42.00,42.29,42.83,41.31,28487,119910000,-0.46,-1.08,3.56,13.70
2010-01-14,42.60,42.42,43.30,42.00,28876,123120000,0.13,0.31,3.07,13.88
2010-01-15,42.42,43.20,43.88,41.90,32434,138730000,0.78,1.84,4.67,15.59
2010-01-18,43.05,42.30,43.90,42.25,20384,87400000,-0.90,-2.08,3.82,9.80
2010-01-19,42.24,41.21,42.46,41.07,24692,102370000,-1.09,-2.58,3.29,11.87
2010-01-20,41.33,38.01,41.55,37.85,32752,129030000,-3.20,-7.77,8.98,15.75
2010-01-21,38.05,37.97,38.60,37.40,14371,54690000,-0.04,-0.11,3.16,6.91
2010-01-22,37.60,36.24,37.66,35.30,17488,63690000,-1.73,-4.56,6.22,8.41
2010-01-25,35.80,35.98,36.70,35.53,10382,37590000,-0.26,-0.72,3.23,4.99
2010-01-26,35.94,34.99,36.17,34.72,10372,36840000,-0.99,-2.75,4.03,4.99
2010-01-27,35.02,35.48,35.99,34.81,10585,37600000,0.49,1.40,3.37,5.09
2010-01-28,35.30,35.14,35.68,34.80,7056,24910000,-0.34,-0.96,2.48,3.39
2010-01-29,35.08,35.32,35.88,34.80,7917,27930000,0.18,0.51,3.07,3.81
2010-02-01,35.11,34.28,35.20,34.00,10122,34640000,-1.04,-2.94,3.40,4.87
2010-02-02,34.29,33.09,34.84,32.88,7794,26490000,-1.19,-3.47,5.72,3.75
2010-02-03,32.89,32.00,33.11,30.10,20726,65170000,-1.09,-3.29,9.10,9.96
2010-02-04,32.00,32.40,32.66,31.51,9161,29530000,0.40,1.25,3.59,4.40
2010-02-05,31.50,31.80,32.50,31.20,6132,19570000,-0.60,-1.85,4.01,2.95
2010-02-09,32.70,33.05,34.77,32.50,15910,53360000,1.25,3.93,7.14,7.65
2010-02-10,32.98,34.44,34.50,32.82,11829,39980000,1.39,4.21,5.08,5.69
2010-02-11,34.08,34.38,34.78,33.80,7521,25810000,-0.06,-0.17,2.85,3.62
2010-02-12,34.35,35.93,36.40,34.35,11812,42140000,1.55,4.51,5.96,5.68
2010-02-22,35.85,34.80,35.85,34.68,6337,22260000,-1.13,-3.15,3.26,3.05
2010-02-23,34.43,34.35,34.74,33.45,7334,24920000,-0.45,-1.29,3.71,3.53
2010-02-24,33.82,35.85,36.00,33.82,11665,41420000,1.50,4.37,6.35,5.61
2010-02-25,35.95,36.51,36.80,35.75,12120,44000000,0.66,1.84,2.93,5.83
2010-02-26,36.51,36.51,36.95,36.20,8521,31180000,0.00,0.00,2.05,4.10
2010-03-01,36.45,37.25,37.78,36.38,9407,34940000,0.74,2.03,3.83,4.52
2010-03-02,37.25,36.70,37.45,36.45,7939,29170000,-0.55,-1.48,2.68,3.82
2010-03-03,36.69,36.46,36.70,35.95,8088,29370000,-0.24,-0.65,2.04,3.89
2010-03-04,36.42,35.20,36.98,35.15,9938,35930000,-1.26,-3.46,5.02,4.78
