2017-05-26,0.00,0.00,0.03
2016-05-27,0.00,0.00,0.01
2015-05-29,0.00,0.00,0.01
2014-05-27,0.00,0.00,0.01
2013-04-27,0.00,0.00,0.00
2012-05-22,0.00,0.00,0.03
2011-05-17,0.00,0.00,0.04
2010-05-26,0.00,0.00,0.02
2009-05-27,0.00,0.50,0.20
2008-06-04,0.00,0.00,0.16
2007-06-12,0.00,0.00,0.17
2006-06-19,0.00,0.00,0.15
2005-04-14,0.00,0.00,0.14
2004-06-09,0.00,0.00,0.13
2003-06-16,0.00,0.00,0.10
2002-05-27,0.00,0.00,0.13
2001-06-14,0.00,0.00,0.13
2000-05-30,0.00,0.00,0.13
1999-05-27,0.20,0.80,0.30
1998-04-30,0.20,0.30,0.00
