2017-03-25,0.00,0.00,0.00
2016-06-15,0.00,0.00,0.50
2015-08-14,0.00,0.30,0.10
2014-07-25,0.00,0.00,0.50
2013-07-18,0.00,0.00,0.50
2012-06-08,0.00,0.00,0.50
2011-05-26,0.00,0.00,0.10
2010-05-24,0.00,0.00,0.15
2009-06-30,0.00,0.00,0.10
2008-05-16,0.00,0.00,0.50
2007-03-26,0.00,0.00,0.00
2006-02-11,0.00,0.00,0.00
2005-08-03,0.00,0.00,0.15
2004-04-27,0.00,0.00,0.10
2003-06-26,0.00,0.00,0.10
2002-07-30,0.00,0.00,0.03
1999-07-23,0.00,0.00,0.05
1997-09-04,0.00,0.24,0.00
1996-07-30,0.00,0.00,0.20
1995-07-11,0.00,0.00,0.30
1994-05-26,0.30,0.00,0.00
