2017-04-29,0.00,0.00,0.00
2016-04-30,0.00,0.00,0.00
2015-06-15,0.00,0.00,0.03
2014-07-18,0.00,0.00,0.03
2013-07-08,0.00,0.00,0.05
2012-04-24,0.00,0.00,0.00
2011-05-17,0.00,0.00,0.05
2010-07-13,0.00,0.00,0.10
2009-07-10,0.00,0.00,0.06
2008-04-29,0.00,0.00,0.00
2007-06-15,0.00,0.00,0.10
2006-03-14,0.00,0.50,0.00
2006-02-23,0.00,0.00,0.00
2005-07-22,0.00,0.00,0.10
2004-06-25,0.00,0.00,0.10
2003-06-20,0.00,0.00,0.10
2001-11-02,0.00,0.00,0.10
1997-06-18,0.00,0.00,0.17
1996-06-12,0.20,0.00,0.00
1995-10-31,0.10,0.00,0.10
1994-04-19,0.30,0.00,0.00
