2017-03-31,0.00,0.00,0.00
2016-04-26,0.00,0.00,0.00
2015-04-28,0.00,0.00,0.00
2014-03-27,0.00,0.00,0.00
2013-04-16,0.00,0.00,0.00
2012-03-27,0.00,0.00,0.00
2011-03-05,0.00,0.00,0.00
2010-05-18,0.00,0.00,0.15
2009-03-24,0.00,0.00,0.00
2008-04-22,0.00,0.00,0.00
2007-07-20,0.00,0.00,0.03
2006-04-29,0.00,0.00,0.00
2005-05-24,0.00,0.00,0.05
2004-05-21,0.10,0.50,0.15
2002-06-24,0.00,0.00,0.10
2001-04-25,0.30,0.00,0.10
2000-07-21,0.00,0.30,0.20
1999-06-18,0.00,0.00,0.15
1998-06-10,0.30,0.00,0.00
1997-03-31,0.40,0.20,0.00
1996-06-24,0.00,0.00,0.16
1995-05-08,0.20,0.00,0.10
1994-10-17,0.20,0.00,0.00
