2017-04-11,0.00,0.00,0.00
2016-07-06,0.00,0.00,0.11
2015-07-08,0.00,0.00,0.15
2014-06-13,0.00,0.00,0.13
2013-05-23,0.00,0.00,0.13
2012-06-12,0.00,0.00,0.10
2011-06-13,0.00,0.00,0.10
2010-05-04,0.70,0.30,0.08
2009-07-06,0.00,0.00,0.03
2008-03-17,0.00,1.00,0.12
2007-05-24,0.00,0.00,0.10
2006-07-03,0.00,0.00,0.08
2005-07-08,0.00,0.00,0.08
2004-04-08,0.00,0.60,0.04
2003-06-12,0.00,0.00,0.06
2002-09-10,0.00,0.70,0.00
2002-04-08,0.00,0.00,0.25
2001-03-16,0.00,0.80,0.20
1999-05-12,0.50,0.00,0.00
1998-08-24,0.60,0.00,0.00
1998-04-13,0.30,0.00,0.00
1997-05-07,0.30,0.30,0.00
