2017-04-29,0.00,0.00,0.00
2016-04-29,0.00,0.00,0.00
2015-04-18,0.00,0.00,0.00
2014-04-22,0.00,0.00,0.00
2013-04-20,0.00,0.00,0.00
2012-08-01,0.00,0.00,0.02
2011-06-17,0.00,0.00,0.05
2010-05-27,0.50,0.50,0.08
2009-04-23,0.00,0.00,0.00
2008-06-27,0.20,0.00,0.02
2007-08-02,0.00,0.00,0.10
2006-06-27,0.00,0.00,0.30
2005-06-23,0.00,0.00,0.30
2004-08-06,0.00,0.00,0.10
2003-07-25,0.00,0.00,0.20
2002-07-15,0.00,0.00,0.20
2001-06-21,0.00,0.00,0.10
2000-06-09,0.20,0.30,0.20
1999-05-04,0.00,0.40,0.10
1998-06-24,0.00,0.30,0.10
