2017-03-30,0.00,0.00,0.00
2016-05-13,0.00,0.00,0.01
2015-06-12,0.00,0.30,0.22
2014-06-20,0.00,0.00,0.16
2013-06-19,0.00,0.00,0.31
2012-07-12,0.00,0.00,0.25
2011-06-23,0.00,0.00,0.25
2010-06-24,0.00,0.00,0.22
2009-06-26,0.00,0.40,0.22
2008-06-06,0.00,0.50,0.58
2007-06-08,0.00,0.30,0.50
2006-06-27,0.00,0.00,0.49
2005-06-14,0.00,0.00,0.48
2004-06-22,0.00,0.00,0.46
2003-06-23,0.00,0.00,0.42
2002-06-25,0.00,0.00,0.40
2001-07-18,0.00,0.00,0.38
2000-06-20,0.00,0.10,0.35
1999-06-29,0.00,0.00,0.40
1998-07-21,0.00,0.00,0.40
1997-07-30,0.00,0.00,0.48
1996-09-17,0.00,0.50,0.00
1996-06-10,0.00,0.00,0.68
1995-07-26,0.00,0.00,0.81
1994-05-06,0.40,0.10,0.30
