2017-04-28,0.00,0.00,0.00
2016-07-07,0.00,0.00,0.02
2015-06-26,0.00,0.00,0.01
2014-06-27,0.00,0.00,0.01
2013-06-18,0.00,0.00,0.04
2012-04-23,0.00,0.60,0.07
2011-02-23,0.00,0.00,0.00
2010-11-10,0.50,0.00,0.06
2010-03-23,0.00,0.00,0.00
2009-07-08,0.20,0.00,0.17
2008-04-26,0.00,0.00,0.00
2007-04-26,0.00,0.00,0.00
2006-06-16,0.00,0.00,0.02
2005-07-15,0.00,0.00,0.02
2003-10-23,0.00,0.60,0.00
2002-07-15,0.00,0.00,0.06
2001-07-18,0.00,0.00,0.06
2000-07-03,0.00,0.00,0.06
1997-07-07,0.00,0.00,0.10
