2017-04-28,0.00,0.00,0.00
2016-06-27,0.00,0.00,0.10
2015-07-13,0.00,0.00,0.20
2014-07-08,0.00,0.00,0.35
2013-06-14,0.00,0.00,0.50
2012-05-02,0.00,1.00,0.45
2011-05-12,0.00,0.00,0.35
2010-05-07,0.00,0.00,0.35
2009-03-31,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-03-10,0.00,0.00,0.00
2006-02-28,0.00,0.00,0.00
2005-08-02,0.00,0.00,0.00
2003-07-03,0.00,0.00,0.10
2002-05-28,0.00,0.00,0.20
2001-04-18,0.00,0.00,0.30
2000-06-13,0.00,0.00,0.29
1999-06-08,0.00,0.00,0.28
1998-06-25,0.00,0.00,0.35
1997-06-13,0.00,0.00,0.12
