2017-04-27,0.00,0.00,0.00
2016-04-20,0.00,0.00,0.03
2015-09-11,0.20,1.80,0.05
2015-06-02,0.00,0.00,0.10
2014-08-13,0.00,0.00,0.04
2013-04-23,0.00,0.00,0.00
2012-04-06,0.00,0.00,0.00
2011-04-19,0.00,0.00,0.00
2010-03-26,0.00,0.00,0.00
2009-04-30,0.00,0.00,0.00
2008-04-25,0.00,0.00,0.00
2007-04-30,0.00,0.00,0.00
2006-04-29,0.00,0.00,0.00
2005-07-01,0.00,0.00,0.00
2003-05-28,0.00,0.60,0.07
2002-06-28,0.15,0.08,0.08
1996-07-30,0.05,0.00,0.10
1995-08-09,0.00,0.00,0.10
1994-03-21,0.20,0.30,0.00
