2017-04-27,0.00,0.00,0.00
2016-07-27,0.00,0.00,0.08
2015-06-23,0.00,0.00,0.10
2014-08-01,0.00,0.00,0.10
2013-07-01,0.00,0.00,0.12
2012-07-03,0.00,0.00,0.10
2011-04-22,0.00,0.00,0.00
2010-07-12,0.00,0.10,0.10
2009-03-31,0.00,0.00,0.00
2008-07-14,0.20,0.00,0.00
2007-07-20,0.00,0.00,0.10
2006-07-18,0.00,0.00,0.15
2005-07-20,0.00,0.00,0.20
2004-06-16,0.00,0.20,0.00
2002-07-16,0.00,0.00,0.09
1997-06-09,0.30,0.00,0.00
1996-06-25,0.20,0.00,0.06
1995-04-25,0.30,0.00,0.00
1994-05-30,0.00,0.00,0.26
1993-08-09,0.00,0.00,0.07
