2017-04-15,0.00,0.00,0.00
2016-06-30,0.00,0.00,0.05
2015-07-24,0.00,0.00,0.02
2014-06-20,0.00,0.00,0.01
2013-06-17,0.00,0.00,0.00
2012-06-18,0.00,0.00,0.05
2011-06-21,0.00,0.00,0.12
2010-06-21,0.00,0.00,0.06
2009-06-22,0.00,0.00,0.09
2008-06-23,0.00,0.00,0.15
2007-07-19,0.00,0.00,0.12
2006-06-20,0.00,0.00,0.08
2005-06-28,0.00,0.00,0.07
2004-06-11,0.30,0.70,0.20
2003-06-02,0.00,0.00,0.20
2002-05-22,0.00,0.00,0.20
2001-10-30,0.00,0.00,0.05
2001-06-13,0.00,0.00,0.20
2000-06-26,0.00,0.00,0.10
