2017-04-29,0.00,0.00,0.00
2016-06-29,0.00,0.00,0.20
2015-06-03,0.00,0.00,0.06
2014-04-16,0.00,1.00,0.08
2013-06-18,0.00,0.00,0.20
2012-03-01,0.00,0.00,0.00
2011-05-11,0.00,0.00,0.20
2010-04-23,0.00,0.00,0.15
2009-06-26,0.10,0.00,0.10
2009-06-09,0.00,0.00,0.20
2008-03-12,0.00,0.00,0.00
2007-08-22,0.00,0.00,0.00
2007-02-09,0.00,0.00,0.00
2006-02-14,0.00,0.00,0.00
2005-03-26,0.00,0.00,0.00
2002-08-20,0.00,0.10,0.05
2001-06-13,0.18,0.00,0.09
1998-05-07,0.30,0.00,0.00
1997-06-17,0.30,0.00,0.00
