2017-03-28,0.00,0.00,0.00
2016-06-23,0.00,0.05,0.05
2015-06-10,0.05,0.00,0.05
2014-06-13,0.10,0.00,0.05
2013-06-17,0.00,0.00,0.15
2012-05-31,0.00,0.00,0.10
2011-06-28,0.10,0.00,0.02
2010-06-29,0.00,0.00,0.20
2009-07-20,0.00,0.00,0.20
2008-04-29,0.00,0.00,0.00
2007-04-14,0.00,0.00,0.00
2007-03-28,0.00,0.55,0.00
2006-06-26,0.00,0.00,0.15
2005-06-10,0.00,0.00,0.20
2004-05-13,0.00,0.00,0.10
2003-05-21,0.00,0.00,0.05
2002-06-25,0.00,0.00,0.13
2000-08-01,0.00,0.00,0.13
1999-06-01,0.50,0.00,0.13
1997-09-08,1.00,0.00,0.00
