2017-03-21,0.00,0.00,0.00
2016-02-24,0.00,0.00,0.00
2015-03-10,0.00,0.00,0.00
2014-03-12,0.00,0.00,0.00
2013-04-19,0.00,0.00,0.00
2012-04-24,0.00,0.00,0.00
2011-04-28,0.00,0.00,0.00
2010-04-30,0.00,0.00,0.00
2009-04-30,0.00,0.00,0.00
2008-04-30,0.00,0.00,0.00
2007-06-22,0.40,0.00,0.00
2007-04-25,0.00,0.00,0.00
2006-12-30,0.00,0.00,0.00
2006-07-06,0.00,0.00,0.00
2006-03-15,0.00,0.00,0.00
2005-06-04,0.00,0.00,0.00
2003-07-30,0.00,0.00,0.07
2000-03-09,0.30,0.70,0.00
1997-06-11,0.00,0.35,0.00
