2017-03-30,0.00,0.00,0.00
2016-06-23,0.00,0.00,0.12
2015-06-25,0.00,0.00,0.18
2014-06-27,0.00,0.00,0.18
2013-06-21,0.00,0.00,0.10
2012-07-06,0.00,0.50,0.12
2011-04-15,0.00,0.00,0.10
2010-05-13,0.00,0.00,0.10
2009-06-19,0.00,0.30,0.15
2008-07-28,0.00,0.00,0.15
2007-06-08,0.00,0.50,0.10
2006-06-16,0.00,0.30,0.10
2005-07-13,0.00,0.00,0.10
2004-06-29,0.00,0.20,0.00
2003-07-17,0.00,0.20,0.10
2002-06-18,0.00,0.30,0.10
2001-06-26,0.20,0.00,0.15
2000-05-23,0.00,0.00,0.15
1999-08-10,0.00,0.00,0.20
1998-07-01,0.00,0.00,0.12
