2017-05-24,0.00,0.00,0.75
2016-05-20,0.00,0.00,0.60
2015-06-11,0.00,0.00,0.45
2014-06-12,0.00,0.00,0.30
2013-06-06,0.00,0.00,0.30
2012-06-11,0.00,0.00,0.20
2011-06-01,0.00,0.00,0.10
2010-03-08,0.00,0.00,0.00
2009-03-06,0.00,0.00,0.00
2008-05-22,0.00,0.50,0.00
2007-07-02,0.00,0.00,0.01
2006-04-11,0.00,0.00,0.00
2005-06-29,0.00,0.00,0.00
2002-08-13,0.00,0.00,0.01
2001-07-03,0.00,0.00,0.30
2000-07-04,0.00,0.00,0.30
1999-07-23,0.00,0.00,0.38
1998-07-31,0.00,0.20,0.45
1997-07-21,0.00,0.00,0.51
