2017-05-15,0.00,0.00,0.75
2016-06-08,0.00,0.00,0.75
2015-04-15,0.00,0.00,0.75
2014-05-14,0.00,0.00,0.50
2013-06-04,0.00,0.00,0.50
2012-06-28,0.00,0.00,0.40
2011-03-31,0.00,0.00,0.57
2010-04-21,0.00,0.00,0.17
2009-03-10,0.00,0.00,0.00
2008-05-13,1.00,0.00,0.50
2007-06-13,0.00,0.00,0.31
2006-03-14,0.00,0.00,0.00
2005-04-05,0.00,0.00,0.00
2004-06-09,0.35,0.65,0.30
2003-03-17,0.00,0.00,0.15
2002-03-27,0.11,0.00,0.14
2001-03-27,0.37,0.23,0.27
1998-07-27,0.00,0.00,0.04
1996-12-09,0.00,0.30,0.00
1996-06-17,0.00,0.00,0.27
1995-05-22,0.30,0.00,0.00
1994-04-25,0.50,0.00,0.00
1993-06-28,0.50,0.00,0.00
