2017-04-01,0.00,0.00,0.00
2016-06-30,0.00,0.00,0.01
2015-06-18,0.00,0.00,0.02
2014-06-19,0.00,0.00,0.02
2013-06-21,0.00,0.00,0.36
2012-07-12,0.00,0.00,0.57
2011-06-22,0.00,0.00,0.59
2010-07-20,0.00,0.00,0.25
2009-07-21,0.00,0.00,0.40
2008-07-22,0.00,0.00,0.17
2007-07-04,0.00,0.00,0.20
2006-07-14,0.00,0.00,0.22
2005-07-27,0.00,0.60,0.26
2004-07-09,0.00,0.00,0.16
2003-07-14,0.00,0.00,0.10
2002-06-24,0.00,0.00,0.10
2001-06-25,0.00,0.00,0.08
2000-06-29,0.00,0.00,0.09
1999-06-16,0.00,0.00,0.06
1998-10-26,0.00,0.00,0.03
