2017-03-28,0.00,0.00,0.00
2016-07-28,0.00,0.00,0.41
2015-07-22,0.00,0.00,0.32
2014-07-16,0.00,0.00,0.39
2013-07-17,0.00,0.00,0.36
2012-07-20,0.00,0.00,0.40
2011-07-22,0.00,0.00,0.46
2010-08-06,0.00,0.00,0.33
2009-07-17,0.00,0.00,0.50
2008-07-25,0.00,0.00,0.68
2007-07-05,0.00,0.00,0.58
2006-06-19,0.00,0.00,0.75
2005-07-06,0.00,0.30,0.64
2004-06-22,0.00,0.30,0.50
2003-07-24,0.00,0.00,0.29
2002-07-08,0.00,0.00,0.10
2001-07-16,0.00,0.00,0.13
2000-07-24,0.00,0.00,0.12
1999-07-21,0.00,0.00,0.09
1998-07-20,0.00,0.00,0.15
1997-07-04,0.00,0.00,0.17
1996-06-24,0.00,0.00,0.20
1995-05-30,0.00,0.00,0.20
1994-06-13,0.10,0.00,0.08
