2017-03-28,0.00,0.00,0.00
2016-03-29,0.00,0.00,0.00
2015-03-26,0.00,0.00,0.00
2014-06-06,0.00,0.00,0.06
2013-06-07,0.00,0.00,0.20
2012-05-18,0.00,0.00,0.20
2011-05-13,0.00,0.00,0.10
2010-04-20,0.00,0.00,0.07
2009-05-11,0.00,0.00,0.15
2008-03-12,0.00,0.60,0.00
2007-03-23,0.00,0.66,0.00
2007-03-12,0.00,0.00,0.60
2006-07-25,0.00,0.00,0.48
2005-06-17,0.00,0.00,0.45
2004-05-19,0.00,0.00,0.35
2003-05-19,0.00,0.00,0.20
2002-06-06,0.00,0.00,0.20
2001-04-24,0.00,0.00,0.10
2000-05-11,0.10,0.90,0.03
1998-04-29,0.30,0.00,0.00
1997-09-16,0.00,0.00,0.20
