2017-04-08,0.00,0.00,0.00
2016-06-17,0.00,0.00,0.07
2015-07-07,0.00,0.00,0.07
2014-05-30,0.00,0.00,0.07
2013-07-05,0.00,0.00,0.07
2012-05-28,0.30,0.00,0.06
2011-04-14,0.50,0.30,0.06
2010-05-31,0.00,0.00,0.10
2009-04-30,0.00,0.00,0.12
2008-04-10,0.00,1.00,0.23
2007-05-24,0.00,0.00,0.21
2006-05-15,0.00,0.00,0.20
2005-05-21,0.00,0.00,0.00
2003-10-10,0.00,0.30,0.00
2003-04-28,0.60,0.20,0.15
2002-06-19,0.00,0.00,0.25
2001-05-21,0.00,0.20,0.00
2000-05-18,0.00,0.00,0.25
1998-10-05,0.20,0.60,0.05
