2017-04-26,0.00,0.00,0.00
2016-04-27,0.00,0.00,0.00
2015-06-11,0.00,0.00,0.15
2014-04-26,0.00,0.00,0.00
2013-04-26,0.00,0.00,0.00
2012-08-28,0.00,0.00,0.10
2011-06-30,0.60,0.00,0.10
2010-03-03,0.00,0.60,0.00
2009-02-28,0.00,0.00,0.00
2008-07-22,0.00,0.00,0.10
2007-05-16,0.00,0.00,0.10
2006-07-12,0.00,0.00,0.10
2005-05-26,0.00,0.00,0.10
2004-06-01,0.00,0.30,0.10
2003-10-23,0.00,0.00,0.10
2002-05-20,0.00,0.00,0.05
2001-06-20,0.00,0.00,0.10
2000-09-06,0.00,0.50,0.00
2000-04-19,0.00,0.40,0.00
