2017-04-13,0.00,0.00,0.00
2016-12-13,0.00,2.80,0.00
2016-03-24,0.00,0.00,0.00
2015-02-17,0.00,0.00,0.00
2014-03-18,0.00,0.00,0.00
2013-04-17,0.00,0.00,0.00
2012-04-18,0.00,0.00,0.00
2011-04-18,0.00,0.00,0.00
2010-06-22,0.00,0.00,0.02
2009-02-28,0.00,0.00,0.00
2008-03-29,0.00,0.00,0.00
2007-07-09,0.00,0.40,0.00
2006-05-12,0.00,0.00,0.00
2006-03-15,0.00,0.00,0.00
2005-03-31,0.00,0.00,0.00
2004-07-29,0.10,0.20,0.03
2002-07-09,0.00,0.00,0.20
2001-04-27,0.00,0.00,0.15
1998-04-16,0.45,0.35,0.00
1997-09-17,0.10,0.00,0.00
1997-05-06,0.30,0.00,0.00
