2017-04-18,0.00,0.00,0.00
2016-06-17,0.00,1.00,0.05
2015-06-26,0.00,0.00,0.05
2014-07-08,0.00,0.00,0.01
2013-06-21,0.00,0.00,0.10
2012-05-18,0.00,0.00,0.10
2011-07-12,0.20,0.00,0.03
2010-05-28,0.00,0.00,0.02
2009-06-19,0.10,0.00,0.03
2008-06-30,0.00,0.00,0.10
2007-07-20,0.00,0.00,0.10
2006-05-19,0.00,0.00,0.39
2005-07-12,0.00,0.00,0.12
2004-07-15,0.00,0.50,0.06
2003-06-20,0.00,0.00,0.10
2001-06-28,0.00,0.00,0.05
2000-06-30,0.00,0.00,0.05
1999-06-09,0.20,0.40,0.10
1998-06-18,0.00,0.00,0.10
1997-10-17,0.00,0.60,0.00
