2017-03-03,0.00,0.00,0.00
2016-03-12,0.00,0.00,0.00
2015-03-14,0.00,0.00,0.00
2014-02-28,0.00,0.00,0.00
2013-03-06,0.00,0.00,0.00
2012-02-28,0.00,0.00,0.00
2011-04-16,0.00,0.00,0.00
2010-04-17,0.00,0.00,0.00
2009-04-20,0.00,0.00,0.00
2008-04-11,0.00,0.00,0.00
2007-04-07,0.00,0.00,0.00
2006-04-25,0.00,0.00,0.00
2006-03-13,0.00,0.97,0.00
2005-05-21,0.00,0.00,0.00
2001-07-13,0.00,0.00,0.07
1998-06-02,0.10,0.00,0.10
1997-06-23,0.00,0.00,0.10
1996-12-17,0.00,0.50,0.00
1996-07-17,0.20,0.00,0.50
1995-06-13,0.30,0.00,0.35
